movie_id,movie_name,genre,description
tt6283396,Wekufe,horror,"A student travels with her boyfriend to Chiloé, remote Patagonia island in southern Chile, to investigate the link that exists between the high number of sexual related crimes and the myths 'n' legends that surround this mysterious place."
tt0918627,The Cook,horror,"Over a long holiday weekend, unable to escape the confines of their sorority house, a handful of unsuspecting girls are left behind to enjoy the quiet sanctuary. The normal house staff has ...                See full summary »"
tt7601296,The Legend of Halloween Jack,horror,"On Halloween night, a serial killer returns from the dead to take revenge on the vigilantes who put him to death one year earlier."
tt0441821,SideFX,horror,"\"Sex, drugs, and rock-and-roll will never be the same after a medieval sex drug makes a comeback on the college party scene. Everyone wants to try this \"\"orgasm\"\" drug but no one considers the...                See full summary »\""
tt3098998,Psychophonia,horror,"When a women's husband is brutally murdered, she enlists the help of a paranormal expert to analyze strange phone calls from his phone and her investigations lead her to a group of swingers that expose her husband's double life."
tt2622988,In a Heartbeat,horror,"A young man who works for horror and action films falls in love with a strange and gorgeous model just arrived from America. However this mysterious woman hides a dark, moving secret in her heart..."
tt0107684,Night Trap,horror,A New Orleans cop tries to track down and stop a vicious and demonic killer who has sold his soul to the devil for invulnerability and immortality.
tt4828330,Red Eye,horror,Four friends set out to document a local legend in West Virginia. Will their passion cross the line? Or will it bleed through?
tt3918800,Welcome to the Circle,horror,A random bear attack during a family camping trip leaves Greg (father) and Samantha (daughter) trapped by demon worshiping cult known as The Circle. Unbeknownst to all is that there's an ...                See full summary »
tt0069732,Arnold,horror,"Upon his death, Arnold marries his lover, Karen, in spite of his widow, and leaves deathtraps accompanied by audiotapes and his preserved and articulate corpse for those who cared only for his money."
tt0318040,Evil Breed: The Legend of Samhain,horror,Two American tourists on a romantic camping trip are brutally murdered. A few days later during the ancient festival of Samhain a group of US college students moves into a beautiful cottage surrounded by a lush forest and a majestic lake.
tt11531410,Sunod,horror,"A woman who is desperate to find the cure for her daughter's illness takes a job at a call center, only to be haunted by the ghost in it."
tt0144233,Hell Mountain,horror,"In an apocalyptical future, the world is completely destroyed and ruled by the tyrannical Stryker. He controls the unique source of food and uses young women as slaves to explore the mines ...                See full summary »"
tt3276518,The Devil Complex,horror,"Rachel and her team of film makers travel to Transylvania, Romania, to document the paranormal phenomena within Hoia-Baciu Forest."
tt22028678,Doll Shark,horror,A seemingly harmless plush toy is inhabited by the evil spirit of a killer shark.
tt2247910,Stab 5,horror,"Stab 5 finds the cast of the amateur fan film Stab 4: Fresh Blood under attack, again playing on the reality-within-a-reality of the Stab films and taking it to the next level. After two ...                See full summary »"
tt1315950,The Graveyard Book,horror,The story of a boy whose parents are killed is adopted by the occupants of a graveyard and raised by them.
tt2723334,Dying Light,horror,When Eddie Bowen hooks up with the sexually aggressive Suze Phillips he thinks it's his lucky night. It's not. He's drugged and trapped within a specially-prepared room. So begins an ordeal...                See full summary »
tt12757894,Caillou Gets Grounded: The Movie,horror,"After years of groundings and punishments, Boris sends his son Caillou to Daycare in hopes to worsen his life. But when Caillou starts to feel more and more happiness, he takes matters into...                See full summary »"
tt5989336,The Manor,horror,"A troubled teen visits her twisted relatives at a remote resort. As the girl loses touch with reality, sudden violence tears the family apart - literally."
tt8746384,El Vestido De La Novia,horror,"Days before her wedding, young Sara starts experiencing disturbing visions that may be related to her recently acquired wedding gown."
tt0070446,Nightmare Honeymoon,horror,"\"Sadistic low-budget thriller about newlyweds Dack Rambo and Rebecca Dianna Smith who are pursued and terrorized by a pair of rural killer rapists. Filmed in Louisiana. Nicholas Roeg (\"\"Don't...                See full summary »\""
tt0355857,Onmyoji: The Yin Yang Master,horror,"When samurai Hiromasa comes to Seimei, Kyoto's court Onmyoji (a fortune teller in commune with the spirits), to warn of a plot against the government, the two discover that the court's formidable magician, Doson, is indeed planning a coup."
tt0787485,Killer Pad,horror,Three pals move into a haunted house in the Hollywood Hills.
tt9612368,An English Haunting,horror,"In 1960s England, Blake Cunningham and his alcoholic mother move into the mysterious Clemonte Hall, an isolated manor house, to care for his dying grandfather, who resides in an attic room."
tt3752766,Mermaid's Song,horror,"\"A young girl with a special gift comes of age during one of the most desolate periods in American history in this dark Dust Bowl fantasy inspired by Hans Christian Andersen's \"\"The Little Mermaid.\"\"\""
tt0120401,The Ugly,horror,A female psychologist wants to understand the minds of a confessed serial killer who spent the last five years in a mental hospital because of his state.
tt2378567,Vampire Boys 2: The New Brood,horror,Jasin and Caleb's eternal bliss is put to the test when Jasin's century old rival Demetrius returns to get his revenge. Power and passion collide when the two broods finally clash. Who will remain and who will be destroyed for eternity?
tt12498996,The House That Zombies Built,horror,"Zombies have overrun the earth, and young Scott's the last to learn about it - so he can't be too picky when it comes to choosing his safe haven."
tt0097876,Midnight,horror,"The sultry midnight, late-night horror movie hostess, has the highest rated show on TV. Mr. B is scheming to steal the rights to the show. The tug of war begins and soon escalates into a ...                See full summary »"
tt13742126,Night of the Living Dead,horror,"A group of seven strangers hole up in a farmhouse, surviving the night as an army of undead ghouls surround the house. They think they're gonna be alright, but will they?"
tt13260780,Night of the Zomghouls,horror,"When a serial killer escapes while being transported to prison, the psychopath makes a sacrifice, and possesses the animatronics at a kids restaurant."
tt4404474,Potato Salad,horror,When a deadly zombie virus infects a school in Germany it remains on the student Leo to save the world.
tt14868932,Candlewood,horror,"Inspired by true events, Candlewood follows a blended family that moves from New York City to a small town in Connecticut where a local urban legend wreaks havoc on an already fragile ...                See full summary »"
tt14476124,Ghosty,horror,"After following in her deceased father's footsteps and becoming a police officer, a young woman experiences strange phenomena while attempting to capture a criminal that escaped from her father's custody many years before."
tt15839278,Vanam,horror,Magizh's roomates suicide one by one in Fine Arts College. The story revolves around the relativity between the history and the continuing suicides and how Magizh and jasmine untie the knots.
tt6628228,Gogol. Nachalo,horror,"The year 1829. Nikolay Gogol, a young Third Section clerk, is desperate: his own books seem shallow and mediocre, so he keeps buying entire print runs just to burn them all. He is suffering...                See full summary »"
tt8211210,The Tommyknockers,horror,The movie is based on the 1987 Stephen King novel of the same name.
tt3949586,Plague,horror,A small group of survivors in post-apocalyptic Australia seek shelter from an infection that has spread like a plague among the human populace. Evie (Tegan Crowley) and her fellow survivors...                See full summary »
tt1264098,Maneater,horror,"A former FBI profiler, now a sheriff of a small town and a single parent of a high school aged daughter, begins to profile a series of unexplained murders only to learn that the monster he's profiling may be himself."
tt5896778,Cuties,horror,"A group of gay teenagers are picked off by a mysterious killer during the first month of their senior year, while insecure boy Micah goes through a crisis of self-worth as he can't grasp why the killer has no interest in coming after him."
tt6714558,Coven of Evil,horror,"An investigative journalist tries to save an innocent young woman from a Wiccan cult, but in doing so, is drawn into the bizarre and deadly world of modern-day witchcraft."
tt0092872,Deranged,horror,A woman kills a burglar in self-defense. The experience so unnerves her she begins to imagine that everyone is trying to harm her and begins to kill anybody who comes near her.
tt0166390,Lady Morgan's Vengeance,horror,A young woman is killed by her treacherous husband and returns as a vengeful ghost.
tt2606614,A Cry from Within,horror,Sebastien is a psychological horror story about dark secrets destroying people and their families from the inside out.
tt3297586,The Before Time,horror,"When two rival crews head into the desert to shoot a reality show based on a buried Navajo treasure, they discover that truth is not only stranger than fiction, it's more dangerous. ...                See full summary »"
tt5994894,The 13th Friday,horror,Thrill seeking friends return to the place of the most terrifying killer.
tt17278866,Uncontained,horror,A Homeland Security agent desperately tries to hide her son's variant infection from the government with the help of a stranger who has secrets of his own.
tt0066349,Bizarre,horror,"A brainy sex flick with a sense of humor, the film begins with a narrator/mummy who guides us through a number of vignettes promising to show what some of us go through in the pursuit of ...                See full summary »"
tt1787073,Hantu Kak Limah Balik Rumah,horror,"Husin has been working in Singapore for some time and decides to return to his hometown, Banana Village. Upon returning, he feels that his neighbour Mak Limah is strange as she does not ...                See full summary »"
tt1293561,Gingerdead Man 3: Saturday Night Cleaver,horror,The gingerdead man travels back in time to 1976 and carries out an epic disco killing spree.
tt11219136,Bottle Monster,horror,"An alcoholic mother trying to flee her life, moves to a new house with her young son where she must battle her addiction as she is confronted by a real-life monster."
tt8675532,The Fear Footage,horror,"On April 19th, 2016, Deputy Leo Cole vanished. The next morning, his body camera was found."
tt1512222,Night of the Living Dead: Darkest Dawn,horror,A group of survivors trapped in a New York apartment fight to stay alive against legions of zombies.
tt0153161,Genkai jinkô keisû,horror,Add a Plot
tt0359444,Hum Se Na Takrana,horror,"Young, orphaned and homeless Amar rescues young Vijay, and gets adopted by his single mother, Ganga. Both children grow up in Sharifpur, a town that is oppressed by Thakur and his goons, ...                See full summary »"
tt19710434,The Man in Room 6,horror,"Carrie (Jackie Kelly) is a socially-troubled young woman trying to mend a strained relationship with her mother. After her grandfather dies in a nursing home, Carrie finds herself attracted...                See full summary »"
tt11790352,Hauntology,horror,"An older sister takes her fearless runaway sibling on a road trip, to share the most chilling tales surrounding their hometown."
tt0092006,Star Crystal,horror,Crew members aboard a space ship encounter an alien life form intent on killing them.
tt5260932,Residence,horror,"The enigmatic hero, a speechless child and a ragtag motley crew journey through a zombie filled apocalyptic landscape to seek shelter in a medieval fun park whilst being pursued by a deranged lunatic."
tt13796104,Zhang chao,horror,"Khepri Cockroach Tide is a biological disaster online movie. It tells the story of the super cockroach, which was originally developed to deal with environmental problems, but during transportation it's starting attack humans"
tt0092870,Demon of Paradise,horror,"Hunters become the hunted when illegal dynamite disturbs the ageold slumber of a carnivorous lizardman. Resort owner Angela, joins forces with Sheriff Keefer to save tourists from the beast's path of death."
tt1219822,BreadCrumbs,horror,A group of Porn Filmmakers are systematically attacked by 2 children on the set of a remote shoot.
tt0011565,The Penalty,horror,A deformed criminal mastermind plans to loot the city of San Francisco as well as revenge himself on the doctor who mistakenly amputated his legs.
tt13241088,In the Shadows,horror,"After being sentenced to a mental institution at 10 years old, Harlan Hatcher escapes 35 years later with revenge on his mind."
tt0025712,The Return of Chandu,horror,"The cult of Ubasti, headquartered on the isle of Lemuria, believes that Princess Nadji of Egypt is a reincarnation of their long-dead goddess, Ossana, and intend to sacrifice her so that Ossana may be resurrected."
tt0354216,The Wisher,horror,A high school girl gets nightmares and sleepwalks from watching horror movies. Her dad bans them but she's addicted and sneaks out to watch The Wisher. The horror becomes real.
tt3299604,Haunted House on Sorority Row,horror,A fledging sorority moves into a dilapidated house only to find something evil is lurking in the shadows. Is it an elaborate hazing ritual? Or is something sinister - something paranormal - behind the mental and physical assault?
tt0451638,Ang babaeng nawawala sa sarili,horror,"WITH HER DEVIANT SEXUAL BEHAVIOR, OLIVIA, A NYMPHOMANIAC, COMPROMISES THE REPUTATION OF ALBINA WHO RESEMBLES HER."
tt13470654,The Ice Demon,horror,"A man's sudden return home in a coma years after he's gone missing, throwing his family's life into disarray as his homecoming brings with it some terrifying and supernatural goings-on."
tt2413338,Abducted,horror,Jessica and Dave along with three other young couples are kidnapped in Griffith Park by unseen Abductors and must fight to escape certain death only to discover the world will never be the same.
tt7429708,Pig,horror,"Iranian directors are getting slaughtered by an unknown serial killer and a blacklisted director, Hasan Kasmai, is curious about only one thing: Why isn't the killer after him?"
tt2562110,Tomio,horror,"A young couple, Tomio and Madoka, decide to get married after graduate school. Madoka convinces Tomio to visit a fortune teller to have their future foretold. Tomio is immediately attracted...                See full summary »"
tt2393174,Dracano,horror,A catastrophic volcanic eruption releases ancient dragon-like creatures on the surrounding areas. Scientists believe this could start a chain reaction of volcanic eruptions giving way to a global Dragon Apocalypse.
tt6967644,The Nightmare Gallery,horror,"An anthropology professor's obsession with a paranormal mystery threatens her job, marriage, and sanity as she fights to find a missing student."
tt13780990,The Mistress,horror,Newlyweds move into their dream home where they discover a collection of 100-year-old letters from a young woman who committed suicide after being abandoned by the owner of the home.
tt0101436,Immortal Sins,horror,"Michael Alvarez and his wife Susan have inherited an ancient Spanish castle, unaware that it comes with a horrendous curse. Michael is soon lured into a deadly romance with Diana, that tortures the family with immortal sins."
tt0808315,In 3 Tagen bist du tot,horror,"In Ebensee, the teenagers Nina, her boyfriend Martin, Clemens, his girlfriend Alex and Mona are best friends since their childhood. On their high-school graduation day, they all receive the...                See full summary »"
tt2363439,The Frozen,horror,An ill advised winter camping trip leaves a couple stranded deep in the mountains where they must survive against the forces of nature and hide from a mysterious man who hunts them.
tt0452180,A Tailor's Secret,horror,The mysterious woman will excite unrest ... And start a dangerous game.
tt1627926,Night of the Pumpkin,horror,The Pumpkin Man embarks on a murderous spree on Mischief Night.
tt8757960,Hantu Kak Limah,horror,"Kak Limah is discovered dead by villager. Since then, her ghost has been spotted around Kampung Pisang, making the villagers feel restless. Enter Encik Solihin, who tries to help by shooing...                See full summary »"
tt4497238,Nightmare City,horror,"When a mysterious virus spreads from Haiti to Miami turning people into terrifying, bloodthirsty creatures, a small group of survivors tries to escape from the City Of The Walking Dead."
tt1003059,Sleepwalker,horror,Rich couple Angela & Richard travel to the home of brother and sister Alex and Marion for dinner but end up clashing with their hosts over their different views. And when a destructive ...                See full summary »
tt3834874,Pretty Fine Things,horror,Enter the creepy and sick serial killer world of the Banner family.
tt2076223,I Am ZoZo,horror,"On Halloween night, five teens decide to liven up their party with some innocent fun: by summoning the spirits."
tt12813706,It Came Upon a Midnight Clear,horror,"Jeremy Adams, a hopeless romantic high school senior, just scored a date with his dream girl, Amanda Lawton, but she is kidnapped causing him and his best friend, Minka, to go on a horrific quest to save her from a ruthless serial killer."
tt9383572,The Skies That Bleed,horror,"An apocalyptic event shakes the world, turning humanity into murderous psychopaths. Through the eyes of different survivors, we witness the horrors of the end of the world and uncover the ...                See full summary »"
tt0462362,The Insatiable,horror,"A drab, run-of-the-mill guy witnesses a vampiress devour a bum and becomes so infatuated with her, he tracks her down and traps her in a basement so she can't kill again."
tt0183575,Undying Love,horror,"A young man (Tommy Sweeney) who's depressed about his failed suicide attempt, winds up going to a friends party anyway. Although his friends seem insensitive about his plight, he meets a ...                See full summary »"
tt4173306,The Rizen,horror,"The year is 1955. NATO and the Allied Forces have been conducting secret, occult experiments in a bid to win the Arms Race. Now, they have finally succeeded but what the Army has unleashed ...                See full summary »"
tt0230532,Miss Leslie's Dolls,horror,A young college professor and three of her students seek shelter during a storm in the rural farmhouse of a strange woman who collects lifelike mannequins.
tt13481480,Slutty the Clown,horror,Slutty The Clown is a story of two urban explorers who decide to camp at a old brick factory for the weekend but unknown to them they have entered the lair of Slutty a psychotic sex crazed clown who tortures and humiliates people for fun.
tt0100926,Whispers,horror,"A woman is stalked by a psychopathic killer. She eventually kills him, only for the man to show up again, this time sane and without any knowledge of the attacks. The police don't believe her, but one detective agrees to look into it."
tt0128164,Savage Hunt of King Stakh,horror,"A mystical drama based on a story by V. Korotkevich. The film is set in out-of-the-way Belarusian woodlands at the end of the 19th century. A young ethnographer, Andrej Bielarecki, comes here to research local folk legends."
tt7741530,Devil's Trail,horror,"Two reality TV stars who are experts at survival, embark on a mission to explore the legend of the Jersey Devil. Can they survive? Reality TV just got real."
tt26624609,V/H/S/23,horror,"A young man invites his friend over to watch some VHS tapes, but the contents of the tapes are more disturbing than he thought."
tt19371340,Spread: Pigs to Slaughter,horror,"After being locked down, Rex and Amy invite their friends over to a house in the middle of nowhere. A girl named Florence shows up claiming to have been kidnapped and attacked, but unknown to them a killer is hiding among them."
tt0415345,Seven Mummies,horror,"Six escaped convicts and their female hostage make a desperate run for the Mexican border, where they stumble across a lost treasure of untold wealth, and find certain death instead on the Arizona desert."
tt0120579,99.9,horror,"Lara, the host of a radio call-in show dealing in psychic phenomena, discovers that her estranged lover has been found dead in a small Spanish village. She learns that he was conducting ...                See full summary »"
tt3646946,Gekijôban Shingeki no Kyojin Kôhen: Jiyû no tsubasa,horror,"As the Trost District is reclaimed from the Titans, Eren is taken under the wing of Captain Levi and his squad, who decide to try and teach him to master his mysterious abilities."
tt0496231,Axegrinder,horror,A 20-something camping trip goes horribly wrong when a Maniac Serial Killer (Jed Rowen) and a Psycho Homless Guy (William Alva) invite themselves. Beautiful Girls. Hot Guys. Lots of Blood.
tt4879102,Films Confiscated from a French Brothel,horror,"A bare all Avant-garde Anthology homage to silent stag films, vintage erotica and pre-code sexiness."
tt6536904,Flesh of the Void,horror,"Death is imminent and meaning absent in this visual exercise of pointless nihilism. A visual experiment of anger and psychosis, captured on all kinds of manipulated film. Pain and anguish ...                See full summary »"
tt4522918,I Saw the Devil,horror,"Following an unspeakable tragedy, a rogue secret agent seeks revenge against a serial killer through a demented game of cat and mouse."
tt8327630,They Live Inside Us,horror,"Seeking inspiration for a new writing project, a man spends Halloween night in a notoriously haunted house. He soon realizes he is living in his own horror story."
tt0105785,The Washing Machine,horror,"A police detective investigates the murder of a man found dismembered in a washing machine and is drawn into a web of deceit and murder by the dead man's lover, Vida, and her two sisters, Sissy and Ludmilla,"
tt7471004,Aval,horror,"A young married couple begin to encounter several paranormal attacks, when a family moves into a neighbouring house, that is being haunted by a vengeful spirit, which leads them to perform an exorcism in order to help save the neighbours."
tt6333200,House on Elm Lake,horror,"A couple and their young daughter move into a lake house that remained unsold due to the brutal, ritualistic murder of a family years ago. Soon, they realize that a dormant evil has ...                See full summary »"
tt0065905,Scream of the Demon Lover,horror,"A beautiful young woman travels to a remote estate to seek employment as a biochemist for Baron Janos Dalmar. She finds herself attracted to him, so immerses herself in her work to suppress...                See full summary »"
tt7046966,The Waiting,horror,"Eric Brady, a new hotel employee stumbling upon an open secret. One of the rooms is haunted. Eric decides it's both his and the hotel's best interest to help remove the ghost. However, when he meets the ghost, everything changed."
tt18482800,Black Mold,horror,"While exploring a decrepit and abandoned facility, an auspicious photographer faces off against her traumatic past."
tt2798456,Scintilla,horror,"An elite team of mercenaries is hired for a covert operation, deep inside a former Soviet state. Arriving at an underground laboratory, their mission is to secure specimens of genetically ...                See full summary »"
tt0014826,Dante's Inferno,horror,"The tactics of a vicious slumlord and greedy businessman finally drive a distraught man to commit suicide. The businessman is tried for murder, executed, and afterward swiftly taken by ...                See full summary »"
tt0071471,Evil Eye,horror,The police has to face some extremely brutal murders. How is the rich playboy Peter Crane (Jorge Rivero) involved in this? He suffers from horrible nightmares that make him believe that he is responsible for these murders...
tt0094124,Terror Night,horror,"Lance Hayward, a silent movie star, appears as various characters, killing quite a handful of unfortunates, using various weapons."
tt16158836,Conjuring the Genie 2,horror,An aspiring novelist soon finds the deadly reality behind the legend of a Wishmaker.
tt15337896,Shadow Creek,horror,"Former Marine, Chuck, copes with PTSD by living alone in the woods. He's a work-for-hire contractor taking care of peoples' problems. After a teenage girl mysteriously disappears, her ...                See full summary »"
tt0092030,The Supernaturals,horror,"Nichelle Nichols is an army sergeant who leads her platoon into the woods of the deep south on a training exercise. Unfortunately, it is the site where a bunch of yankee soldiers murdered a...                See full summary »"
tt0031387,The Gorilla,horror,"When a wealthy man is threatened by a killer known as The Gorilla, he hires the Ritz Brothers to investigate. A real escaped gorilla shows up at the mansion just as the investigators arrive."
tt5307698,Bigfoot Vs. Zombies,horror,"A scientist creates a toxic cocktail that slowly leaks into the local population, creating flesh-eating zombies - and only one creature of legend can stop the growing hordes of the undead."
tt2820008,The Perfect Husband,horror,"A married couple decide to spend a weekend in a remote cabin, but the romantic journey takes a turn for the worst, when a sneaking suspicion becomes pure madness."
tt0487011,Anandabhadram,horror,"Following his mother's death, the protagonist returns from the US to his ancestral home to fulfill his mother's last wish. Upon arrival he understands that the world of black magic and sorcery he heard as stories were not far from real."
tt13915290,Fountaine and the Vengeful Nun Who Wouldn't Die,horror,"Mary, The Maniac Nun must battle through gangs of thugs, a corrupt Church and even a few Nazis to bring her sister's killer to light and make them pay for her overdose."
tt0242601,The Book of Stone,horror,"A governess Julia comes to work in a bourgeois family that live in an afforested property that they have recently bought. Julia is to take care of little girl named Silvia, whose unusual ...                See full summary »"
tt0059290,The Human Duplicators,horror,"\"An alien is dispatched from a faraway galaxy to take over the Earth by \"\"duplicating\"\" humans and creating a race of zombies resembling animated pottery in this low-budget sci-fi film. Enjoy ...                See full summary »\""
tt0072162,Un silencio de tumba,horror,"An actress and her entourage spend a weekend on an island in the Atlantic. First her child is abducted, then a killer starts to eliminate the rest of the group one by one."
tt0058954,The Beach Girls and the Monster,horror,Surfers are being brutally murdered. Is the culprit a sea monster or just one of the teens' jealous parents?
tt12581128,Midnight Screening,horror,The employees of a movie theater meet their grisly demise while watching an advance screening of an upcoming release.
tt4188180,Achoura,horror,"Four childhood friends are reunited when one of them surfaces after twenty years, forcing them to confront a creature straight out of a spine-chilling Moroccan legend."
tt0301848,Slash,horror,A rock band gets stuck on a haunted farm while visiting their lead singer's family.
tt3171784,Dead House,horror,"In a mansion in the woods, the peaceful life of a medical scientist and his family is upset by a three masked men raid. During an endless night of terror and violence, the unthinkable ...                See full summary »"
tt3413242,Penanggal: The Curse of the Malayan Vampire,horror,"Penanggal is a movie about love, death and horror behind black magic. The film is about a naive woman named Murni who is revealed to be a 'taker' without her will. Wherever Pure went there ...                See full summary »"
tt0069064,Passi di danza su una lama di rasoio,horror,A photographer named Kitty (Susan Scott) accidentally catches a glimpse through a tourist telescope of a woman's savage homicide through the window of a nearby house. She is unable to get a...                See full summary »
tt2174151,Something Wicked This Way Comes,horror,Strange things start to happen when Mr Dark's Pandemonium Carnival arrives in Greentown.
tt0435631,Demon Hunter,horror,"After resolving a situation of exorcism, the half-breed demon hunter Jake Greyman reports to Cardinal White and they realize that the demon Asmodeus is impregnating many mortals trying to ...                See full summary »"
tt13665354,13 Slays Till X-Mas,horror,"On December 24th, five seemingly random men are invited to a dive bar by a mysterious e-mail. They decide to pass the time by resurrecting the old tradition of telling scary stories on Christmas Eve."
tt0096954,Bloodmoon,horror,"A serial killer is loose at an all girl school, where he strangles girls with a piece of barbed wire."
tt5946668,4/20 Massacre,horror,"Five women go camping in the woods to celebrate a friend's birthday over 4/20 weekend, but when they cross the turf of an illegal marijuana grow-operation, they must fight to survive the living nightmare."
tt15600616,Baslangiç: Ye'cüc Me'cüc,horror,Add a Plot
tt8563656,Happy Times,horror,A seemingly friendly dinner party erupts into a night of violence and terror at a lush Hollywood estate.
tt4028134,Cypress Creek,horror,"Four girls go to a cabin in the woods, which is inhabited by evil. This cabin then ensnares them in a labyrinth of macabre as they must battle their way out."
tt0067948,The Invisible Dead,horror,"An evil scientist creates a murderous, invisible ape-man."
tt12325324,The Dark Offerings,horror,Sophia Hapgood is thrust into a horrifying world after her brother James brings her into a fatal situation. He passes a demon to her that she must spread to others within 6 days or else ...                See full summary »
tt4475992,Tank 432,horror,A team of mercenaries confront nightmarish visions when they become trapped inside an armoured personnel carrier.
tt1830549,Crack Whore,horror,"The story of a Crack addicted prostitute named Honey. A girl who goes to a party out in the desert where she falls victim to drugs and gang rape. Spoon feeding herself crack, Honey decides to settle the score."
tt10560862,Homewrecker,horror,"Two women befriend each other, but one becomes obsessed with the other."
tt2319456,Queen Crab,horror,"A young girl steals her dad's growth experiment infused grapes and feeds them to a pet crab. Years later, the now gigantic crustacean attacks the town!"
tt4155680,CobraGator,horror,"A gigantic, mutated, reptile attacks the population of an unprepared city."
tt1622991,Infected,horror,A blood virus infects a small group of hunters turning a father & son trip into a fight for survival.
tt9788828,Ill: Final Contagium,horror,Follow a mad Chilean scientist's deadly virus escape the lab on contaminated currency worldwide: a thief steals contaminated notes in Italy; a Kosovo patient is infected in extreme surgeries; a German father is desperate to save his son.
tt1651065,Don't Go in the Woods,horror,"A young band heads to the woods in order to focus on writing new songs. Hoping to emerge with new music that will score them their big break, they instead find themselves in the middle of a nightmare beyond comprehension."
tt11953368,Bats,horror,"Following a nuclear power plant meltdown, a nearby village known as Nosferatu Village, became radiated, and subsequently abandoned for more than a decade. The year is 1984, and the public ...                See full summary »"
tt17632256,Yasakli Köy,horror,"The film tells the story of Gaffar and his family, who discovered that the village they went to with his family was under the influence of demons."
tt3695346,Soul Harvest,horror,A young family travels from the city to spend the summer in Amish Country where a malevolent presence threatens to tear them apart by exposing their dark secrets.
tt6857040,The Appearance,horror,"When a medieval monk unexpectedly dies in a horrific way, the Church sends Mateho the Inquisitor, a rational man of science, to investigate the alleged 'witch'. When Mateho himself becomes ...                See full summary »"
tt4249580,Cannibals and Carpet Fitters,horror,"A group of carpet fitters are sent on a job to an old Country house in the middle of nowhere. However they soon discover it's a trap set up by the savage, cannibalistic family, The Hannings...                See full summary »"
tt0060446,Gamera vs. Barugon,horror,A giant monster that emits a destructive ray from its back attacks Japan and takes on Gamera.
tt1539997,Kerala Cafe,horror,A series of related and unrelated tales together linking them in subtle ways and discuss different shades of life.
tt0080730,Fiend,horror,"An evil spirit Possesses the corpse of a diseased man. It must absorb the life energy of the living, in order for the corpse to not rot away. It moves to the suburbs, where, a neighbor begins to suspect something isn't right."
tt8059010,Bite Night,horror,'Haunted Honeymoon' meets 'My Best Friend is a Vampire' meets 'Clue'. When three beautiful ladies manage to grab the attention of a group of punks with their enchanting voices. They become ...                See full summary »
tt8134980,Battlefield 2025,horror,"Weekend campers, an escaped convict, young lovers and a police officer experience a night of terror when a hostile visitor from another world descends on a small Arizona town."
tt4953676,Garrow,horror,"Robert Francis Garrow was a serial rapist and murderer whose reign of terror paralyzed the North Country between the years of 1960 and 1978. Born in Mineville, New York in 1936, Robert's ...                See full summary »"
tt6126492,Mother Krampus,horror,"Based on the myth of Frau Perchta, a witch that comes on the 12 days of Christmas taking children each night."
tt3070506,Don't Look,horror,"\"In the tradition of classic horror movies, \"\"Don't Look\"\" is the story of five friends who leave NYC for a weekend they'll never forget.\""
tt6034454,CarousHELL,horror,"Duke, a carousel unicorn, breaks free of his carnival hell and embarks on a bloody rampage of revenge on humanity."
tt0072392,Welcome to Arrow Beach,horror,A hippie girl wandering on a California beach is taken in by a Korean War veteran who lives in a nearby mansion with his sister. The girl soon begins to suspect that the mansion is home to some very strange goings-on.
tt9435162,DreadOut,horror,Six friends want to become popular by recording their adventures to be uploaded to social media accounts. They choose to go to the abandoned apartment and suddenly open a portal to the magical world and infuriate the portal guardian.
tt0883398,Dark Reel,horror,Based on rare crime scene footage of the (unpublicized) 1958 murder of Actress Scarlett May. A supernatural Horror/Mystery based on actual events.
tt6408856,Dead Slate,horror,"A pair of Twitch podcasters report on the events of an indie horror film after its famous director is murdered, followed by members of the cast."
tt4453756,Flora,horror,"In 1929, an expedition of university botanists enter an uncharted forest where they discover, and must escape an ancient organism."
tt0405024,Hum Kaun Hai?,horror,Sandra Williams lives in an isolated house with her kids Sarah and David.While her husband Frank being a army man is away from the house in the war zone. Sandra writes a letter to ...                See full summary »
tt2516500,Granny of the Dead,horror,"Regular guy Ed (Marcus Carroll) awakes one morning to find that his Grandmother has become one of the living dead. While trapped in his home Ed tries to survive the day, keep his house zombie free, stay alive and save the day."
tt10245776,The Canyonlands,horror,"After 5 people win a rafting trip down the Colorado in Utah, their adventure takes a deadly turn when they camp off the river for the night, and find out they aren't the only ones out in the remote rugged canyon lands."
tt0808261,Fallen Angels,horror,"When a turn of the century prison reformatory is slated for demolition, a grisly discovery is made. Hidden deep underground beneath the west cell block is a sub-basement structure that has ...                See full summary »"
tt10488782,Follow Me to Hell,horror,The happiness of Lita and her husband Rama do not last long because Lita is often terrorized by creepy female creatures. Rama brings Mr. Adam to clean their house from the ghost disturbance...                See full summary »
tt11444644,Project Z,horror,A group of film students take three unemployed actors to a disused motel in the Norwegian mountains to make zombie films.
tt0065852,Horror of the Blood Monsters,horror,"In the near future with a intergalactic vampire plague threatening earth, an expedition is sent to a distant galaxy in hopes of discovering the plague's source. Landing on a mysterious ...                See full summary »"
tt0112735,Creep,horror,"Angus, a psycho, escapes from prison and hooks up with his stripper sister, Kascha. Some death ensues eventually leading him to cross paths with a police captain, David who has a daughter, ...                See full summary »"
tt5258382,Grey Fear,horror,Grey Fear follows a close group of pro-surfers searching for an adventure off the beaten track as they fly into a cluster of islands in the south pacific. There they discover a secluded ...                See full summary »
