movie_id,movie_name,genre,description
tt1791611,Spreading Darkness,crime,A corrupt CEO grows increasingly paranoid he is being stalked by his former victims and a psychiatrist who rewards patients with pink socks.
tt0377701,Cowboys & Angels,crime,The story concerns a hapless civil servant who gets more than he bargained for when he moves into an apartment with a gay fashion student and finds himself on the catwalk. The film sets out...                See full summary »
tt0059433,Masquerade,crime,The British send an American and a war hero to kidnap and hide an oil-country prince.
tt0058653,The Thrill Killers,crime,Three psychotic murderers escape from a mental institution and stalk women in Los Angeles.
tt1401636,Switch,crime,"Sophie uses the online service switch.com to switch a Paris apartment with her Toronto sea house for a holiday, to try to find work. After a dream day the police raids her apartment discovering a corpse, and suspect her of the crime."
tt21742176,Shuklopokkho,crime,"When one by one three female students went missing from a reputed university, Laboni may also be a victim of kidnapping. But how will Manju save Laboni based on only ideas?"
tt4954660,Detective Conan: The Darkest Nightmare,crime,"A spy infiltrated the Japanese National Police Agency, retrieving secret files of Britain's MI6, Germany's BND and America's CIA and FBI. Rei Furuya and a group of Tokyo Police PSB ...                See full summary »"
tt0280438,Ash Wednesday,crime,Ash Wednesday is set in the Manhattan of the early 1980's and is about a pair of Irish-American brothers (Burns and Wood) who become embroiled in a conflict with the Irish Mob.
tt0111212,Skins,crime,A married couple is separated because of the husband's drinking. They are reunited to seek justice when their homosexual son is murdered by Neo- Nazi skinheads.
tt0893406,Loaded,crime,"A young, wealthy club kid's life spirals downward into an out-of-control world of drugs, sex and violence."
tt0039748,Railroaded!,crime,"A beautician and her crooked boyfriend attempt to rob the bookie operation located in the back room, but when the plan goes wrong, they frame an innocent man."
tt1183917,Teen Patti,crime,A disgraced professor recounts his career and involvement with gambling.
tt0052927,Inside the Mafia,crime,The operators of a small upstate New York airfield become unwilling pawns in the struggle for control of a crime syndicate by two rival Mafia factions.
tt12230756,Detective Inspector,crime,"After the events of The Arsonist (2020), Detective Constable Price (George Everett-Button) and Detective Inspector Newman (Toby Haycock) team up to defend the city from corruption."
tt0027437,Champagne Charlie,crime,The story is told in flashback. Backers want a gambler to marry a rich girl for her dowry. When he double-crosses them he's murdered and the murderer blackmails the girl. Then he is murdered.
tt14111726,Cabras da Peste,crime,"Two hapless cops find themselves in over their heads as they cross paths with dangerous criminals while searching for Celestina, a beloved goat mascot."
tt0032404,Doomed to Die,crime,Mr. Wong and a girl reporter investigate a shipping magnate's murder.
tt0110675,No Contest,crime,Andrew Dice Clay takes over a hotel during a beauty pageant taking several pageant contestants hostage since one of them is a rich senator's daughter.
tt0107989,Roseanna,crime,"A young woman is found dead in Göta kanal, Sweden's largest canal. Since there are hardly any clues or evidence at all it seems as if the murder can't be solved. Martin Beck and his men are...                See full summary »"
tt0060753,Red Zone Cuba,crime,"Escaped convict Griffin and his friends ran all the way to Hell...with a penny, and a broken cigarette."
tt0267989,True Blue,crime,"A hand is found in a park pond. Detective Macy investigates the whereabouts of its owner, a young woman, who worked for the mayor. Her cute roomie helps Macy."
tt2357211,Mirza: The Untold Story,crime,A man struggles to balance his love for a woman with his hatred for her brother.
tt0371710,Hierankl,crime,Young student Lene is standing at the train station; she must decide whether to take the train back to Berlin where she lives or the one to the Bavarian countryside where her family resides...                See full summary »
tt0476762,Big Brother,crime,A docile man gets enraged when a politician's son throws acid on her face and later kills the miscreant. He is then hunted by the police and politicians who wants him dead.
tt8434380,Hidden Man,crime,"\"A young swordsman in 1930's China returns home to try and solve a five-year-old murder case. Described as the third installment of the gangster trilogy that includes \"\"Let The Bullets Fly\"\" and \"\"Gone With The Bullets.\"\"\""
tt0046928,Down Three Dark Streets,crime,"An FBI agent investigates the murder of his partner by taking over the 3 cases he was working on, determined to find his killer."
tt0040394,The Golden Eye,crime,"Chan discovers a conspiracy when a low paying gold mine seemingly starts to become profitable, and attempts are made on the owner's life."
tt1591504,The Hunters,crime,A new police officer wants to meet up with somebody in an abandoned fort in the woods. What he doesn't know is that the place also serves as a meeting point for a group of hunters - whose prey aren't animals.
tt1580798,Kommissarie Späck,crime,A dead body is found and police detective Mårten Späck draws the conclusion that a serial suicide killer is at large. Späck with his colleagues Grünvald Karlsson and Irene Snusk suspect a ...                See full summary »
tt3412784,Dead Draw,crime,"Someone knows about the 25 million and the plane to Mexico. Someone killed the getaway pilot. As loyalty turns to suspicion and friends become enemies, 4 criminals try to find the rat and escape their past - if they can survive the night."
tt18412478,Neon Cactus,crime,"Stanley Cooper's marriage to Maureen is on the rocks. Both approach Faustian character Johnny Rocket, owner of the the Neon Cactus bar, to murder the other. Murder, romance, and unexpected comedy ensue in this fresh take on Crime Fiction."
tt0073207,Graveyard of Honor,crime,A self-destructive man becomes a powerful member of the Japanese mafia but quickly loses his self control. Based on the true story of Rikio Ishikawa.
tt0051687,The Gun Runners,crime,"The Cuban misadventures of a Florida smuggler, at the time of the Cuban Revolution."
tt4079152,The Dead End,crime,"It is a story about the redemption of three man, a cab driver who never takes credit for helping others, a auxiliary policeman who never asks for promotion even when he risks his life to ...                See full summary »"
tt7548570,Swathanthryam Ardharathriyil,crime,"Jacob, a manager at a big financial firm, finds himself behind bars when he tries to save the woman he loves from being involved in a criminal case. The only way for him to survive and to escape was to break out of prison."
tt0020836,The Doorway to Hell,crime,"Despite his efforts to go straight, a young gangster keeps falling back into crime."
tt1729202,Incident at Midnight,crime,"In a late night chemist a shot bank robber has been taken for treatment, and to rendezvous with the gang leader."
tt0039095,Wanted for Murder,crime,"A woman becomes the target of a man who is gradually becoming insane, unable to resist his urge to strangle women to death, but who appears to be purposely leaving pieces of evidence behind."
tt0242994,Who Knows?,crime,"Quick-witted, well-read cultured types revolve around each other in a delightful potpourri of theatre, romanticism and theft."
tt0156663,Kabzaa,crime,"Ranjit Varma and his younger brother, Ravi works for a notorious criminal, Veljibhai Soda. While Ranjit is Veljibhai defense advocate; Ravi does all his unlawful activities. On one ...                See full summary »"
tt4693464,Sicilian Vampire,crime,"Equal parts Goodfellas (1990) and From Dusk Till Dawn (1996). Reputed mobster Sonny Trafficante was hoping to get away to the family hunting lodge for a little rest and relaxation and create some memories. Instead, what he got was a night he will never forget."
tt1431122,No Problem,crime,"Bank robbers, diamond thieves, a minister's homicide, and a hyper wife are just some of the challenges faced by a bumbling senior police officer."
tt0089832,Cop Au Vin,crime,"In a small provincial French town, Dr Morasseau, Mr Lavoisier and butcher Filiol decide to create a significant estate business but Mrs Cuno and her son Louis do not want to sell their house. Louis presumably provokes the death of Filiol."
tt14199258,Peace,crime,Carlos a delivery partner and some of the twisted events that unfold around him when fate turns out chaotic for a bunch of connected lives.
tt0037115,Nabonga,crime,"When a treasure hunter seeks a downed airplane in the jungles of Africa, he encounters one of the passenger's young daughter, now fully grown, and with a gorilla protector."
tt0089154,Flesh and Bullets,crime,Two men meet in a bar in Las Vegas and discover that they have one big problem in common - their wives. They decide to do something drastic about it.
tt0050155,Baby Face Nelson,crime,"\"George \"\"Babyface\"\" Nelson became one of the most important gangsters of 1930's Chicago by making brutal robberies. In order to compete with Al Capone"
tt0103044,Prison on Fire II,crime,"Ching escapes from prison to see his young son, who he has been put in an orphanage. And that puts him in great danger."
tt13918626,The Formula,crime,Follow a Formula One racing prodigy who is forced to become a getaway driver to save his family.
tt0046411,Terror Street,crime,An American pilot AWOL from the states is framed for his wife's murder and has just 36 hours to prove his innocence.
tt0050190,The Big Caper,crime,"\"A \"\"confidence couple\"\" pose as husband and wife while attempting a bank heist.\""
tt8351646,5 Is the Perfect Number,crime,"Based on the namesake book, the movie follows Peppino, an old hit man in a '70 Naples, forced to come back in action by the murder of his son. This tragic event also arises reflections on life and on the society in all the characters."
tt0317887,Madame Satã,crime,"Loose portrait of João Francisco dos Santos, also known as Madame Satã, a sometime chef, transvestite, lover, father, hero and convict from Rio de Janeiro."
tt0827713,I Always Wanted to Be a Gangster,crime,"Told in four vignettes, this existential comedy relates the exploits of four aspiring criminals who hope to improve their lot, but find that they might not have what it takes for a life of crime."
tt0432318,Live Free or Die,crime,Lackluster criminals look to pull a job in the Granite State.
tt20420538,Todos los nombres de Dios,crime,"A taxi driver, who is taken hostage after a terrorist attack by one of the survivors."
tt0038199,Two O'Clock Courage,crime,"A confused man with a gash on his head stumbles into the taxi cab of Patty Mitchell. He says that he can't recall his own name, any facts about his life or even what he was doing before he got in the cab."
tt6104058,I'm a Killer,crime,"Inspired by true events from the 1970s, the story revolves around a young detective who becomes the head of a police unit focused on catching a rampant serial killer of women, nicknamed 'The Silesian Vampire'."
tt0018684,Beggars of Life,crime,"After killing her treacherous step-father, a girl tries to escape the country with a young vagabond. She dresses as a boy, they hop freight trains, quarrel with a group of hobos, and steal ...                See full summary »"
tt0049130,Death of a Scoundrel,crime,The New York police investigates the murder of a Czech immigrant whose rags-to-riches story is told by his secretary to homicide detectives.
tt0050680,Man in the Shadow,crime,"Virgil Renchler owns most of the town, providing a thriving economy. When his men go too far and kill one of his migrant workmen, the sheriff goes after him, even if it means his job and everyone else's."
tt3842614,The Intent,crime,An undercover police officer finds his loyalties tested as the gang he's grown attached to becomes increasingly violent.
tt1658820,Sket,crime,"When a young woman is cruelly and indiscriminately attacked by a notorious gang led by violent Trey, her 16-year-old sister Kayla wants revenge and will stop at nothing to get it, even if ...                See full summary »"
tt1082577,Deadly Impact,crime,A police officer with a painful past returns home to help the FBI track down a mastermind assassin.
tt0105534,Fight Back to School II,crime,"On the course of a case involving terrorists, Sing has been demoted to traffic duty. After feeling insulted being assigned to traffic duty, he quits the police force. Having no money left ...                See full summary »"
tt2403827,Bone in the Throat,crime,"'Bone in the Throat' based on celebrity chef Anthony Bourdain's novel of the same, is a gritty fast paced story about a young ambitious chef who is mixed up with the East End London mob. ...                See full summary »"
tt9106768,Michael Jackson: Smooth Criminal (II),crime,Michael tried to protect three children as he is chased by Mr Big and his army across a city. Excerpt from Moonwalker 1988.
tt0065242,The Hot Month of August,crime,A chance encounter with an international playboy and a clandestine affair with a cryptic married woman entangle an unsuspecting young man in a well-planned conspiracy. Has anyone emerged unscathed from the unbreakable shackles of passion?
tt0062973,"Finders Keepers, Lovers Weepers!",crime,"Paul, the owner of a topless go-go bar on the Sunset Strip, isn't having a good day. His girlfriend, unbeknownst to him, is planning to rob his club, and his wife is having an affair with the hunky bartender."
tt5633450,"Nowhere, Michigan",crime,"David (Tequan Richmond) is fleeing from a murder, a pair of deadly con-men, and is inadvertently toting a bag full of crystal meth and cash with him. On the run, he ends up in a small, ...                See full summary »"
tt15321644,"Gotti 2: The Final Chapter, Facts Undisputed",crime,"Based on the life of John Gotti, the infamous real-life mobster."
tt0118782,A Brooklyn State of Mind,crime,"Al Stanco has lived all of his life in Brooklyn and does some work for the local crime lord, Danny Parente. New to the neighbourhood is Gabriela, a filmmaker shooting a documentary on the ...                See full summary »"
tt0054640,The Assassin,crime,"Alfredo Martelli is picked up by the police at his apartment without justification. In the precinct, he slowly discovers what the investigation is about as we discover details about his life."
tt3384180,The Man in 3B,crime,"Daryl Graham (Lamman Rucker) has just moved into a Jamaica, Queens, apartment building and his neighbors, both male and female alike, can't stop talking about him. From his extreme ...                See full summary »"
tt0072320,The Infernal Trio,crime,A cunning French legal adviser teams up with an unemployed German girl and her sister to commit murders in Marseille.
tt5524630,Lazarat,crime,In an Albanian town known for drug production and trafficking an elite group of cops set out to end the war waged against the local police.
tt6522546,Spyder,crime,An intelligence officer attempts to save the city from a psychotic serial killer who kills people just to hear their loved ones cry.
tt0043100,Vendetta,crime,The daughter of a slain man pushes her brother toward vengeance in 19th-century Corsica.
tt0373900,Rampage: The Hillside Strangler Murders,crime,"Kenneth Bianchi, one of the two serial rapists and killers who terrorized the Los Angeles area in the late 1970s, is giving police station interviews to psychiatrist Samantha Stone, who is forced to relive the horrific crimes."
tt5784860,Aksar 2,crime,A husband's plan to break up his marriage so that he can be with another woman backfires with unexpected consequences.
tt0356476,Cold Light of Day,crime,Fictionalized account based on the actions of serial killer Dennis Nilsen.
tt7945822,Dangerous Matrimony,crime,"A newly married couple's vacation retreat is suddenly derailed when the husband, ultra successful business tycoon David Dolan, is suddenly kidnapped and held for ransom. It's up to David's ...                See full summary »"
tt0113558,Klash,crime,"Stoney is a photographer who travels to Jamaica to photograph the KLA$H, the world's best reggae and dance hall bands. Stoney re-unites with an old girlfriend Blossom, and Blossom has a big payday via a criminal plan she puts in motion."
tt0082731,The Girl with the Red Hair,crime,"The story of Hannie Schaft, Dutch Resistance, told in flashback as they try to bring collaborators and criminals to justice in 1945."
tt0039158,Appointment with Crime,crime,"An ex-con, released after imprisonment for a jewel theft, swears vengeance on his former accomplices and devises an intricate plan to steal their fortune."
tt0082842,Olsen-banden over alle bjerge!,crime,"Egon Olsen has a plan. After several plans/attempts at the gang getting the red bag with compromising documents on illegal int'l arms deals, will they succeed in Paris?"
tt10323688,Password,crime,"Revolves around an underworld don, who loses the USB password of his Swiss bank account."
tt0795370,The Second Wind,crime,"Gu, a famous gangster, has just escaped from jail. All french police is after him. Before leaving the country with Manouche, the woman he loves, Gu needs a final job to get some money. The job works, but a police's scheming makes Gu appear as a traitor to his own accomplices. Gu will do whatever it takes to clean his honor..."
tt11300452,The Peppercorns and the Secret of the Deep Sea,crime,"An unbeatable team of five teenage friends, the Peppercorns, unites to find out who is behind the kidnapping of a missing oceanographer who has discovered a means of getting rid of plastic waste in the ocean."
tt2344672,Kadal,crime,A wrongdoer is caught red-handed and he is not going to forgive the man who exposed him.
tt0266408,China Strike Force,crime,"Assassination at a charity event in Shanghai has 2 cops follow and fighting the assassin or follow a cute, Japanese woman pick-pocketing the victim. Drugs are involved. Chases with motorcycles, race-cars and helicopter follow."
tt10244008,Ghost,crime,"On the first day of freedom, a grizzled ex-con must reconnect with his troubled son before his violent past catches up with them."
tt6485776,Golden Slumber,crime,A deliveryman has to run for his life when he is he falsely accused of killing a presidential candidate in a car explosion.
tt0287111,Wajood,crime,"This story revolves around Malhar Gopaldas Agnihotri, a out-of-work actor, poor, and dependent on his father, who is heading for retirement. Malhar knows that he can act, very well indeed, ...                See full summary »"
tt0095441,The Cold Summer of 1953,crime,Former political inmates Sergei and Nikolai live as exiles in a remote Siberian village. After the general Soviet gulag amnesty of 1953 8 pardoned common criminals terrorize the inhabitants.
tt0017750,Chicago,crime,"A wild jazz-loving and boozing wife Roxie Hart, kills her boyfriend in cold blood after he leaves her."
tt0051889,Naked in the Night,crime,"(1958) Eva Bartok, Alexander Kerst, Sabine Sesselmann, Heinz Drache. Just what you've always wanted to see,a dubbed into English German exploitation quickie about the evils of loose women. Won't they ever learn. From 35mm."
tt0449892,Dadagiri,crime,"After the passing of her parents, a young heiress suffers abuse at the hands of her relatives."
tt6322902,Haunted,crime,"After her father's death Catherine travels back to her old family estate in winter time Norway. When locals start telling stories of disappearances and possible murders, she is forced to confront her family's mysterious past."
tt4118932,Loop,crime,"A drug dealer and his girlfriend betray their boss on their last mission, and the lead gets stuck in a timeloop."
tt0158451,Aaj Ki Awaz,crime,A Professor finds his life turned upside down after he decides to combat crime.
tt0129794,Un borghese piccolo piccolo,crime,A meek middle-aged man finally takes justice into his own hands.
tt6816500,The Criminal Kind,crime,"Mike is a disillusioned FBI agent looking for greener pastures, both personally and professionally. He has remained a wallflower most of his career, working largely on low priority cases. ...                See full summary »"
tt0052571,Un témoin dans la ville,crime,"Seeking vengeance on his wife's former lover and assassin, a man sets in motion a string of killings."
tt0110999,The Road Killers,crime,"At a desert truck stop, a gang of joyriders kidnaps a man's family and kills his brother. The local sheriff is of no help, so the man goes after them himself."
tt1746183,The Stoker,crime,"The film, set in the mid 1990s outside of St. Petersburg, tells the story of an ethnic Yakut, Major Skryabin, a shell-shocked veteran of the Afghan-Soviet War, who works as a stoker."
tt10298870,La Flamme Rouge,crime,"One traumatic night unravels the life of a retired cycling champ into a nightmarish fever dream of murder, steroid rings, and assassins. Only a renegade detective can help him survive until sunrise."
tt0069761,Badge 373,crime,"After a suspended New York City cop's ex-partner is murdered, he vows to clean up the streets."
tt0039895,I Became a Criminal,crime,"After WW2, former RAF airman Clem Morgan joins a gang of black-market smugglers-thieves but when a robbery goes wrong, Clem is caught , framed for a policeman's murder, and is sent to prison where he plots his escape and revenge."
tt0068742,Innocent Bystanders,crime,"Experienced British spy must retrieve a defecting Soviet scientist from Turkey. When a pretty female innocent bystander gets kidnapped by mistake by his enemies, he feels responsible and decides to help her as well."
tt0183766,She-Man: A Story of Fixation,crime,A soldier is forced to take estrogen and wear lingerie when he's blackmailed by a violent transvestite.
tt0073755,The Streetfighter's Last Revenge,crime,Mercenary karate master Tsurugi is hired to retrieve a cassette tape which holds a very sensitive recording of governmental corruption. A back and forth game of who got the tape ensues.
tt1032746,Ace of Hearts,crime,Officer Daniel Harding is a distinguished member of the K-9 police unit.
tt4225478,Delinquent,crime,Delinquent is the thrilling and dramatic exploration of a teenager's struggle to manage the fall-out of a robbery gone wrong.
tt20356178,The Troubles: A Dublin Story,crime,"Two young Dublin brothers must navigate loyalty, honour and the dangerous world of republicanism as they fuel the Northern war machine - by any means necessary."
tt7637778,DC Noir,crime,"DC Noir is a crime series set and filmed entirely in Washington, D.C. based on the short stories of acclaimed novelist and television producer/screenwriter George Pelecanos, which he adapted for the project."
tt3174842,The Menkoff Method,crime,"In this satirical office comedy introverted bank worker, David Cork, joins forces with corporate gun Ruby Jackson to defeat the evil HR guru - Max Menkoff."
tt0066889,The Great Swindle,crime,A seductive woman gets involved in relationships with several people. All of the characters play games of deceit with one another and things get more and more dangerous.
tt0928188,The Box,crime,A disgraced former LAPD detective leads a home invasion in search of millions in stolen money. The plan goes awry and homicide detectives seeking answers interrogate the only survivors; a thief and a victim.
tt0129992,High Voltage,crime,"When Johnny Clay (Antonio Sabato Jr.) and his gal pal Jane Logan (Shannon Lee, daughter of martial arts legend Bruce Lee) pull off a bank heist, they accidentally uncover a money laundering front created by the local Mafia."
tt0038452,Dark Alibi,crime,"A public defender enlists Charlie to exonerate one of his clients, an ex-con falsely accused of bank robbery and murder, scheduled for execution in nine days."
tt0058922,The Secret Killer,crime,"A true story of Peter Kurten, a serial killer who committed nine murders and many other offenses in Dusseldorf during the Great Depression era."
tt0088135,Slayground,crime,"Thieves run over a child while escaping after a robbery. A deadly hitman who likes to taunt his targets is hired to track them down. Stone moves to England, but the assassin follows. Loosely based on Donald Westlake's cult crime novel."
tt0050249,Chicago Confidential,crime,"In Chicago, a crime syndicate tries to take over a labor union by killing its blow-whistler treasurer and framing the honest union boss for the murder."
tt4429128,Papanasam,crime,Desperate measures are taken by a man who tries to save his family from the dark side of the law after they commit an unexpected crime.
tt0381936,Bumer,crime,"\"Corrupted cops, street gangs, \"\"bratki\"\" on \"\"bummers\"\" and \"\"merins\"\""
tt6493648,Destiny: The Tale of Kamakura,crime,"Not only is Kamakura-based Masakazu Isshiki a mystery novelist, but he is also a good detective himself. His wife Akiko and he are acquainted with all manners of creatures and gods who are ...                See full summary »"
tt16606530,Scheme Queens,crime,Four friends who are down on their luck decide to rob a ruthless Rastafarian jewel thief by conning his second in command.
tt0131479,Detective Conan: The Time Bombed Skyscraper,crime,The detective genius Conan must solve a series of bombings or his true love will die!
tt3393070,Android Cop,crime,"In the year 2045, a L.A.P.D. detective and his new Android partner enter the Zone, which is a forbidden section of the city plagued with an unknown disease. Together, they discover the reason everyone is sick, and try to stop the illness."
tt8083606,Rebels,crime,"A young woman forced to flee a violent husband returns to Boulogne-sur-Mer, her childhood's city, which she left almost 15 years ago. One day, one of her colleagues tackles her insistently, she defends herself and kills him accidentally."
tt0892874,Halla Bol,crime,A popular Bollywood actor witnesses a murder but refuses to come forward to identify the killer(s).
tt0111658,Walker Texas Ranger 3: Deadly Reunion,crime,"An experienced member of Texas Rangers, a special police unit, arrives to compete in a pistol shooting tournament, but so does a hitman who's planing to assassinate a US senator who will be among the spectators."
tt0084962,L'étoile du Nord,crime,"In 1934, a mysterious Frenchman returns to Europe from Egypt."
tt1339161,The Robber,crime,"A story based on Johann Rettenberger, an Austrian marathon runner and a bank robber."
tt13144110,Vichithiran,crime,"Following the death of his ex-wife, a retired police officer, who is known for his investigative prowess, unexpectedly gets pulled into a criminal case involving organ harvesting."
tt2321341,House of Bodies,crime,A detective works to solve a case involving a young deaf boy and a web site that's run out of a home that once belonged to a serial killer.
tt3130560,Snowflake,crime,"Hunting down the murderer of their families in an anarchic Berlin of the near future, the outlaws Tan and Javid find themselves trapped in the wicked fairytale of a mysterious screenplay ...                See full summary »"
tt0258960,Shinjuku Triad Society,crime,"Amidst a Chinese and Japanese mafia war, a lawyer for the Chinese mob finds a rift forming between him and his corrupt police office brother."
tt0106986,Gardish,crime,A soon-to-be police officer takes a path of crime after his father gets attacked by hoodlums.
tt0117177,Night Vision,crime,A homicide investigator goes after a media-obsessed serial murderer who videotapes his victims's deaths
tt0104363,Le grand pardon II,crime,It's an all-out-war when a government agent tries to regain control of a turf struggle between drug lords
tt3019694,Not My Day,crime,Bank teller Till Reiners' life is torn out of a rut by a series of offbeat coincidences that ultimately lead him to find himself and realize his life isn't so bad after all.
tt0061409,Creature with the Blue Hand,crime,"Scotland Yard is after a homicidal maniac called The Blue Hand, which is what he uses to kill his victims."
tt13852990,Camping Trip,crime,"In the summer of 2020, two couples decide to go on a COVID era camping trip after months of being in lockdown. The freedom of nature and the company of their best friends offer the group a ...                See full summary »"
tt23875604,Thugs of Ramaghada,crime,"A Battle of Ego, revenge, bloodshed saga between Aravind and Samuel at remote town Ramaghada."
tt5159408,Nibunan,crime,"Along with his partners Inspector Joseph and Vandhana, DSP Ranjith Kalidoss attempts to hunt down a psychotic killer before realizing he's himself suffering from an unwanted disorder."
tt4038578,Shill,crime,"The money, the mouth, the muscle. The jaw dropping story of cyber crimes most audacious heist and the three men who went on a meticulously planned spending spree to hide £100M from the law. Based on actual events."
tt18926886,The Loser Man,crime,"Ahmad is a detective who is suspicious of the network behind a recently committed crime. When the investigation advances further, he finds out that he might be in danger too."
tt0043523,The Fat Man,crime,A dentist's murder is investigated by hefty sleuth Brad Runyan.
tt0052829,Face of the Frog,crime,Scotland Yard and an American playboy investigate a criminal gang led by a mysterious man in a frog-like mask.
tt6844052,Goliath,crime,"Goliat is set in a small industrial town somewhere in Sweden. When Roland is sentenced to prison, his son, 17-year old Kimmie, is expected to provide for the family by taking over his dad's...                See full summary »"
tt0070245,Hiroshima Death Match,crime,"A young criminal joins a yakuza family to kill the gangsters who beat him up, but falls in love with his boss' widow niece, piling up enemies and corpses along his wayward way."
tt5368108,Little Miss Dolittle,crime,"An 11-year-old girl can talk to animals. When a thief causes trouble at the local zoo, she comes to the rescue."
tt8510196,The Dead of Night,crime,"Alone and isolated at the family ranch, Tommy and his sister June suddenly find themselves being terrorized and hunted by a pair of nomadic killers."
tt8239806,The White Storm 2: Drug Lords,crime,"A wealthy businessman tries to take down a drug kingpin that he used to work with, while a policeman tries to find justice without breaking the law."
tt0497915,Gunda,crime,"When a coolie's family is murdered by a group of gangsters and politicians, he swears revenge on them."
tt9310280,Mulshi Pattern,crime,"A stark portrayal of the hardships faced by farmers, Mulshi Pattern tackles some of the raging issues of our times. The film lays bare the deep flaws of the system which turns the farmer into a criminal and a social outcast."
tt13332268,Apteeker Melchior,crime,A medieval crime thriller about a Tallinn pharmacist who has to uncover the secret behind a terrible wave of murders that threatens to wreck the entire Christian world.
tt0051184,The Weapon,crime,A boy accidentally shoots a friend with a gun he found in the rubble of a destroyed building. The gun turns out to be a clue in a ten-year-old murder case.
tt0180781,Kill a Dragon,crime,Chinese villagers hire a mercenary and his team of karate experts to help rid them of a gangster and his henchman who are threatening their island.
tt0172089,Aatank Hi Aatank,crime,"A farmer moves to the city with his wife and kids, he gets together with another man and runs a faction of gangsters. Years later, he becomes so unrivaled, that his opposition plans to execute him to get him out of their way."
tt0375560,Art Heist,crime,"When a painting owned by one of her clients is stolen from a Barcelona museum, a New York-based artexpert is sent there to help investigate. After more paintings are stolen, she learns that...                See full summary »"
tt0023268,Night Court,crime,Judge and his mistress are investigated on suspicions of corruption.
tt2378177,8-Ball,crime,"Single mother name Pike who, having just been released from prison, is trying to start her news life anew. When her former boyfriend Lalli come back from abroad, it open a window into her past that Pike want to put behind her."
tt0286488,Barood,crime,"Jai, a police officer embarks on the mission to eliminate his enemies, who destroyed his life."
tt0195249,Seul dans la nuit,crime,"A series of crimes is being perpetrated around a famous singer. Strangely, during each of the crimes, the artist's voice is heard humming his favorite song. Suspicions lead to a chase ...                See full summary »"
tt0048996,Behind the High Wall,crime,"A group of convicts break out of prison, killing a guard, kidnapping the warden and forcing a reluctant inmate to accompany them. However, when a car accident kills everyone except the ...                See full summary »"
tt13217512,Narc,crime,"Officer Tracy Smith deals with family, the reoccurring nightmare of the brutal murder of his parents and his Secret Internal Investigation of a Special Narcotics Unit. Tracy quickly learns ...                See full summary »"
tt0024958,The Case of the Howling Dog,crime,An agitated and desperate man spares no expense in insisting that Mason represent him against a neighbor's howling dog and act as executor of his will.
tt8376990,Blind ermittelt: Die toten Mädchen von Wien,crime,Add a Plot
tt0073174,Inside Out,crime,"Thirty years after WW2, a team of former GIs and German soldiers plans to retrieve Nazi loot hidden in the Soviet occupied East Germany, its exact location only known to an imprisoned Nazi war criminal."
tt9451352,Dijital Esaret,crime,Add a Plot
tt0027478,The Crime of Monsieur Lange,crime,"The boss of a publishing company is a womanizer and a jerk, but what would happen if he suddenly disappeared?"
tt5541132,The Dumpling Affair,crime,"Police officer Franz Eberhofer is woken up by his colleagues because his boss Barschl has been killed. The murder weapon is Franz' knife, so he is suspected to be the murderer of his hated boss."
tt0180916,The Policeman from the Cock's Hill,crime,The adventures of a skillful Belgrade policeman who proves to be equally successful as a caring father.
tt0156014,Red Rose,crime,"Anand lives a wealthy lifestyle in Bombay in a palatial house, and runs a business 'Export India'. While shopping at Roopsagar Clothing Store, he meets one of the Sales Clerks', Sharda, and...                See full summary »"
tt0076384,La menace,crime,"The main character is unhappily married and has an affair. When his wife finds out, she lures his girlfriend to a cliff and throws herself of it, making the girlfriend look as her killer. ...                See full summary »"
tt0089943,Lupin III: Legend of the Gold of Babylon,crime,Lupin squares off with two criminal families and Inspector Zenigata's new female patrol to track down a hoard of biblical-era treasure.
tt0343172,What Alice Found,crime,A young woman looking to escape her life is rescued on the highway by a friendly couple in an RV. But as the miles pass the couple's motives come into question and a strange mother/daughter relationship evolves.
tt0079716,Photos scandale,crime,"Juliette (Brigitte Lahaie), an an ex-prostitute whose twin passions in life are men and money. When she isn't indulging in steamy sex sessions, Juliette and her lover Chris plan to ...                See full summary »"
tt0105626,Sweetheart,crime,"A young police inspector is sent to Zurich to keep an eye on an important business man.However,things get complicated when the young inspector seems to mix things and people."
tt0064506,Ittefaq,crime,"Taking place almost entirely over the course of one stormy night, a woman is terrified when an accused murderer escapes from a mental hospital and seeks refuge in her home."
tt0154344,Colpo rovente,crime,"Frank Berin (Michael Reardon) was removed from an investigation into Mac Brown (Vittorio Duse), the owner of a pharmaceutical company, who was suspected of drug trafficking and illegal experiments on teenagers. When Brown is murdered, Frank is called to investigate."
tt14773112,Dark Blood,crime,"A father who is imprisoned after committing a brutal revenge crime. He adapts to a new life of abuse, including injury and humiliation by guards and other prisoners."
tt0050913,Le rouge est mis,crime,A garage owner maintains his business as a front for his gang of criminals.
tt0219887,Century of the Dragon,crime,"Five years ago, Shing, an outstanding trainee at the police academy, was hand-picked to go under cover in the Hung Hing triad. There, he became close friends with their toughest leader Fei ...                See full summary »"
tt21805590,Throwaways,crime,Plot kept under wraps.
tt0193355,The Night of the Pencils,crime,"This films tells the true story of seven teenagers who agitated for reduced student bus fares under two different regimes in Argentina, with tragic results. At first succeeding under the ...                See full summary »"
tt7088074,Gemini Ganeshanum Suruli Raajanum,crime,A playboy falls truely for a woman and decides to get married to her. She puts forth an uphill task for him - to confront his ex-flames.
