movie_id,movie_name,genre,description
tt1274596,USS Seaviper,action,"The German U-Boat, U-234, from the Port of Kiel is trading cargo with the Japanese. USS Seaviper must locate and stop this dangerous exchange. The Captain of USS Seaviper must go ashore to ...                See full summary »"
tt2320924,War of the Worlds: Goliath,action,"A retro-futuristic epic of steampunk battle set in 1914. It has been 15 years since the original H.G. Wells Martian invasion. Fearing another attack, the human race has prepared itself. ...                See full summary »"
tt0444505,Torrente 3: El protector,action,The horrendous spanish detective becomes a bodyward in his new third adventure.
tt0291855,Devasuram,action,"Neelakandan squanders away the inheritance left by his father. However, his life turns upside down when his mother reveals a terrible secret on her deathbed that changes the course of his life."
tt0072012,Turn the Other Cheek,action,"Two unusual missionaries in NW Venezuela help their flock sell their crop and are never afraid of a fight to protect their flock from an evil, corrupt governor."
tt8458736,100,action,"A young cop, who works in a police control room, tries to solve the mysterious case of a kidnapped girl."
tt4132190,The Babymoon,action,"\"In an unsteady relationship, a husband tries to impress his pregnant wife with a \"\"babymoon\"\" vacation to the most exotic"
tt0097260,Easy Wheels,action,A group of leather-clad bikers are on the trail of the female bikers who are stealing babies all over the state and selling them on the black market.
tt0076890,Viva Knievel!,action,"He's powered his Harley over cars, trucks, lions, infernos and plummeted headlong into a canyon. But if the mob has its way, his next incredible leap will land him six feet under."
tt5756242,Marudhu,action,Maruthu is a rustic action entertainer where Vishal plays the role of a labourer. The story revolves around his relationship with his grandmother.
tt5505992,Cagefighter,action,"Reiss is the greatest champion to ever fight in a LEGENDS cage. But when promoter Max Black pits him against wrestling superstar Randy Stone, Reiss finds himself in the toughest fight of his life."
tt0051369,Apache Territory,action,A no-nonsense drifter leads a ragtag collective surrounded by a deadly tribe of Apaches.
tt6072150,Combativo,action,Commando Ali Ex best man of anti-terrorist force takes on a daring mission to eliminate the dreaded Rustam group and its network of ruthless mercenaries in this most entertaining and hard-hitting Actioner.
tt7919372,First Lady,action,"When Maria unknowingly falls for the man that killed the love of her life, all hell breaks loose."
tt0059673,Samurai Assassin,action,"February 17 to March 3, 1860, inside Edo castle. A group of assassins wait by Sakurada Gate to kill the lord of the House of Ii, a powerful man in the Tokugawa government, which has ruled ...                See full summary »"
tt6949498,SuperGrid,action,"In a future where a plague has infected much of the population, two brothers are tasked with traveling to Canada to retrieve a mysterious package."
tt4024944,Main Aur Charles,action,"After escaping from prison, a notorious serial killer and conman becomes the target of a nationwide manhunt led by an honest police officer determined to catch him."
tt0073104,Hera Pheri,action,Two friends Ajay and Vijay gets separated from each other when they discover secrets about their past in their own ways.
tt9015714,Shadowland,action,"They sought sanctuary. They found him. 'An ex-serviceman is forced to seek refuge for his team and the family in their charge in rural Scotland, with devastating consequences'"
tt14701800,The Boss Man,action,Add a Plot
tt21217804,Chaudhry,action,"A Biopic for police officer Aslam Chaudhry who was killed in 2014 in a terrorist attack in Karachi, Pakistan. The film is based on true events."
tt0089552,Mard,action,"King Azad gets locked in a dungeon by the British general Dyer who wants to take over his kingdom. Years later, Azad's son decides to put an end to Dyer's tyranny and comes to his father's rescue."
tt7844166,The Scythian,action,"These are times when one civilization is replacing another. A new era is about to begin in Central Eurasia. Scythians, the proud warriors, are all but gone. The few of their descendants ...                See full summary »"
tt15028848,Rama Rao on Duty,action,"Ramarao is a fair government officer who bends the rules when it comes to fighting the lapses in the system. When transferred to his own village, situations take him on a quest where he faces challenges and has to take on evil."
tt5456546,Judwaa 2,action,Prem and Raja are twin brothers who are seperated at birth but are uniquely connected to eachother via their reflexes. They reunite as adults and set out to take down the underground smuggling world.
tt18938680,Sayap-Sayap Patah,action,"When violence erupts at a detention center, a police officer combats armed prisoners - as his wife goes into labor without him. Inspired by real events."
tt15043686,Oru Thekkan Thallu Case,action,Things take a turn as dramatic events unfold after a crime was committed in a village and as the culprit is sought after.
tt0070438,The Neptune Factor,action,"When an underwater ocean lab is lost in a earthquake, an advanced submarine is sent down to find it and encounters terrible danger."
tt0403407,Perfect Creature,action,"\"The vampire myth is given a stylish 1960s treatment, where a human cop partners with a vampire cop to stop a vamp bent on creating a war between the two \"\"separate but equal\"\" races.\""
tt11433724,Ruler,action,"Bhumika and Vedhika are trying hard to remind Balayya of his past. In the process, they take him to the villain's residence and asks to fight with him. Now, time for yet another fight"
tt13612010,Till Death Do Us Part,action,"Vanesha had the chance to kill her boyfriend, Arya. Arya, however, did not recognize her and confess that they never had a relationship."
tt0106850,Extreme Justice,action,"A rogue cop joins an elite L.A.P.D. unit who secretly operate as a vigilante death squad, but soon begins to question their methods."
tt0090952,Peking Opera Blues,action,"The movie is set in chaotic 1920's China, when warlords fought each other for power while Sun Yat-Sen's underground movement tried to establish a democratic republic. The movie tells the ...                See full summary »"
tt0199903,The One Armed Executioner,action,"This is the story of an Interpol agent turned restaurateur, out for revenge against the gangsters that cut off his arm and killed his bride. This tragedy left him deeply depressed, and his ...                See full summary »"
tt0395519,Doodh Ka Karz,action,"Sapheran Parvati, along with her newborn son, Suraj, watches helplessly as her husband, Gangu, is wrongly accused of theft, and then beaten to death by Raghuveer Singh, Bhairav Singh, and ...                See full summary »"
tt0087523,Jungle Warriors,action,A group of models fly into the jungle of some South American country to look for a photo location. Their plane is shot down and they are captured by a drug baron's private army. At the same...                See full summary »
tt0074952,Violent Naples,action,An uncompromising cop gets transferred to Naples on account of this city's atrocious crime levels. His no-hold-barred police methods are considered to be the perfect anti-dote.
tt4567486,The Mind's Eye,action,"Zack Connors and Rachel Meadows were born with incredible psychokinetic capabilities. When word of their supernatural talents gets out, they find themselves the prisoners of Michael Slovak,...                See full summary »"
tt3111306,Bad Company,action,Troubled teens in a 2nd chance 'bootcamp' program encounter a group of terrorists trying to take out a rural nuclear power plant. Stuck in remote area with no skills or communication to the...                See full summary »
tt3620418,Boy 7,action,"A Dutch teenager is unaware of who or where he is. Police chase him. He gets a notebook describing himself as a student who helped a cute girl hack, got caught, and was punished with special training camp. What happened to him then?"
tt16358282,Tabara,action,A group of teenagers go to a summer camp to get rid of the lack of technology. Various character stories happen until teenagers realize that summer camp is not what it seems. But it all ends well.
tt0049083,The Cockleshell Heroes,action,"\"During World War II, German ships are \"\"safely\"\" docked upriver at Bordeaux"
tt0113238,Gunfighter's Moon,action,"A notorious gunfighter returns to his ex-wife, who only wants him to save her sheriff husband from being killed by gunmen out to free his condemned prisoner."
tt0100625,A Chinese Ghost Story II,action,A Chinese Ghost Story II Chinese 倩女幽魂 II人間道 is a 1990 Hong Kong romantic comedy-horror film directed by Ching Siu-tung and produced by Tsui Hark. It is the sequel to A Chinese Ghost Story and is followed by A Chinese Ghost Story III.
tt0945327,China Dolls,action,"Born into the underground world of human trafficking and prostitution, luck gave Jerri and Marie one chance to break free. They took it and now the mob wants them back...with interest."
tt8751976,Dev,action,"Dev, a youngster from a well-to-do family, is an adventure seeker. When his friend playfully tries to set him up with Meghna, a businesswoman who has no time for love, Dev has to embark on an adventure of another kind."
tt25892298,Seven Swords,action,"A snake demon in Changshou City mutilates living beings. The Descendants of the Seven Swords, adhering to the duty of guarding the peace of the world, fought the snake demon on the Black Devil Cliff and sealed it."
tt0094958,Dayavan,action,"The story of Dayavan, a benevolent gangster who dedicates his life to helping those less fortunate than himself."
tt0401089,72 metra,action,"Every second is precious for a Russian submarine crew, as they are stranded 72 meters below the ocean's surface."
tt26598867,Tokyo Revengers 2: Bloody Halloween - Decisive Battle,action,Add a Plot
tt10275080,Agent Jade Black,action,A skilled young female agent is tasked with capturing a rogue former agent before she can unleash a biological weapon starting with the wealthy and powerful purveyors of the international sex trade.
tt0493417,Fool N Final,action,A bunch of misfits and gangsters embarks on a journey to find a lost and stolen diamond.
tt0165251,Dragon Fury,action,"\"Mason, a dragon warrior from the future, returns to the year 1999 in search of a serum that can combat a disease simply known as \"\"The Plague.\"\" In the post-apocalyptic world of 2099 -- after...                See full summary »\""
tt14668224,Din: The Day,action,"A SWAT Member had assigned to destroy a chain of International Drug Mafia gang ,after disappearance his wife assigned to find out him."
tt0350195,Teri Meherbaniyan,action,"Ram is a govt official who tries to brings justice to an oppressed village. He almost succeed in his mission but is murdered by Vijay singh. His dream of justice is filled by his most loyal dog, MOTI."
tt0090169,Thunder Run,action,"Charlie, a Korean War veteran, is driving a truck which is transporting plutonium from Nevada to Arizona. But there are a bunch of terrorists who want to steal the stuff..."
tt0120851,Sweepers,action,A humanitarian minesweeping operation in Angola uncovers a covert operation that is planting new and deadly mines.
tt15249688,The Squad: Rise of the Chicano Squad,action,"In 1979 Houston TX. was a Boom town fantasy city, but also the Murder capital of America. Colombian Cocaine Cowboys made Houston TX a murder land. Five Mexican American detectives where ...                See full summary »"
tt7105196,The Witch and the Ottoman,action,"In a dark world of violence and lies, an assimilated Ottoman frees a sentenced Witch from the pyre to start a new life with her."
tt0048634,Smoke Signal,action,A suspected cavalry deserter proves to be resourceful in helping the surviving members of a fort flee Indians along a dangerous river.
tt2198235,Monsoon Shootout,action,"As heavy rains lash Mumbai, a cop on his first assignment faces a life altering decision when he must decide whether to shoot a suspect or not."
tt0140399,Muthu,action,"The movie is about a loyal servant, Muthu (Rajni), working for Zamindar Malayasimman (Sarath Babu) and the cunning plans by the uncle of Malasimman to capture the whole wealth which uncovers some mystery about Muthu."
tt6823034,Sendhoorapandi,action,Vijay falls in love with Meena. But Meena's brother opposes their marriage due to rivalry between both the families. Sendoorapandi returns from jail and tries to help his brother to win his love.
tt4741412,Uriyadi,action,Four friends studying in an engineering college unintentionally end up becoming a part of caste politics led by corrupt politicians.
tt21160106,Libereya: Ohotniki za sokrovischami,action,"During the construction of the metropolitan metro, workers discover a precious salary, which proves that the legendary Library of Ivan the Terrible exists. But the find turns out to be ...                See full summary »"
tt0364647,Virumandi,action,A temperamental farmer gets embroiled in a bloody clan feud in a southern Tamil Nadu village.
tt0106418,Bitter Harvest,action,Two attractive strangers invade the life of a reclusive farmboy who recently inherited his father's estate.
tt11423818,Pawankhind,action,The story of the Maratha Warriors at the battle of Pavan Khind in 1660.
tt0060272,Cyborg 2087,action,Earth's civilization of the future sends a cyborg back to the 1960s to change the future.
tt2112131,Dabangg 2,action,Chulbul Pandey invites a fresh trouble when he kills the brother of a notorious politician and the former swears to wreak havoc in his life.
tt0091351,Knights of the City,action,A street gang that is also a rap group tries to get a record contract.
tt0104457,Escape from Brothel,action,"Hung's lover Sam doesn't know that Hung is actually a hooker. He gets involved with a jewelry store robbery and has to hide at Hung's house for a while. Hung tries to hide her profession from Sam, this is where the truth starts unfolding."
tt21387696,The Carpenter,action,"After the death of his father, a fighter becomes an apprentice to a mysterious Carpenter."
tt0363525,Commando,action,Chander joins the army as a Commando but has to deal with the corrupt officials who deal with international criminals.
tt8344316,Future TX,action,"Two kids get their first mobile (cell) phones but they receive a call from someone who says he's from the future, and he needs their help if the world is to survive."
tt7208648,Jawaan,action,The planned robbery of a missile pits childhood friends against each other.
tt0072006,Policewomen,action,A lady cop infiltrates an all-female criminal gang.
tt0066417,Street of a Thousand Pleasures,action,"An American scientist prevents an assassination attempt on an oil sheik, who opens the gates of his harem to his saviour. There, nude girls invite him to explore their bodies. But has anyone escaped from the street of a thousand pleasures?"
tt0082356,Banovic Strahinja,action,"In late 14th century medieval Serbia becomes the target of Ottoman invaders. One of their renegade gangs burns the castle and takes young wife of Banovic Strahinja, respected Serbian noble....                See full summary »"
tt11237650,Wisdom for Heroes,action,A mellowed Hercules becomes a mentor to his young kingdom.
tt0374184,Running on Karma,action,"A monk turned body-builder, with the gift to see into people's lives, befriends a female cop, and uses his gift to change the force of Karma and her destiny."
tt0272607,Farz,action,"ACP Arjun Singh and his brother-in-law, Tayaji are with the police force but when Tayaji is assassinated on duty Arjun's family feels devastated by his death. Soon, Gawa Firozi and his brother Sikander start to terrorize the city."
tt0084866,Vidhaata,action,"When Kunal decides to avenge Abu Baba's death, he discovers his grandfather's true identity and the reason behind his father's death."
tt0114622,North Star,action,"Set during the Alaskan gold rush of the late 1800s. In his efforts to gain control of a small mining town, Sean McLennon is buying up every mining claim that becomes available, usually ...                See full summary »"
tt4463004,Bounty,action,A man convicted of murder breaks out of prison to clear his name and is sought after by every bounty hunter in the business.
tt0076902,The War in Space,action,"Earth is attacked by alien spacecraft from Venus. But a Japanese scientist has constructed a space craft, the Gohten, with which he may save humanity."
tt5922940,"Si vis pacem, para bellum",action,Add a Plot
tt4833824,Uppi 2,action,"\"A psychological thriller which depicts the fact that \"\"Today is a gift - that's why it's called Present\"\" in an unusual way. It is about a man called Neenu"
tt3594826,Monk Comes Down the Mountain,action,"A monk leaves his monastery and ventures out into the real world for the first time in his life, and ends up in an adventure with a kung-fu master who is guarding a special artifact."
tt0279809,Fatal Conflict,action,An ex-star pilot must stop a mad criminal and his gang from destroying what is left of civilization.
tt5636234,Sharkenstein,action,"Sixty years after the end of World War II, a small ocean town is plagued by a blood-thirsty creature that was built and reanimated by using the parts of the greatest sea-killers: the Sharkenstein monster."
tt8503508,Lailat Hana wa Suroor,action,"The film revolves around businessman Serour and his wife Hana, who are being chased by a gang after their marriage, and the film presents the reasons for this."
tt4186118,Iyobinte Pusthakam,action,"Set in the pre-independent India, Aloshi returns from the war to his estranged family and childhood love, only to find his elder brothers taking the side of a ruthless business man to overthrow their father."
tt15768408,Bidyarana,action,This movie is filled with full of action and romance. The relationship between a brother and a sister is beautifully portrayed in this film.
tt5500416,Kanithan,action,"Gowtham, an investigative journalist, is arrested by the police for having used fake certificates. With his career at stake, Gowtham uses all his skills to expose the dangerous counterfeiting racket."
tt0287552,Secret Honeymoon: Rape Train,action,"Two trivial criminals, who escape the pursuers to the church where they take the newly arrested bride, ride a moving train whose empty freight car provides a hiding place for them."
tt1496832,Paiyaa,action,"Shiva, an engineering graduate, is not serious about his job or future even when his friends advise him about life. He falls in love with a girl he saw at a bus stop and finally gets to ride with her in a car."
tt5832544,Gautamiputra Satakarni,action,This movie chronicles the life of a South Indian ruler of the Satavahana Empire in South India in the 2nd century CE.
tt1514044,Aleta: Vampire Mistress,action,The revelry of an upscale Halloween party is shattered by gunshots as two armed robbers attempt to fleece the well-to-do patrons of their money and jewels.
tt1160524,Naruto Shippuden: The Movie - Bonds,action,A mysterious group of ninja called the Sora-nin from the Sky Country makes a surprise attack on Konoha. This is because Konoha nearly destroyed the Sky Country during the last Shinobi World...                See full summary »
tt0211634,Soldier,action,The story follows a young man (Bobby Deol) who flees India and arrives in Australia seeking vengence for something that started in India. In Australia he meets and falls in love with the daughter of a rich and powerful man(Suresh Oberoi). The story keeps the covers on Bobby Deols plan until the end when everything is revealed as to why he is a SOLDIER.
tt11640022,Chakra,action,A soldier and a police officer join forces to bring down a cyber hacker.
tt0255305,Khiladi 420,action,"Dev, a conman, gets killed by his wife Ritu, after she learns that the former is a debt-ridden thug who married her only to repay his debts. Her life turns upside down when she meets Anand, Dev's identical twin brother."
tt16914952,Black,action,Aditya is a Police Constable who's life takes a turn when a murder and robbery that take place while he is on duty. Can Aditya manage it all?
tt2351392,Beyond the Call to Duty,action,"Five Spec Ops, Alpha Squad, head a simple Recon Mission that turns into an all out war for survival against a wave of undead experiments. Alpha Squad must fight, not just for the sake of their own survival, but the fate of the world."
tt7260818,Book of Monsters,action,Sophie's 18th birthday becomes a bloodbath when monsters descend upon her house and start to devour the party guests. Sophie and her friends must rally together to send their party crashers...                See full summary »
tt0172704,Lal Baadshah,action,"Lal Singh (Amitabh Bachchan) lives with his mother (Nirupa Roy) in a small basti in Bombay and grows up with the poor and needy, who call him Lal Badshah. He's a helpful person dead-set ...                See full summary »"
tt21843718,Last Man Down 2,action,Add a Plot
tt0473658,Inuyasha the Movie 4: Fire on the Mystic Island,action,"50 years ago, Inuyasha was marked with a blood scar on his back, and as of yet, he hasn't gotten revenge. He encounters children with the same scar desperate to find a way to escape. ...                See full summary »"
tt5827590,Europe Raiders,action,"\"The rivalry between two bounty hunters intensifies as they both attempt to track down a destructive device known as the \"\"Hand of God.\"\"\""
tt2271315,Doraemon: Nobita and the Island of Miracles ~Animal Adventure~,action,"Nobita and Doraemon use time tree Mochi and catches a big bird Moa, which has been extinct for 500 years ago. To protect extinct the animal, Nobita and Doramon go to Beremon Island which is...                See full summary »"
tt2460488,Switch,action,"In search of an ancient Chinese scroll, a Chinese agent battles against Japanese Yakuzas and British mercenaries."
tt5656126,Kiss Kiss,action,Four best friends embark on a luxurious wine tasting and soon find themselves fighting for their lives.
tt23289160,Untitled Toho Godzilla film,action,Add a Plot
tt1483821,Asal,action,A legit-weapons dealer has 3 sons. Shiva is one of them who is subdued by his brothers. He rescues his kidnapped brother only to find himself shot by them. Then he uncovers the mystery of his father's death and takes revenge.
tt5437956,The Avenging Silence,action,Plot kept under wraps. Described as an action thriller set in Asia.
tt11194492,Wira,action,"After leaving the military, Hassan returns home to help his sister settle a debt to the local gang boss. To do so they must team up to fight the gangster's son and daughter in the ring."
tt0490210,Sarkar Raj,action,An even more powerful gang emerges to wipe out Sarkar from the playground. A power plant proposal becomes a cause for greater political turmoil around him. What happens to the Family?
tt0115946,The Corporate Ladder,action,"THE CORPORATE LADDER is a Playboy Channel movie, filled with pseudo-erotica and some beautiful women. Anthony Denison (Crime Story) plays Matt, an up and coming advertising executive, on ...                See full summary »"
tt12985294,Static Shock,action,"A teenage boy, Virgil Hawkins, in the city of Dakota with electricity based powers, who with the help of his inventive friend, fights crime as a superhero."
tt0066888,Caravan,action,"Sunita is a young woman who ends up married to the wrong man, Rajan. Thinking that he has conspired with his girlfriend, Monica to murder her, she runs away to find an old friend of her ...                See full summary »"
tt4824316,Armed,action,"Chief, a former US Marshall, has fallen on hard times after he led his team on a raid that went horribly wrong. As he struggles to pick up the pieces, he soon learns that there may be a larger conspiracy at hand."
tt2930934,Earthfall,action,"When the Earth comes under alien attack, humanity's only hope is a down-and-out NASA Astronaut who must struggle to save the world in its darkest hour."
tt0139487,Naked Lies,action,"A sexy undercover agent sent on a covert operation in Mexico has a gun, virtually no backup and no way out. She must use all her weapons, including her brains and body, against a playboy counterfeiter and his sadistic henchman."
tt16430916,Kaka Pardhan,action,Kaka Pardhan revolves around two characters that came to the City side to become Gangsters and how they actually ruled over the Gangsters of that City.
tt0031147,Charlie Chan at Treasure Island,action,Charlie's investigation of a phony psychic during the 1939 World Exposition on San Francisco's Treasure Island leads him to expose a suicide as murder.
tt23031036,Kade,action,"After the collapse of the U.S. government and economy, our lone hero, Kade, finds himself in a world full of chaos."
tt1071880,The Crew,action,"As a major heist approaches and with betrayal all around him, a respected crime boss has to summon all his street nous and killer instinct as he fights for survival."
tt9811300,The Key,action,"Despot Stefan's hidden treasure is wanted by a secret organization of the Catholic Church, They hire mafia boss and activate agents from all structures of society to fight against its guardians, Knights of the Order of the Dragon."
tt0083021,Sailor Suit and Machine Gun,action,A teenage delinquent schoolgirl named Izumi Hoshi inherits her father's Yakuza clan.
tt0138322,Beretta's Island,action,"An Interpol agent fights drug dealers in his homeland, the beautiful island of Sardinia and in America."
tt0103674,American Streetfighter,action,"There are battles fought in the ring, in the streets, for love and for honor.... but now Jake Tanner (Gary Daniels) faces the battle of his life. To save his brother (Ian Jacklin) he must make the ultimate sacrifice."
tt2339505,Kochadaiiyaan,action,"A noble warrior seeks revenge against the ruler of his kingdom, who killed his father. At the same time, he also ends up upsetting the neighboring enemy kingdom's ruler."
tt0152018,Convoy Busters,action,"In Rome, a vagrant finds the body of a teen girl, her throat professional slashed. Police inspector Olmi uses his brutal and violent methods to follow a trail that leads him toward high ...                See full summary »"
tt0071318,Chosen Survivors,action,"A group of diverse individuals are suddenly taken from their homes and flown via helicopter to a futuristic bomb shelter in the desert, one-third of a mile below the surface of the Earth. ...                See full summary »"
tt6413868,The Lost Viking,action,"A young, skilled Viking embarks upon a perilous journey, fighting a lone battle to become a warrior Viking and fulfill his family legacy."
tt0091982,The Loner,action,A cop is looking for the killer of his friend.
tt2094767,August 8,action,Mother goes after her little son to get him out of a military conflict zone.
tt10799690,Traphouse,action,"An undercover DEA agent and his partner embark on a game of cat and mouse with an audacious, and surprising group of thieves - their own rebellious teenagers, who have begun robbing from a ...                See full summary »"
tt7624920,No Means No,action,"No Means No is a cross-genre action-packed, teenage musical love story, a courtroom drama that's more like the thrill of a roller-coaster ride as each twist and turn begins to unravel to reach a conclusion that calls out for justice."
tt8065768,Vic the Viking and the Magic Sword,action,"Vic is a young Viking like no other: not very strong but very clever. When his father, Halvar, the village chief, steals from his sworn enemy a magic sword that turns everything into gold, the lure of gain wreaks havoc among the Vikings"
tt0366291,Slaves of the Realm,action,A group of pincess have to be rescued from kidnappers so that a new king can select his bride.
tt2751140,Freshwater,action,A new take on the classic story of a group of twenty-something kids' weekend of terror at the lake house.
tt0094034,Steele Justice,action,"Steele is ex-cop and Vietnam vet who is determined to bring down Kwan, former South Vietnamese general and now rich and powerful drug lord."
tt10831486,Levels,action,"After witnessing his girlfriend's murder, a man risks everything - including reality itself - to discover the truth."
tt2497808,Ambushed,action,An FBI agent (D.Lundgren) and his team are dealing with corrupt police officers and violent drug dealers in LA willing to kill to increase income.
tt1821317,Aadukalam,action,"In a village in South India, rearing roosters, maintaining them and using them for fights are a way of life and a matter of honor and lifeline to many people."
tt0858492,Vikramarkudu,action,"A thief's life changes after he discovers a little girl who claims he is her father, and what follows is violence after a gang hunting for his lookalike closes in on him."
tt6439748,Legacy,action,"A war criminal/drug lord is arrested in Beograd by Nolan from MI6 and police. He's flown to The Haag to stand trial. He hires an assassin to take out witnesses, one a teenager in the wilderness with his dad."
tt10151260,Sons of Rizk 2,action,"Three years after the events of the first part, the four brothers try their best to keep their oath to stay away from the life of crime. As one unexpected incident takes place in their ...                See full summary »"
tt23017932,Hood Jujutsu Kaisen,action,The Good Will event has begun as students from both jujitsu schools enter the playing area in a hunt to kill the most curses. Will Itadori our bright protagonist and his friends Fushiguro and Nobara be enough to face the challenges ahead?
tt0108074,The Eagle Shooting Heroes,action,"A parody of Louis Cha's renowned novel The Legend of the Condor Heroes. The story begins with the Queen of Golden Wheel Kingdom and having an affair with her cousin West Poison, both of ...                See full summary »"
tt0490170,Love Story 2050,action,"With the help of his uncle, a man travels to the future to try and bring his girlfriend back to life."
tt20286364,Dark Side,action,"A military drama about the lengths a man will go to defend his country and his family honor, even if it cost him his soul."
tt12330400,Outsource,action,"A police chief hires an old friend, who is an international spy, to help him search for a wanted suspect in the Philippines. When the chief dies, all evidence points towards the spy, and he must go to extremes to defend himself."
tt2621382,Nattamai,action,A wealthy man is known and revered for his just nature all over the region. His brother is married to an arrogant girl while there are others who are continuously plotting against this family.
tt13899926,578: Phat dan cua ke dien,action,"A container truck driver, Hùng, lives an idyllic life with his little daughter, An. The father and daughter become the closest companions in every journey with their orange container truck....                See full summary »"
tt0096896,Batwara,action,"In India circa after the British Rule, there is a princely family consisting of Bade Thakur (Shammi Kapoor), his sons Devan (Vijayendra Ghatge), Vikram Singh (Vinod Khanna), and a third son...                See full summary »"
tt23744802,Moxie,action,It follows a stripper who pisses off the FBI when she becomes the best candidate for their new agent program.
tt2861320,Policegiri,action,DCP Rudra faces a bunch of challenges after he locks horns with a notorious criminal Nagori Subramanium.
tt5671298,Asura,action,"The story is set in Asura, the dimension of pure desire according to ancient Buddhist mythology. The mythical realm is threatened by a coup from a lower heavenly kingdom and the story follows from there."
tt0246500,Who Is Cletis Tout?,action,"This is a comedy about mistaken identities, a hitman who sees everything in terms of the movies, and a twenty-year-old diamond heist."
tt1330525,Beast Stalker,action,"A traffic accident changed their lives forever. In capturing wanted criminal Zhang Yidong, Sergeant Tang Fei (Nicholas Tse) was involved in a gunfight and car accident that put the criminal...                See full summary »"
tt0115042,Zamaana Deewana,action,A police commissioner enlists the aid of an eccentric inspector to end a gang war between bitter enemies.
tt3410282,Verimalja,action,"Finnish volunteers join an SS treasure hunt in 1943, orchestrated by a Vatican bishop. As the journey leads them ever deeper behind the eastern front, Myllykoski, a would-be priest, has to decide if the mission is a calling or a curse."
tt2369154,R... Rajkumar,action,An aimless youth starts working for drug baron and his mission is to kill is rival.
tt26520259,Invisible Hacker,action,"\"\"\"Invisible Hacker\"\" is an action-packed thriller about two skilled hackers"
tt1691832,City Under Siege,action,"When circus clown Sunny gets transformed into a super-powered mutant, he finds himself pitted against his fellow performers, who were altered in the same accident, and are now using their powers to wreak havoc around the city."
tt6047974,Lupin the Third: Goemon's Blood Spray,action,"Lupin's friend, the samurai Goemon Ishikawa, takes a job as bodyguard for a yakuza boss. But a brutal assassin kills the yakuza and Goemon is honor-bound to track him down."
tt0065826,Hell's Bloody Devils,action,A government agent tries to break a Neo-Fascist group in California
tt2257816,Midnight Stallion,action,15 year old Megan Shephard and her parents will do anything to save their struggling farm. When the family discovers a wild stallion in a nearby forest they begin to wonder if this could be the answer to their prayers. Kris Kristofferson and Joedelle Ferland star in this heartwarming and inspiring tale that celebrates the spirit of family and the amazing courage and determination it takes to ...                See full summary »
tt2107814,Schutzengel,action,A troubled veteran from the war in Afghanistan works to protect an orphaned teenager who witnessed a murder from the killer's henchmen.
tt0813996,Different,action,An odd orphan boy is forced to use his secret super powers when his new classmates bully him. A scientist abducts him to use the boy's powers for his own evil gains.
tt0348187,Tejasvini,action,"India's capital Delhi is the center-point of this story, depicted as a degenerate and corrupt city with Members of Parliament with big criminal rap sheets, ruling the roost, transferring or...                See full summary »"
tt0061671,Five the Hard Way,action,"Motorcycle racer Rommel seeks vengeance against JC, a madman who murdered the sidehacker's fiancee."
tt0101482,Bloodmatch,action,"Brick Bardo is on a mission to find out which one of the world's greatest kickboxers killed his brother. Five years ago, one of the four champs was fixing fights and set up his brother in ...                See full summary »"
tt1454461,Ek: The Power of One,action,"A gunman for hire is framed for murder, and assumes a dead man's identity while hiding from the police."
tt0135621,Rakshak,action,ASP Raj Sinha is assign with the task of bringing to justice the people who are responsible for printing and circulating fake currency notes. Raj is shocked when he learn that the leader ...                See full summary »
tt1666187,Jurassic Predator: Xtinction,action,"\"When her father seemingly goes missing, Laura LeCrois is forced to return home and face a terrifying creature living in the Louisiana wetlands: Alligator X, the \"\"T-Rex of the ocean!\"\"\""
tt1006926,One Piece: Dead End Adventure,action,Luffy and his gang finds out about and joins the death race DeadEnd and the ex-marine Gasparde and the bounty hunter Shuraiya clash as the conspiracy of the race unfolds.
tt1836212,All Superheroes Must Die,action,Four Super Heroes find themselves abducted by their Arch Nemesis and are forced to compete in a series of challenges in order to save an abandoned town full of kidnapped innocent civilians.
tt0040379,The Fuller Brush Man,action,"Striving to be a whiz-bang salesman and screwing up at every turn, Red Skelton turns in a genius comic performance inevitably getting into big trouble, impossible situations and a wild chase involving dastardly crooks."
tt11430262,Aswathama,action,"After his sister and some other women are found mysteriously impregnated, a young man sets out to find the perpetrator."
tt0064571,Eagles Over London,action,"In World War II, a German undercover unit infiltrates British lines during the evacuation of Dunkirk, 1940. The film revolves around their successes and failures in disrupting Royal Air Force operations during the Battle of Britain."
tt6389080,Pazhaya Vannarapettai,action,A political crime thriller which deals with political murders and duplicate liquors which has a strong friendship base throughout the movie.
tt5274150,"Banned, Exploited & Blacklisted: The Underground Work of Controversial Filmmaker Shane Ryan",action,"A collection of Ryan's work including short films, music videos, trailers/clips from both released feature films and uncompleted features, concept trailers, behind-the-scenes footage, interviews, and Ryan's childhood filmmaker beginnings."
tt0074494,Street People,action,"A Mafia boss is enraged when he is suspected of smuggling a heroin shipment into San Francisco. He dispatches his nephew, a hotshot Anglo-Sicilian lawyer, to identify the real culprit. The ...                See full summary »"
tt0058296,The Lively Set,action,"Casey Owens (James Darren), a young mechanic, has developed a design for a turbine car engine, paving the way for a jet-powered auto certain to set a new land speed record. Wealthy playboy ...                See full summary »"
tt0068711,The Honkers,action,"An over-the-hill rodeo champion is so self-centered that he ignores his wife, son, and best friend."
