movie_id,movie_name,genre,description
tt0056975,The Lost World of Sinbad,adventure,"Sukezaemon, a pirate, is shipwrecked in a strange corner of the world. With his companion, a wizard named Sennin, Sukezaemon becomes entangled in a plot by the evil premier to succeed the dying King Raksha."
tt15250346,Going Viral,adventure,A nerdy high school freshman suddenly gets the popularity he's always wanted when a deceitful Artificial Intelligence makes him a social media sensation.
tt0074504,The Treasure of Jamaica Reef,adventure,A suspense filled adventure-drama about the search for a treasure-laden Spanish Galleon that sank over 200 years ago.
tt8501318,Violence Voyager,adventure,"Following an end-of-term school ceremony, the American boy Bobby decides to go with his friend Akkun into the mountains outside their village, to a place perfect for a secret base. On the ...                See full summary »"
tt3871940,Eiga Kureyon Shinchan: Gachinko! Gyakushuu no Robotôchan,adventure,A high tech company which specialises in making robots for construction turns Hiroshi nohara in a robot who then along with shinosuke fights to reclaim his original body fighting other robots.
tt3906724,Kepler's Dream,adventure,An 11 year-old girl searches for a missing rare book from her grandmother's (Holland Taylor) library and tries to understand why her family is fractured the way it is during a memorable ...                See full summary »
tt0033139,Terry and the Pirates,adventure,"Dr. Herbert Lee (John Paul Jones), an archaeologist seeking to decipher ancient Mara inscriptions, is aided by his son, Terry (William Tracy), and Terry's pal, Pat Ryan (Jeff York), and ...                See full summary »"
tt3723780,Quackerz,adventure,The battle between ducks and humans for the place under the sun.
tt0017137,Michel Strogoff,adventure,"In 1860s Russia, a young officer is sent on a mission to save his country from invaders."
tt0113598,Lang leve de koningin,adventure,A fairytale about a young girl who learns to play chess and at the same time finds her father.
tt10926356,The Coming,adventure,A group of young friends must use The Book as a guide to navigate though the chaos and destruction that is being unveiled right before their eyes for survival.
tt10975966,Si Buta dari Gua Hantu: Mata Malaikat,adventure,"Part of the announced films in Bumilangit Cinematic Universe Phase 1, the plot is unknown."
tt1931551,The 25th Reich,adventure,"In 1943, five US soldiers are recruited by the OSS for a time travel mission to save the world from the tyranny of Hitler's 25th Reich."
tt0049703,If All the Guys in the World...,adventure,"Crew members of a French fishing ship in the North Sea fall ill one by one, intoxicated by rotten meat. They can only survive by getting serum within the following hours. Joint actions of rescuers from different countries commence."
tt3756900,Red Pirate,adventure,Add a Plot
tt3564806,Boonie Bears: To the Rescue,adventure,"The story starts when two boxes are switched mistakenly during a car accident, in the middle of a stormy night. Logger Vick retrieves a suitcase from the scene of the accident and reveals ...                See full summary »"
tt14143294,Adventure of Sundarbans,adventure,"\"A group of children from the \"\"Children's Film Society\"\" embark on a journey to the mangroves of Sundarbans in Bangladesh. The children are accompanied by renowned poets"
tt0770814,Tennessee,adventure,"The story of three people who strive to realize their dreams. Brothers Carter and Ellis set out on a road trip to their childhood home in a desperate search for their estranged father, who may hold the key to their future."
tt13063800,Phi 1.618,adventure,A darkly animated punk girl bedevils the brutalist world of a new breed of loveless immortal men.
tt3063364,Never Leave Alive,adventure,A legendary big game hunter becomes trapped on a deserted island and is hunted down by a sociopathic ex-KGB Agent in a booby-trapped jungle.
tt0059648,Requiem for a Secret Agent,adventure,A veteran US Secret Service agent must thwart the covert conspiracy of an enemy spy network that threatens the world's safety.
tt1489905,Just Cause,adventure,"The story of a deadly CIA black ops assassin code-named the Scorpio, who specializes in regime changes, battles pirates, mercenaries and rogue agents."
tt9646548,The Adventures of Açela,adventure,Açela and her friends embark on an enchanting journey deep into a mysterious forest to discover the village's legend of the Taleteller.
tt4916534,"Rico, Oskar und der Diebstahlstein",adventure,Amateur sleuths Rico and Oskar deal with thieves of a valuable stone.
tt7256854,Cockpit,adventure,"Cockpit is a story based on true incidents. The story follows a flight that is going from Mumbai to Calcutta and gets hit from bad turbulent weather. The film will follow as the pilot, ...                See full summary »"
tt4394034,Neil Stryker and the Tyrant of Time,adventure,"In a madcap future era, the world's greatest secret agent struggles to rescue his young son from the clutches of his infamous former mentor."
tt0052326,Twilight for the Gods,adventure,"The sailing vessel Cannibal has a leaking hull. The captain (Rock Hudson) reluctantly changes course for Honolulu, where one passenger (Cyd Charisse) is wanted by the law. The water rising, everyone struggles against nature to survive."
tt0093506,Master of Dragonard Hill,adventure,"Abdee, the formerly enslaved Scottish nobleman living on the lush 18th century colonial Caribbean island of St. Joseph's, is framed for murder and forced to lead a new rebellion."
tt0030754,Sinners in Paradise,adventure,"A seaplane departs for China. On board are a nurse escaping a loveless marriage to do work with refugees, a woman hoping to surprise her estranged son, a wealthy heiress trying to distance ...                See full summary »"
tt0052808,Five Gates to Hell,adventure,A small group of Red Cross doctors and nurses are held captive by Chinese guerrillas in Vietnam.
tt1382727,Second Origin,adventure,Alba (age 20) and Dídac (age 10) are the only survivors of a catastrophe that has devastated the planet. Their survival will mark a new beginning for humanity.
tt0039509,Jassy,adventure,"In 17th century England, Jassy is believed to be a witch because she has visions of approaching disasters. When Barney Hatton, an impoverished gent whose gambling father has lost the family...                See full summary »"
tt0047675,The White Orchid,adventure,A romantic triangle leads to complications on an archaeological expedition in Southern Mexico.
tt0084139,Die Insel der blutigen Plantage,adventure,"A women's prison on a tropical island is a hellhole where the inmates are raped, tortured and otherwise abused by the evil commandant and brutal guards. However, one of the guards falls in ...                See full summary »"
tt0140144,Her Odd Tastes,adventure,A woman's job as a sex researcher takes her all over the world and gets her into some difficult situations.
tt0449662,Tu pa tam,adventure,"Four local boys borrow a lot of money from the local mafia. Incompedent as they are, they loose the money. They have to think of infinite ways to earn and return the amount. In seven days..."
tt0053234,SOS Pacific,adventure,"Due to an accident, a seaplane operated by a small airline company ditches off an island in the Pacific and the surviving passengers must find a way to be rescued."
tt1877624,D'ora,adventure,"Romania 1996, six years since communism regime has ended. Yet people are still living deplorable lives. Passports are scarce, travel and the western lives seen in magazines and on TV, no ...                See full summary »"
tt13729678,Bigfoot vs Megalodon,adventure,"It's star year 4045 AD and an uneasy truce between Allies and their mortal enemies, the Archons is shattered with the appearance of the fearsome Nazi-era laboratory project, the Megalodon."
tt0138714,Poslední propadne peklu,adventure,"The story is set in the early 17th century and revolves around a magic bottle, from which one drop can fulfill one wish. The current owner is obliged to sell it on, but for half the price. ...                See full summary »"
tt0459127,Secondary Effects,adventure,"Four people meet again at their high school reunion, with some of the same old baggage, doubts, and questions that haunted them then, and some new ones, that come with being on the verge of turning 30."
tt2948426,ETXR,adventure,"Bix the Bug is a DJ who comes into possession of a Teslascope -- Nikola Tesla's legendary invention, which he claims was capable of receiving signals from Extra Terrestrial worlds."
tt24513162,Death Stranding,adventure,Plot is being kept under wraps. Based on the 2019 hit video game by Hideo Kojima.
tt1073098,El barón contra los Demonios,adventure,"In the closing stages of the 21st Century, an enigmatic warrior, called the Baron, leads the crusade that the religious organization Exorcio Deus Machine is conducting against the forces of...                See full summary »"
tt2133360,To Have and to Hold,adventure,Based on American author Mary Johnson's best-selling 1900 novel.
tt1853544,Die schwarzen Brüder,adventure,Giorgio's poor parents sell their son to Milan to work as a chimney sweeper. There he joins the «Black Brothers».
tt10151048,Driftless,adventure,"When a state government shutdown closes parks on 4th of July weekend, the Park Rangers of Driftless State Park, led by Nova Abbey, must protect the park from the people, and the people from one another."
tt0057469,Sandokan the Great,adventure,Malasyan pirate Sandokan accidentally learns that Lord Brook plots to obtain the crown of Malasya by kidnapping the legitimate rajah and his daughter and forcing them to abdicate so he gathers his best man and launches a rescue operation.
tt13911424,Gilgamesh,adventure,"It follows Gilgamesh, king of Uruk. The people of his town implored the Gods to stop him, so they created Enkidu, his equal, to face him with the limits of his power."
tt0032164,Zorro's Fighting Legion,adventure,The masked hero leads a fighting force to fight a villian who plots the conquest of The Republic of Mexico.
tt0059139,Wild Kurdistan,adventure,"In Kurdistan Ahmed, the sheikh's son of Halef's Bedouin tribe, is captured by the Turkish governor's militia. Kara Ben Nemsi and Halef try to rescue him and re-meet Sir David Lindsay who is venturing to help a lady in distress."
tt0122494,How the Toys Saved Christmas,adventure,A group of toys take matters into their own hands when their Christmas delivery is in jeopardy.
tt1739212,Pokémon the Movie: White - Victini and Zekrom,adventure,The greatest adventure in Pokémon history approaches.
tt0042279,Branded,adventure,"A gunfighter takes part in a scheme to bilk a wealthy cattle family out of half a million dollars by pretending to be their son, who was kidnapped as child."
tt0105712,Utz,adventure,"Fisher, a fine art dealer, goes to Prague after the death of a friend, the Baron von Utz, to see if he can obtain some of the pieces of the Baron's priceless Meissen porcelain collection. ...                See full summary »"
tt0033082,South of Pago Pago,adventure,"The son of an island chieftain, young Kehane defiantly opposes the efforts by crooked pearl hunter Bucko Larson to invade his domain. Larson and his minions hope to dissuade our hero by introducing him to seductive Ruby."
tt0202490,The Hardy Boys: The Mystery of the Chinese Junk,adventure,The Hardy Boys become owners of the Chinese junk Hai Hau. They head to New York City and go spelunking to break up a gang of criminals.
tt0088167,Les spécialistes,adventure,"During a routine transfer of prisoners from one jail to another, an accused cop killer, Paul Brandon, is temporarily chained to a con with only a year left to serve, Stéphane Carella. Paul ...                See full summary »"
tt7959520,The Family,adventure,"A woman seeks love and is not sexually satisfied by her husband. At one point, he leaves her alone for a while and her young, handsome and successful cousin seduces her."
tt0079988,Tarka the Otter,adventure,A family movie which follows the life of a real otter and its adventures in the wild.
tt4218708,Untitled Tinker Bell Project,adventure,"\"Plot unknown. Described as a comedy-adventure featuring characters from \"\"Peter Pan.\"\"\""
tt4181270,Window Horses,adventure,A young Canadian poet with Chinese and Persian parents travels to Iran to perform at a poetry festival.
tt1784670,The Malay Chronicles: Bloodlines,adventure,"\"The Malay Chronicles: Bloodlines (released in Malaysia as \"\"Hikayat Merong Mahawangsa\"\") is an adventure feature film set against the backdrop of ancient Malay"
tt0065984,Die liebestollen Baronessen,adventure,"The sexologist Dr. Oscar Fummler, despite extensive knowledge of his own research, himself has considerable problems."
tt0047937,Bloody Spear at Mount Fuji,adventure,"A samurai travels to Edo with his two servants. On their way, they meet many people and encounter great injustice."
tt0069776,The Belstone Fox,adventure,"\"Based on the novel \"\"The Ballad of the Belstone Fox\"\""
tt0102213,Killing Streets,adventure,"When his twin brother is reported killed in a Beirut car explosion, a man turns the war-torn city upside-down in search of the truth."
tt0030150,Four Men and a Prayer,adventure,The sons of a disgraced British officer try to clear his name.
tt0200448,O Astrapogiannos,adventure,"\"The battle-scarred hero of the Greek Revolution, Giannos \"\"Astrapogiannos\"\""
tt0780061,Redhat and Cousin,adventure,A boy travels a long way from his village to Tehran to work as a showman in a kid's show; but finds it harder than he thought.
tt10092770,Pocong the Origin,adventure,"Ananta, a cold-blooded killer has been executed by the State. Sasthi, his only daughter, has to deliver her father's body to be buried in his hometown."
tt8339458,Alinagarer Golokdhadha,adventure,"Watch drama, danger, and a murder unfold as many forces race against time to find a treasure that shall make them invincible in this intriguing treasure hunt with clues hidden in the iconic pages of Indian history."
tt0091997,Brothers in Blood,adventure,War is Hell... especially NAM. A group of battle weary soldiers in Vietnam are trapped behind enemy lines. There is no way back. No help on the way. It's only a matter of time and these ...                See full summary »
tt0416775,Glass Trap,adventure,"When an army of radioactive ants are unknowingly carted into a skyscraper, a group of people have to find a way out before they're eaten one by one."
tt4732794,Abaddon,adventure,A sassy bounty hunter and her convict boyfriend free a society from the clutches of a repressive theocratic police state.
tt2188741,Faro,adventure,The police are pursuing a man wanted for murder. If the man is arrested his daughter will be placed in foster care. To stay free they escape into the wilderness. Faro refers to a Portuguese city that the father once visited.
tt6740482,El Rezador,adventure,"\"A precarious con artist manipulates the family of a \"\"miracle girl\"\" and creates a business so large and lucrative that it will inevitably get out of hand.\""
tt1336619,The Adventures of Chris Fable,adventure,"Young runaway Christ lives with a group of misfits in a junkyard, stealing to survive. When a traveling preacher tells him that his father is alive and wants him to come home, Chris must ...                See full summary »"
tt0039797,San Demetrio London,adventure,"The San Demetrio of the title is a British merchant ship in an Atlantic convoy in 1940. Disabled and left to the mercy of patrolling U-boats, the crew must keep her afloat and out of harm's...                See full summary »"
tt0047272,The Ship of Damned Women,adventure,"Isabella's family is noble but half-ruined, so her intended marriage with a dignitary of the kingdom appears as a godsend for all its members. But Isabella finds herself accused of ...                See full summary »"
tt8374266,Guptodhoner Sondhane,adventure,Abir and his companions visit his ancestral mansion only to find that his dead uncle has left behind a series of clues for him to unearth the hidden treasure of Mughal prince Shah Shuja kept secured within the property.
tt2978250,Al Sur de la Inocencia,adventure,"Step siblings Vera and Andres flee to the south of the Dominican Republic alongside a photographer, Santiago, who they just met the night before at Vera's homecoming party, and come to ...                See full summary »"
tt11082512,Adventure Force 5,adventure,"When their quiet beach town is invaded by a mysterious threat, five kids - a gamer, comic book geek, inventor, skater and martial artist - must band together and use an arsenal of homemade gadgets to fight back."
tt0477065,Pirates of the Great Salt Lake,adventure,"Kirk Redgrave and Flint Weaver met only three weeks ago. But that hasn't stopped them from becoming the greatest pirates the Great Salt Lake has ever known. Still, pirate life isn't all ...                See full summary »"
tt11928696,"Blue, Painful and Brittle",adventure,"Kaede and Hisano form a club. When Hisano vanishes, Kaede throws himself into bringing change to the club."
tt0094385,Initiation,adventure,"After the death of his mother, teenage Danny visits his father Matt Malloy on a lonesome farm in Australia, where he lives with a girlfriend and her daughter Stevie. The farm has been going...                See full summary »"
tt0063446,Por mis pistolas,adventure,Fidencio Barrenillo goes to Arizona in search of an old silver mine that belonged to his great-grandfather.
tt0063834,Zatoichi Challenged,adventure,"After an artist is threatened by the yakuza into creating valuable but highly illegal pornography, the law aims to execute him. Zatoichi, having been honor bound to protect the man and his family, must now run against the law."
tt0447619,The Stone Council,adventure,"In France, the single translator Diane Siprien adopts an Asian baby named Liu-San in a foundation directed by Sybille Weber. Years later, a weird mark appears on the boy's chest and Diane ...                See full summary »"
tt0054924,The Giant of Metropolis,adventure,Muscleman Ohro travels to the sinful capital of Atlantis to rebuke its godlessness and hubris and becomes involved in the battle against its evil lord Yoh-tar and his hideous super-science schemes.
tt1857702,Fireman Sam: The Great Fire of Pontypandy,adventure,Fireman Sam receives a tempting offer from Chief Fire Officer Boyce and Pontypandy residents get ready to evacuate during a very fierce forest fire.
tt0065951,Strogoff,adventure,A captain in the Czar's army encounters danger and romance while carrying a secret message across 19th-century Russia.
tt2849634,Goonie-Boys: Curse of the Mayan Coin,adventure,"LOS SCAVENGERS is a story about four boys who believe their hometown is cursed. The boys, Alex, Camilo, David and Roger are hired by Remedios (a local witch) to find Laughing Man, which is ...                See full summary »"
tt1228915,2033,adventure,"The first installment of a planned trilogy, director Francisco Laresgoiti's speculative sci-fi thriller finds the son of a powerful general caught in the middle of a raging class war ...                See full summary »"
tt4676508,Princess of Rome,adventure,"Princess of Rome, Mellika, granddaughter of Great Caesar. The story talks about her move from Byzantium in the 9th century, to avoid her marriage with Krytos, and brings her to Baghdad to become the mother of Imam Mahdi, the Savior."
tt3652616,Escape from Ensenada,adventure,Two Southern California College Students plot their escape after being kidnapped by a human trafficking ring while on Spring Break in Mexico.
tt0016634,Beau Geste,adventure,"\"Michael \"\"Beau\"\" Geste leaves England in disgrace and joins the infamous French Foreign Legion. He is reunited with his two brothers in North Africa"
tt11428638,De grote slijmfilm,adventure,"Indy and her BFF Olivia are crazy about making slime, just like every other kid. A big toy factory boss, Dominicus Duff, starts an anti-slime campaign to increase his own toy sales. All ...                See full summary »"
tt0240659,The Knights of the Quest,adventure,"In 1271, five young knights journey to Thebes in Greece to recover the Sacred Shroud and deliver it back to France and into the hands of the royal family."
tt1369669,Jai Veeru: Friends Forever,adventure,Best friends Jai and Veeru teams up together to nab the dreaded don Tejpal. In the process their friendship is tested.
tt0103837,Blinky Bill: The Mischievous Koala,adventure,"After his home is destroyed by deforestation, Blinky Bill sets out on a quest to find his displaced mother."
tt0026385,Frisco Kid,adventure,"After a roustabout sailer avoids being shanghaied in 1852 San Francisco, his audacity helps him to arise to a position of power in the vice industry of the infamous Barbary Coast."
tt0354770,Prince Nezha's Triumph Against Dragon King,adventure,Tells the fable from Chinese mythology about the young warrior Nezha who takes on a group of evil dragons.
tt4610978,Sadness and Joy in the Life of Giraffes,adventure,This is the story of a tall 10-year-old girl. She is working on a school project that aims to explain how the world works to her class. She is faced with difficult social and political questions that even adults struggle to answer.
tt0046767,Bengal Brigade,adventure,"Set during British India 1857, Captain Clayboune (Rock Hudson) is faced with restoring his reputation after being harshly disciplined for disobeying orders."
tt0048588,The Scarlet Coat,adventure,"During the Revolutionary War, American Major John Boulton feigns desertion in order to uncover a British plot to seize the stronghold of West Point."
tt1087832,Kod apokalipsisa,adventure,Terrorist Jaffad Ben Zayidi steals four nuclear bombs from a sunken American submarine and hides them in four major cities throughout the world. The charges can be activated by an 11-digit ...                See full summary »
tt1644655,Ninja Kids!!!,adventure,About the adventures of Rantaro and other ninja apprentices at an elite ninjutsu academy.
tt0174174,Ruslan i Lyudmila,adventure,"The valiant Ruslan, who went in search of the kidnapped bride, overcomes cunning, deception, evil sorcery - and, in the end, defeats Chernomor the Wizard in a fierce battle."
tt0090181,Toby McTeague,adventure,"Toby is a teenager who doesn't care much about school. In fact, he has his eyes on the title of a prestigious dog-sleigh race. He will have to undergo extensive training in order to win it."
tt0270745,XX Ray,adventure,"The discovery of XX Ray - a device that allows one to see through things, becomes a disaster when Anuar deliberately sneaks it out and brings it to a party. In the struggle to save this ...                See full summary »"
tt14317018,Trunk Train: The Movie,adventure,"Gajah, an elephant with no memory, is turned into a celebrity overnight. Stardom is short-lived as it ends up becoming the main suspect in mysterious abductions."
tt13414690,Kukeri,adventure,"Based on millennia old Bulgarian tradition and myth, the Kukeri are humanity's defenders against vampires and supernatural powers."
tt0813540,Naksha,adventure,"An archaeologist loses life to protect a map from a rival. In the journey to unlock the mysteries of the map, his two sons overcome death-defying obstacles."
tt0452890,Venner for livet,adventure,"A real city boy has to move to the country with his family. He befriends a refugee girl, a dog and an ox in an adventuresome fight against some racist hillbilly thieves."
tt0095239,The River Pirates,adventure,"A timeless story of a boy's adventures growing up in a small Southern town, Yazoo City in the 1940s during World War II, roaming with his friends, playing practical jokes, and getting into trouble."
tt13148870,A World of Worlds,adventure,An evil warlock now rules the magical planet Ressear. To conquer her fallen empire Sofia Hayden must find the legendary Royal 4 reincarnated bodies.
tt0068938,Mere Jeevan Saathi,adventure,"A talented artist (Rajesh Khanna) falls in love with a London-returned doctor, but his past creates problems for him. When that part of his past is resolved and he is to marry the girl he ...                See full summary »"
tt2056690,Savage Love,adventure,Two friends venture off to an obscure club for a night of debauchery but get more than they bargained for.
tt0043756,Lorna Doone,adventure,"Set in 17th century Scotland, a young woman falls in love with a humble villager whose community suffers under the rule of her despotic landowning family."
tt4516040,Benji the Dove,adventure,"A tender tale of four boys rapidly coming to terms with growing up, school, bullies, friendship and loyalty."
tt0017004,It's the Old Army Game,adventure,Druggist Elmer Prettywillie is sleeping. A woman rings the night bell only to buy a two-cent stamp. Then garbage collectors waken him. Next it's firemen on a false alarm. And then a real fire.
tt7420504,Bremen: The Last Magic Kingdom,adventure,"The fairy world has been shaken by the invasion of the Dark Lord. Through his servant, Rumpel, he used an inter-dimensional portal creation machine, and traveled his army of darkness to ...                See full summary »"
tt0164984,Adventures of Zatoichi,adventure,The blind swordsman tries to locate a girl's missing father.
tt1414404,To Be King,adventure,"The seventeen year old Stach is faced with five impossible assignments he has to complete in order to become king. Things do not go as easily as the boisterous Stach had expected, ...                See full summary »"
tt0361436,Chhota Chetan,adventure,Laxmi and her three male schoolmates study in a small rural school in India. They face considerable opposition and taunts as they come from a very poor background. This does result in ...                See full summary »
tt0056207,Colossus and the Headhunters,adventure,Maciste and his people flee their volcano-ravaged island. They end up caught in between two warring tribes.
tt0028241,Shadow of Chinatown,adventure,A madman sets out to destroy a group of Chinatown merchants.
tt2184274,To Survive,adventure,A post-apocalyptic thriller about a heartbroken man and his new friends who must together battle marauders in order to survive in a new lawless world.
tt0133188,Rustom Sohrab,adventure,"Powerful and mighty Rustom Zabuli (Prithviraj Kapoor) of Iran while on a visit to India,rescues a horse-drawn carriage of Shehzadi Tehmina (Suraiya). Impressed by his strength, the Shehzadi...                See full summary »"
tt0163855,"Stevie, Samson and Delilah",adventure,"The adventure of a little boy and his pets, a lion and a tiger, as they flee into the Florida Everglades when authorities threaten to separate them."
tt22336444,Karnasubarner Guptodhon,adventure,"After discovering an old riddle that talks about the hidden treasures of King Shashanka, Sona-da Subarna Sen, Abir and Jhinuk follow a perilous trail to find it."
tt10419266,BoBoiBoy Movie 2,adventure,BoBoiBoy and his friends have been attacked by a villain named Retak'ka who is the original user of BoBoiBoy's powers. He seeks to take back his powers from him to become the most powerful person and dominate the galaxy.
tt0926151,Mummys Island,adventure,"Sudsakorn is a curious young man, raised in the ancient traditions of magic by his mystical grandfather. He never knew his farther. His mother, a beautiful mermaid is pained by his sadness ...                See full summary »"
tt0066438,Tarzan's Deadly Silence,adventure,"Tarzan loses his hearing after a bomb blast, and is hunted through the jungle by the ruthless Colonel."
tt0061646,The Three Fantastic Supermen,adventure,"FBI agent Brad joins Tony and Nick, the self styled Supermen who battle crime wearing bullet-proof super-suits. They are on a case involving radioactive counterfeit money and people who can be broken down into precious jewels."
tt0040447,Homicide for Three,adventure,"On their honeymoon,a young navy officer and his wife are having difficulties in finding a hotel room in Los Angeles until a lady lends them her suite. There, they receive a mysterious ...                See full summary »"
tt7940044,Brigantia,adventure,"A British archaeologist finds an ancient village that opens the door to a story of a Druid Ministre Airell in the time Christ and religious upheaval, revealing the mysteries of Briton, the Druids, the coming of a new world."
tt0213673,Galaxy of the Dinosaurs,adventure,A space crew must find a way to survive the chaotic world Gurgon.
tt12923406,Victor_Robot,adventure,"The artificial Iron Star has stopped shining for some unknown reason, and a girl named Victoria and her parents are arriving on a starship to repair it. In search of the creator of the Iron...                See full summary »"
tt5701172,Sardaarji 2,adventure,A short-tempered farmer exiled in Australia must raise a large sum of money before he can return to his village.
tt0052368,Violent Road,adventure,Truck drivers take cargo of explosives over bumpy mountain road.
tt0064900,Robinson Crusoe,adventure,A man struggles to survive after being shipwrecked on a deserted island.
tt0015930,The House Without a Key,adventure,"A Pathe serial in ten chapters of two-reels each: Dan Winterslip, a wealthy man in Honolulu, has not spoken to his brother, who owns a hotel next to Winterslip's estate, in over twenty ...                See full summary »"
tt0116727,Jungle Boy,adventure,A boy living harmoniously with animals in the jungles of India helps an archaeologist thwart a greedy treasure hunter.
tt6438840,Howard Lovecraft & the Undersea Kingdom,adventure,"After conquering R'yleh and the Frozen Kingdom young Howard Lovecraft must now travel to the Undersea Kingdom in order to free his captured family, protect three mysterious magical books, and prevent the impending wrath of Cthulhu."
tt0100786,Till There Was You,adventure,New York sax player arrives on the island nation of Vanuatu to find his missing brother. He learns that his brother had teamed up with a powerful shady foreigner and his femme fatale wife to find some sort of treasure.
tt7370170,Ride Hard: Live Free,adventure,"Ride Hard, Live Free Savagery reigns. The world has been thrown into an unrelenting dystopia of unchecked violence. Governments have dissolved. Survival has been reduced to a more primitive...                See full summary »"
tt0253963,Yedi Bela Hüsnü,adventure,"Hüsnü, who is in love Hüsnüye, seeks help from his friend Cemal to get with Hüsnüye but Cemal keeps scamming Hüsnü to get his money. Cemal hears from the people on the streets that a ...                See full summary »"
tt0097318,Eye of the Widow,adventure,"A new international terrorist group attack the castle of an Austrian prince during his party, but one of the guests, a CIA contractor, deals with them. CIA hires him to find the men behind the attack and take them out."
tt0038427,Courage of Lassie,adventure,Academy Award-winner Elizabeth Taylor stars in this touching family drama about a young girl who rehabilitates an Army's shell-shocked collie.
tt3989912,Shooting Stars,adventure,"This comedy of the absurd is set in the Nazi puppet Independent State of Croatia (NDH) during World War II. The hero, Ljiljan is a young peasant poet who joins the Partisan movement just ...                See full summary »"
tt0099622,Full Fathom Five,adventure,Adapted from the best-selling novel. Navy Captain Peter Mackenzie is sent on his toughest assignment when the Soviet nuclear submarine Kirov is stolen and the weapons are aimed at the United States.
tt7125510,Matti and Sami and the Three Biggest Mistakes in the Universe,adventure,A 10-year old German-Finnish boy tries to fix his family's life.
tt5667482,Izzie's Way Home,adventure,"A constantly picked-on aquarium fish escapes her yacht home, unaware of the dangers that await her in the open ocean. With the help of other misfit sea creatures, she learns not only how to...                See full summary »"
tt14974602,The Everlasting Story,adventure,"Long ago, there was peace between all. Until the White Ghost wreaked havoc and threatened to destroy all. Only one man can stop him, he's brave, strong, and handsome and he rides a bike, his name is Koschey."
tt8351430,Heathen,adventure,"\"Centers on Aydis, a young female viking, a warrior, an outcast, and a self-proclaimed \"\"heathen\"\". Born into a time of warfare"
tt0013515,The Prisoner of Zenda,adventure,"When the king is drugged and abducted by his ambitious brother, a lookalike relative must take his place to keep the evil sibling off the throne."
tt0063537,"Samoa, Queen of the Jungle",adventure,The adventurer Clint travels across Borneo with a bunch of rogues and geologists on the search for a diamond mine. Trouble with the natives begins when the diamonds are found because diamonds are holy stones to them.
tt0314170,"Lucía, Lucía",adventure,A woman trying to cope with the recent disappearance of her husband finds that the event uncovers some dark secrets. Subtitled.
tt8509342,27 Guns,adventure,27 Guns is a biopic based on true events of Uganda's liberation struggle. It tells the story of a young man and his unlikely group of young idealists who leave all to fight for salvation of...                See full summary »
tt0066372,Shinsengumi: Assassins of Honor,adventure,"Feudal Japan. Kamo Serizawa and Isami Kondo turn a collection of student fencers into a band of assassins known as the Shinsen Group, devoted to the Tokugawa shogunate and to an elegant ...                See full summary »"
tt7099142,Sagardwipey Jawker Dhan,adventure,"Kumar finds a black human skull with a puzzle etched on it, from his grandfather's room. Unable to make any sense out of it, he takes the skull to his trusted friend, Bimal, who is a ...                See full summary »"
tt0051805,Juvenile Jungle,adventure,A planned kidnapping goes awry when the gang leader falls for the victim.
tt3839992,Slugterra: Return of the Elementals,adventure,"A new member has joined Eli and the Shane Gang! Junjie, once the protector of the Eastern Caverns, is a master of the slugslinging art of Slug Fu!"
tt2629506,To Build a Fire,adventure,Based off of the version of this story Jack London wanted to write. A man goes traveling alone with his dog with the temperature -50 and it is getting colder and colder.
tt0165758,Enforcer from Death Row,adventure,A former ranger sits in prison awaiting his execution when an international organization frees him and assigns him to crush a deadly spy ring.
tt1726286,Mobile Suit Gundam 00: A Wakening of the Trailblazer,adventure,Humanity battles aliens to stop the destruction of Earth and to achieve an everlasting peace.
tt5390408,Wildlands,adventure,A love story between two bomb disposal specialists.
tt2073154,Quest for Zhu,adventure,"The heartwarming tale of four lively Hamsters on a quest to find the Palace of Zhu, where they believe all their dreams will come true. They soon find themselves swept away to the other side of the Zhuniverse."
tt0076144,High Rolling in a Hot Corvette,adventure,"\"Two fun-loving carnival workers take a vacation with the hope of finding plenty of sex and drugs. Their \"\"quest\"\" is fulfilled when they encounter a dope-peddler and two exotic nightclub dancers.\""
tt0048659,Stock Car,adventure,"Katie attempts to save her fathers failing garage after he is killed during a stock car race, but one of the creditors is determined to take the garage."
tt0060789,Operazione Goldman,adventure,A U.S. agent goes undercover as a rich playboy to stop a madman from destroying a NASA moon project.
tt0052072,The Pirate of the Black Hawk,adventure,"Manfred, backed by Saracen pirates, deposes the Duke of Montfort, takes over the throne and kidnapped the Duke's young son. Capt. Riccardo, the leader of a pirate band on the ship Black ...                See full summary »"
tt0031365,Geronimo,adventure,"The army's effort to capture Apache chief Geronimo, who is leading a band of warriors on a rampage of raiding and murder, is hampered by a feud between two officers--who are father and son."
tt0034810,The Great Gildersleeve,adventure,"Gildersleeve, a small town bachelor, has slapstick troubles with a husband-hunting woman and two helpful kids."
tt0058289,The Lion of Thebes,adventure,Hercules being heroic in ancient Greece.
tt1666287,From A to B,adventure,"Three estranged childhood friends (Omar, Ramy, Jay), travel on a road trip from Abu Dhabi to Beirut in memory of their lost friend. If what happens en route doesn't make them crazy, it might just bring them closer."
tt0382771,Jungle Ki Beti,adventure,A beauty raised in the jungle guards a treasure of diamonds.
tt0056343,Perseo l'invincibile,adventure,"A warrior does battle against the evil Medusa, her army of stone warriors and a monstrous dragon."
