movie_id,movie_name,genre,description
tt1664809,Rakta Charitra,thriller,A killer bandit decides to become a politician in order to avenge deaths in his family.
tt2211173,Yevadu,thriller,"A young man receives a life-saving face transplant after he is critically injured and his girlfriend is murdered in a vicious attack. Unrecognisable to his enemies, he sets out for revenge. Later his new face creates new problems for him."
tt7797658,Awe!,thriller,Unusual (multiple) people tend to meet at a Restaurant and their life-changing moments take place in order to know about a single person.
tt6032878,The Wrong Mother,thriller,"\"Kaylene Larsen's dream finally came true: beautiful twins from an in vitro procedure. But when Kaylene needs home care, the nurse she hires is none other than the egg donor herself -- and the crazy woman has come to claim \"\"her\"\" babies.\""
tt13831544,Ash & Dust,thriller,Two small town couples find themselves caught up in a game of death at the hands of a vicious gang after they discover a mysterious box buried long ago.
tt19727878,Panic at Midnight,thriller,"A group of young people were living their lives peacefully, until news came out of multiple deaths on the outskirts of the City. But they didn't know that the killer's next targets would be them."
tt2958780,Arzu,thriller,"Although Arzu, famous model, is not aware of it, she faces a serious danger. This danger is a photographer named Cezmi, who has obsessed with Arzu. Unable to get the attention he expects, Cezmi will try everything to take revenge on Arzu."
tt1739305,Symphoria,thriller,"Returning from a 12-year self-imposed exile in Europe, Shawn Wittig's past begins to catch up with him when he begins an illicit and, possibly, deadly romance with his University Professor."
tt14024066,The Guardian,thriller,"After the shocking suicide of a young pop star, her backup singer finds herself living a parallel life. But is her success earned, or is it being aided by occult forces?"
tt2697688,Half-Life,thriller,"An American scientific research facility opens a portal to a hostile alien world, who begin to invade the earth."
tt0119091,Expose,thriller,"An enterprising Senator's daughter realizes she can make money by venturing into the seedy side of politics. With the help of two sexy friends, she sets up a thriving blackmail business ...                See full summary »"
tt1331291,5150 Elm's Way,thriller,"5150 ELM'S WAY is located at the end of a quiet street in a small town. When Yannick fell off his bike, he knocked at the door of the Beaulieu residence so he could clean the blood off his ...                See full summary »"
tt9112182,The Unheard,thriller,Plot unknown.
tt5873672,The Student,thriller,Vince would kill for a good grade...
tt0250517,Love After Death,thriller,"During a cataleptic fit, Montel is buried alive, a burial plotted by his greedy wife Sofia with several men, including her lover, Montel's doctor. Exiting his grave, Montel goes on a sexual...                See full summary »"
tt16475076,Nutcracker Massacre,thriller,"Follows a novelist who visits her family for Christmas and finds a mysterious Nutcracker doll, which soon becomes possessed and wreaks havoc."
tt1247769,Celo,thriller,Add a Plot
tt0835775,Electric Slide,thriller,A chronicle of the life of furniture salesman turned bank robber Eddie Dodson.
tt13598996,Trapped Inn,thriller,"An American cycling team gets trapped in a historic lodge during training camp high in the remote mountains in Europe. After members from the team mysteriously die, two rival teammates, ...                See full summary »"
tt0374298,The Turkish Gambit,thriller,The film is based on the second book from the Adventures of Erast Petrovich Fandorin series of novels written by the Russian author Boris Akunin. The film takes place in 1877 during the ...                See full summary »
tt20112190,Brightwater,thriller,"A big-city architect travel to an isolated Maine island with plans to build a sprawling luxury resort, but when his girlfriend mysteriously vanishes he embarks on a desperate search across the unforgiving landscape and into his own psyche."
tt5815940,Gentleman,thriller,"\"Catherine finds herself in a web of deception and lies when she finds out that the fiance of her friend Aiswarya might not be as \"\"Gentleman\"\" as he seem.\""
tt5776928,Seaside,thriller,"A dramatic thriller about Daphne, a young woman who moves to the Oregon Coast with her boyfriend Roger when he inherits his childhood beach house, only to discover that Roger hasn't been completely honest about his past."
tt0043390,Cause for Alarm!,thriller,"An invalid husband (Barry Sullivan) wrongly believes his wife (Loretta Young) and doctor (Bruce Cowling) are conspiring to kill him and outlines that suspicion in a letter, which causes a serious concern when he ends up dying anyway."
tt0059162,The Face of Fu Manchu,thriller,"After the execution of Fu Manchu, a mysterious new criminal mastermind arises. Strangely, he acts the same as Fu Manchu. . ."
tt8312428,Good Deed,thriller,"Spa owner Aya accidentally bumps into a distraught Taryn, who turns out to be a sorority sister. When Aya learns that Taryn has been dumped by the very guy she just moved to LA to be with, ...                See full summary »"
tt2158686,407 Dark Flight 3D,thriller,A senior flight attendant named New has to deal with a supernatural event and mystery on the plane when the passengers begin to die one by one.
tt9520140,Portrait of Beauty,thriller,"Receiving important news about her father, whom she has not met for years, Nisan returns to her father's house with her husband and daughter. There are strange things happening in this ...                See full summary »"
tt5342650,Reset,thriller,"When her son is kidnapped, the inventor of a time machine teams up with multiple versions of her future self to rescue him."
tt5034276,The Phone,thriller,"A magnetic field anomaly allows a man to phone back into the past to his wife, who was murdered years ago. But to save her, he must identify the killer now and warn her before the anomaly disappears."
tt0770214,Kabul Express,thriller,A thrilling story spanning 48 hours of five individuals linked by hate and fear but brought together by fate to finally recognize each other.
tt10556036,Jiivi,thriller,"After jinxed romantic affair, a brilliant man with his friend plans to steal from his landlady. After pulling the theft successfully , he is shocked by strange coincidences of happenings in his family and the landlady."
tt0996979,Alien Raiders,thriller,"A group enters a supermarket at closing time, shoots around and takes hostages. They believe aliens have arrived there then. Cops arrive outside."
tt0041822,Rope of Sand,thriller,A man abused by a sadistic mining company cop before he could tell where on their desert property he'd found diamonds decides to steal them instead.
tt1351784,Psychosis,thriller,A serial killer unleashes his blood lust at a remote environmental-camp. Years later a horror novelist relocates to rural England and is plagued to the point of madness by horrific hauntings of a massacre.
tt0143348,Lone Wolf and Cub: Baby Cart in Peril,thriller,"Ogami is hired to kill a tattooed female assassin. Gunbei Yagyu, an enemy samurai, happens upon Ogami's son, and sees his chance for revenge."
tt13202618,The Fetus,thriller,A couple struggle to learn the truth about the origins of their unborn child-- a demonic entity that emerges from the body.
tt9893012,The Black Minutes,thriller,"In the late 1970s, a group of young cops lead by ex-musician turned detective Vicente Rangel will face the darkest minutes of their lives while attempting to catch a serial killer of young girls in a corrupt oil town in the Gulf of Mexico."
tt9799984,Falaknuma Das,thriller,"Set in the backdrop of the colonies of falaknuma where a group of youngsters fall into unexpected consequences which lead them to a driving pathway of violence, brutality and ruthlessness."
tt0216604,Calvento Files: The Movie,thriller,"Episode 1, Balintuwad, is the story of a fifteen-year-old epileptic girl who was gang-raped and drowned by her captors the night she sneaked out to watch her sister's prom. Eventually, the ...                See full summary »"
tt0041967,Tokyo Joe,thriller,"An American returns to Tokyo try to pick up threads of his pre-WW2 life there, but finds himself squeezed between criminals and the authorities."
tt0068233,The Assassination,thriller,"Sadiel, a Leftist leader in a North African state, takes refuge in Switzerland in the aftermath of a coup. Aware of the threat Sadiel poses, ruthless Colonel Kassar contacts the French ...                See full summary »"
tt0251433,Time and Tide,thriller,"A streetwise young man becomes a bodyguard to score quick cash. He befriends a disillusioned mercenary determined to begin life anew. They find themselves working together to foil an assassination attempt, but their partnership can't last."
tt4319112,The Con Artists,thriller,An expert safe-cracker has 40 minutes to steal slush funds hidden inside a customs building.
tt0109234,In the Heat of Passion II: Unfaithful,thriller,"When a wheelchair-bound wife dies from an apparent accident, her husband and his adult stepdaughter turn out to be lovers, who conspired to murder her. However, tensions surface when ...                See full summary »"
tt0163716,Litan,thriller,Nora and Jock arrive in the strange village of Litan during the Festival of the Dead.
tt0115847,Caught,thriller,"Joe and Betty run a fish market and have sunk into a comfortable/boring life. Enter the drifter Nick, who takes a job in the store. He awakes Joe's hope in the future and Betty's sexual passions. Until their son Danny returns home.."
tt0488962,Big Bad Wolf,thriller,"After being attacked by a werewolf, a teenager believing it may have been his stepfather attempts to expose him."
tt0141730,Pimeys odottaa,thriller,"A triangle drama involving a young unlucky drifter, a nightclub singer and a corrupt police officer."
tt24074940,Jagamemaya,thriller,A swindler tricks a widow into a marriage to settle for life but soon realizes that he is the one who got tricked and the wife is not who she seems and holds dark secrets.
tt0468831,Pauran,thriller,Add a Plot
tt8137454,Paul Dood's Deadly Lunch Break,thriller,"A weedy charity-shop worker is set on winning the big national talent show. But when the actions of 5 selfish people cause him to miss his audition, he sets out to seek deathly revenge. It's 1 lunch break, 5 spectacular murders."
tt0097719,Laurin,thriller,Children have been disappearing under mysterious circumstances in a 19th century German village. A young girl soon becomes haunted by disturbing visions of the missing kids.
tt2923834,The Last Scout,thriller,"After the earth is destroyed by war, a scout team of astronauts searches the universe for an inhabitable place to save the human race."
tt2762738,Truth or Dare,thriller,"\"Six college kids find internet stardom when they make \"\"Truth or Dare\"\" videos with a violent twist. It is all fun and games until their number one fan decides he wants to play by his own rules.\""
tt4334642,Bonded by Blood 2,thriller,"In the aftermath of the infamous 'Essex Boys' Range Rover killings, a group of younger, flashier criminals emerge to fill the power vacuum."
tt3004746,The 11th Hour,thriller,Successful businesswoman Maria has achieved everything except what she wants the most - a baby of her own. She decides to deal with the matter by herself and embarks on a desperate and dangerous journey in order to make her dream come true.
tt0163563,Bullet Ballet,thriller,"A man sees his life changed forever when his fiancee shoots herself. Baffled, he wants by all means to obtain such a weapon of destruction and he finds himself caught in the middle of a ...                See full summary »"
tt1881060,Static,thriller,A couple facing marital problems after losing their child finds their life together further complicated by a mysterious visitor.
tt0077958,La mujer de la tierra caliente,thriller,"A man and a woman (Whitman & Gemser), both with checkered pasts, hitch a ride together. While on the trip both begin to converse about their most recent relationship. Through flashbacks the...                See full summary »"
tt11505682,Babysitter Must Die,thriller,"Armed cultists invade a family's home, and their babysitter fights back."
tt21238164,In,thriller,An enthusiastic and diligent journalist follows a set of serial murders that rocks her city. She tries to solve the crime not knowing that the murderer could be very close to home.
tt1653700,The Veteran,thriller,A soldier returning from the war in Afghanistan uncovers a conspiracy involving the intelligence services and a gang of drug dealers.
tt0973783,Big B,thriller,"Four brothers hunt for the killer and the truth behind their loving foster mother who was murdered in cold blood, ."
tt0045161,The Sniper,thriller,A sniper kills young brunettes as the police attempt to grapple with the psychology of the unknown assailant.
tt0371922,Saaya,thriller,Tanya is a rich woman married to rich man Vinod. But their lives change by Vinod's death. Tanya then starts falling in love with a doctor named Akash. But Akash is in love with a woman ...                See full summary »
tt14134730,Deadly Garage Sale,thriller,"When thieves rob the garage sale of suburban mom Marcia, a struggle ensues, and one of the thieves is killed. Unbeknownst to Marcia, the dead thief's sister returns, masquerading as a kind ...                See full summary »"
tt0090933,Descent Into Hell,thriller,The marriage of the famous writer Alan and his young wife Lola is in a crisis. On a vacation in Haiti Lola wants to decide if their relationship still has a future. But since Alan doesn't ...                See full summary »
tt0179063,Third World Cop,thriller,"A police officer returns to his neighborhood in Kingston, Jamaica to find himself in conflict with his childhood friend who is now the right-hand-man of the local gang-lord in a gun-running racket. Jamaica's highest-grossing film to date."
tt0432267,The Cutter,thriller,A detective comes to the aid of an aged diamond cutter.
tt0113140,Galaxis,thriller,Legend says that the sacred crystal is the source for all life and was created at the beginning of time. Kyla has sought the crystal to use its powers for himself and he takes the crystal ...                See full summary »
tt0054115,Never Let Go,thriller,A cosmetic salesman sets out to prove to himself and his wife that he is not a failure.
tt0102701,Prahaar: The Final Attack,thriller,"Prahaar is the story of Major Chavan, a tough and stern soldier, trained to destroy the enemy. He can see the enemy on our borders but is unaware of the invisible enemy within ourselves. ...                See full summary »"
tt15709892,Vamanan,thriller,"A psycho-horror thriller about the survival of a man who works as a homestay manager at a hill station, and his family."
tt3921694,The Madness Within,thriller,"Russ Washington is a successful businessman on top of the world. But when addiction, secrets, and faulty relationships send him spiraling down the rabbit hole, will he continue to plummet or find the strength to carry on?"
tt7547226,BAB,thriller,"In a dying 1950's town, a mysterious traveler propositions a young farmhand, Donnie, to help take down the town's tyrannical leader in exchange for the release of Donnie's mother from a primitive mind rehabilitation center."
tt0071806,Man on a Swing,thriller,"\"A small-town police chief investigating a murder is offered help by a self-described psychic. However, when the chief discovers that the \"\"psychic\"\" is in possession of information known only...                See full summary »\""
tt4539898,Blame,thriller,"While on vacation in rural Wisconsin, five friends seek refuge in a lone building after their vehicle crashes in a vicious snowstorm. With no cell service, the group splits up to find help but when they reunite, one of them is found dead."
tt5742874,Sarkar 3,thriller,"The third film in Ram Gopal Varma's Sarkar trilogy, which chronicles the exploits of a powerful political figure."
tt6877562,Hurt,thriller,"A soldier reunites with his wife to take in the attractions at their favorite Halloween spot. But when real terror follows them home, they must fight for their lives - or become the next attraction."
tt0110456,Sex and the Emperor,thriller,Lee Lien-ying is an eunuch who enters the Forbidden City with a big secret. One that will have his head on the floor if the wrong people find out.
tt1273241,Brotherhood,thriller,A college fraternity initiation rite goes awfully wrong. A bullet wounded frat boy and a kidnapped convenience store clerk end up at the frat house. Panic continues.
tt0441741,The Cabinet of Dr. Caligari,thriller,"When the annual fair comes to town, murder, madness and mayhem creep in its shadows. Dr. Caligari, a mysterious hypnotist, appears to control every move of his bizarre, clairvoyant sleepwalker, but does he?"
tt3339680,Don't Go,thriller,"Devastated by his daughter's death in a terrible accident, Ben becomes convinced that he can bring her back through a recurring dream. But is it just a dream? Or is Ben losing his mind?"
tt1455816,Prince,thriller,A wanted thief races against time to find an antique coin after he commits the biggest heist of his life and wakes up the next day with no memories.
tt1846526,The Heineken Kidnapping,thriller,"A bold, amateur kidnapping goes wildly awry in this fictionalized account of beer magnate Alfred Heineken's 1983 abduction, which would go on to become one of The Netherlands' most infamous crimes."
tt13289298,At the Mountains of Madness,thriller,A group of scientists studying climate change discover untold horrors on a disastrous expedition to the Antarctic in September 1992. Inspired by the H.P. Lovecraft short story.
tt8320406,Boy Undone,thriller,"Two young men spend the night together after meeting the previous evening in a notorious gay club. The next day, however, the host wakes to find the boy he picked up bewildered and confused...                See full summary »"
tt0810951,Look,thriller,"The lies, betrayal, and desires of nine different groups of people are revealed as they live out their secret lives in the sight of the security cameras that capture our every movement."
tt0063244,Love Toy,thriller,A compulsive gambler gambles away his own nubile teen daughter. She becomes his opponent's sex slave.
tt0035659,Background to Danger,thriller,"A German spy ring plans to publicize a false rumor that Russia, who is fighting Germany, plans to invade neutral Turkey in order to ally them with the Nazis."
tt2145903,The Cohasset Snuff Film,thriller,"In 2009, the small town of Cohasset, Massachusetts was rocked with tragedy. A 17-year-old high school senior named Collin Mason murdered three classmates. All the murders were videotaped ...                See full summary »"
tt0476527,Bluffmaster,thriller,"A conman Roy, gets dumped by his girl-friend. Then he finds out he has a fatal disease. On the verge of death, he resolves to do some good, by helping his apprentice Dittu hoodwink the mobster who hurt his (Dittu's) family."
tt0167193,The Hideout,thriller,An insurance investigator has a chance encounter with the sister of a fur dealer and soon finds himself embroiled in intrigue involving a case filled with cash as well as a potential outbreak of anthrax.
tt9598594,Üç Harfliler: Adak,thriller,"Salih was shot with a rifle in the forest where he went hunting with his friend Metin. Salih, who had to live with bullets in his brain, needs both material and spiritual help to heal. ...                See full summary »"
tt10418846,Don't Look Back,thriller,"When a young woman overcoming her traumatic past is among several witnesses who see a man fatally assaulted and don't intervene, they find themselves targeted by someone, or something, out for revenge."
tt24973148,Best Friend,thriller,"Trisha and Jamie have been best friends since grade school and have never thought of one another in a romantic way. However, things start to change when Trishia meets a new guy named ...                See full summary »"
tt0065720,Figures in a Landscape,thriller,"Two escapees are on the run in the wilderness of an unspecified country. Wherever they go, they are followed by a menacing black helicopter."
tt6503672,Pertaruhan,thriller,"Four brothers Ibra, Elzan, Amar, and Ical attempting to collect money for their father's medical. Always get stalemate, the brothers eventually took a very reckless decision."
tt4373868,Classmates,thriller,"Satya, the leader of a party in his college, falls in love with Aditi, the niece of a politician. However, things turn complicated when Aditi stands against Satya in the elections of their college."
tt1244093,Hisss,thriller,Based on the Far Eastern myth of the snake woman who is able to take on human form.
tt5518902,Seduced,thriller,A woman is conned by a man who uses online dating ads to rob women.
tt10960976,Vampire Virus,thriller,"A young woman contracts a deadly virus after an unusual sexual encounter, and soon develops a taste for human blood."
tt21364210,Screw Dheela,thriller,Add a Plot
tt0047073,Hell and High Water,thriller,"During the Cold War, a scientific team refits a Japanese submarine and hires an ex-Navy officer to find a secret Chinese atomic island base and prevent a Communist plot against America that could trigger WW3."
tt3611266,Bank Chor,thriller,"A comic-caper, that tells the story of 3 morons trying to rob a bank who pick the worst day possible when everything that can go wrong, goes wrong and how they're inadvertently caught in the crossfire."
tt5584732,Cold Hell,thriller,"A vicious serial killer is targeting prostitutes in Vienna, Austria. A tough young woman from Turkey who works as a taxi driver witnesses one of the murders and becomes a target. The police are of no help, so she must stop him herself."
tt0109588,Deep Down,thriller,A young man falls into a web of double crossing and murder by spying on his beautiful neighbour.
tt0113816,Midnight Tease II,thriller,Jennifer Brennan gets a job at a strip club to try and find out who killed her sister. She works with undercover cop John Donnelly and befriends other strippers some of whom also get murdered by a very unhappy murdering murderer.
tt1730294,For the Love of Money,thriller,"One man leaves his old gangster lifestyle for a fresh start. As his past creeps up, he'll have to protect his family, even if it means going back to his old ways. Based on a true story."
tt0303758,Betrayal,thriller,"Jayne Ferré needs to get out of Los Angeles ASAP. A strikingly-beautiful woman, yet ruthless assassin for the mob, she is on the run with a suitcase full of a million dollars in blood money...                See full summary »"
tt1828289,Shagird,thriller,"A rookie cop questions the tactics of his superior, and attempts to track the abductors of his girlfriend."
tt1731990,Försvunnen,thriller,"After a recent family tragedy, Malin leaves in her car and rented hanger to start a new life at a new location. On the way she realizes she is followed by a SUV. This is the start of a nightmare."
tt13667516,Dashcam,thriller,"A psychological thriller following Jake, a reclusive news editor, who is inadvertently sent secret dashcam video evidence that points to a possible conspiracy and cover-up involving high-ranking government officials."
tt1533813,A View of Love,thriller,"Happily married with a daughter, Marc is a successful real estate agent in Aix-en-Provence. One day, he has an appointment with a woman to view a traditional country house. A few hours ...                See full summary »"
tt0085599,Glykia symmoria,thriller,"Holed up in a decrepit Athenian mansion, a quartet of handsome pariahs wait for something to happen in their lives. As the state tightens the noose on them, the shotguns have the final say. Is this the sad swan song of the sweet bunch?"
tt1568341,Some Guy Who Kills People,thriller,"Ken Boyd, a lonely man fresh out of the loony bin, who sets out to kill those he deems responsible for his miserable life."
tt0103689,Angaar,thriller,"An angry slum-dweller is arrested, found guilty, and institutionalized."
tt4290766,Cellar Secret,thriller,"Rick and Virginia Sims have a simple, spiritual life together when they are given the gift of an unexpected pregnancy. Blessings can be deadly. When Rick is left to raise their daughter on ...                See full summary »"
tt3236976,Submerged,thriller,"A young woman and her friends, who've been targeted by kidnappers, must do everything they can to survive after their limo is forced off the road and plunged into a canal."
tt1528312,Route Irish,thriller,The story of a private security contractor in Iraq who rejected the official explanation of his friend's death and sets out to discover the truth.
tt6580394,The Fast and the Fierce,thriller,"When terrorists plant a bomb on a commercial flight, the passengers aboard the plane must fight to keep the plane in the air and all the passengers alive: the bomb is rigged to detonate whenever the plane dips below 800 feet."
tt0816683,Troubled Waters,thriller,"Special Agent Jennifer Beck is a intrepid FBI agent who is assigned to solve the case of a multimillionaire couple missing daughter. As the clues begin to reveal themselves, Beck, who has a...                See full summary »"
tt0057480,Scum of the Earth,thriller,A naive and innocent teenage girl is blackmailed into modeling in the nude for a photographer who is in league with a teenage gang whose boss illegally sells photos of teenage girls being abused and degraded.
tt0037547,Blood on the Sun,thriller,A dedicated American reporter in 1930s Japan is determined to expose that government's plan for world domination.
tt4577344,ClownTown,thriller,A group of friends get stranded in a seemingly deserted small town and find themselves stalked by a violent gang of psychopaths dressed as clowns.
tt1220706,Breathing Room,thriller,"Thrown naked into a desolate room with thirteen strangers, Tonya discovers that she is the final contestant in a deadly game. Restrained by lethal electronic collars, the players must ...                See full summary »"
tt0361505,Dharmatma,thriller,"Wealthy, powerful and influential Seth Dharamdas leads a financially secure life in a palatial mansion. He is known to come to the aid of all people who are beyond any hope of assistance, ...                See full summary »"
tt0158583,Deterrence,thriller,The President of the United States must deal with an international military crisis while confined to a Colorado diner during a freak snowstorm
tt0112515,Black Day Blue Night,thriller,The disgruntled wife of a cheating husband takes off on a road trip with her husband's mistress. The two women pick up a hitchhiker who may or may not be a robber and murderer on the run ...                See full summary »
tt1675759,The Wait,thriller,Two sisters decide to keep their deceased mother in their home after being informed that she will come back to life.
tt1060256,Ichi,thriller,"Ichi is a blind woman who roams about town with her shamisen (a three-stringed Japanese guitar), but she has exceptional sword skills with which she fights off yakuza and other villains."
tt13446126,Ghost Lab,thriller,"After witnessing a haunting in their hospital, two doctors become dangerously obsessed with obtaining scientific proof that ghosts exist."
tt0058977,Blindfold,thriller,A New York psychiatrist is solicited by government agents in connection with a former patient of his who also happens to be a scientist wanted by certain foreign powers.
tt5156746,Force 2,thriller,ACP Yashvardhan teams up with RAW Agent KK to bring down the mole within RAW.
tt7074750,Five Nights at Freddy's: The Fan Movie,thriller,"What was once a place of joy and happiness is now a place of ruin and despair; haunted by a horrifying past, and the animatronic entertainers. Mike Schimdt, is tricked and now forced to ...                See full summary »"
tt22205036,Blood Flower,thriller,"A young apprentice healer tries to suppress his supernatural abilities so he can fit in with the other kids, but when a malicious spirit breaks out in his apartment he decides to use his abilities while dark family secrets are revealed."
tt13391696,Cold Case,thriller,"The film tells the riveting story of a complex murder case, parallelly investigated by a police officer and an investigative journalist in their own way, who eventually cross paths to unravel secrets they never imagined."
tt0225458,Beautiful Girl Hunter,thriller,"Spurred by a fascination with Holocaust atrocities and his rapist biological father, a wealthy student secretly abducts and subjects women to acts of sexual torture."
tt6102396,Kaalakaandi,thriller,"Focusing on life, death and karma, this dark comedy follows three parallel tracks - a man who discovers that he is a terminally ill, a woman seeking redemption and two goons with major trust issues."
tt0423313,Tahalka,thriller,"While on a yacht trip along with this daughter, Dolly, Indian army Major Krishna Rao, observes a girl in distress and goes to rescue her. He ends up rescuing dozens of girls, who have been ...                See full summary »"
tt1103256,Red Sands,thriller,"During a mission in the Middle East, a group of US soldiers destroy a statue out of boredom only to then be visited by something the next day."
tt0135651,Silent Playground,thriller,A psychiatric patient under care in the community gives barbiturates to children.
tt5174992,I Hate the Man in My Basement,thriller,"After his wife's death, Claude struggles to appear normal while living with a Secret."
tt4882964,Erased,thriller,"Struggling manga author Satoru Fujinuma is beset by his fear to express himself. However, he has a supernatural ability of being forced to prevent deaths and catastrophes by being sent back...                See full summary »"
tt0940723,Linkeroever,thriller,"When Marie moves into her boyfriend's apartment, she uncovers a disturbing mystery."
tt4279116,Alien Invasion: S.U.M.1,thriller,"An aggressive race of aliens took over Planet Earth and humanity's at its end, living in giant bunkers below ground. Young Military rookie S.U.M.1 (Iwan Rheon) is sent to the surface to save a group of unprotected survivors."
tt0071765,El llanto de la tortuga,thriller,"Two young, millionaire couples are commemorating the birthday of one of them. Jealousy, desire and ambition will end in tragedy and a dead man - the waiter."
tt8918392,American Hunt,thriller,"A group of friends is torn apart when they become part of two human hunter's sick game. The men give them ten minutes to hide, and then the real hunt begins."
tt11469196,I Blame Society,thriller,A struggling filmmaker realizes that the skill set to make a movie is the same to commit the perfect murder.
tt8507530,The Cellar,thriller,The marriage of Tana and Milan Labat is going through a crisis. They are constantly quarreling while their 16-year-old daughter goes missing at her birthday party. The couple redefine their marriage as they set off to find their child.
tt1825801,Hostel,thriller,"An Engineering student is molested, beaten and humiliated when he goes to reside in a hostel."
tt21397580,Suitable Flesh,thriller,A psychiatrist becomes obsessed with one of her young clients with multiple personalities.
tt0042176,711 Ocean Drive,thriller,"An electronics expert creates a huge bookie broadcast system for his crime boss, and takes over operations when his boss is murdered. His greed leads him on a deadly destructive path."
tt9109006,My Stepfather's Secret,thriller,Bailey Kershaw returns home for the summer from college to discover that her mother (Tina) has a new boyfriend (Hugo) who she plans to immediately marry. Bailey is unsettled by Hugo and how...                See full summary »
tt4840206,Sons of Rizk,thriller,"Four brothers committing crimes with a promise among them to stop someday. When a deal goes south, the older brother says it's enough, but the other three disagree and recklessly do business with a wanted crime lord."
tt21223366,Ang babaeng nawawala sa sarili,thriller,"Albina gets entangled with three men who want her: her suitor, her ex-boyfriend and her boss. But there's another one who wants to control and turn her into a sex monster."
tt2357377,The Berlin File,thriller,"Jong-seong, a North Korean ghost agent, interrupts an illegal arms sale in Berlin. A notorious North Korean agent tests the loyalties of everyone involved as Jong-Seong prepares to make the ultimate sacrifice."
tt15516546,Ela Veezha Poonchira,thriller,Follows two police officers at a small wireless police station on the hilltop as they work to resolve the mystery about a woman's body parts that have been scattered all over Elaveezhapoonchira.
tt15760296,Raavan,thriller,The life of a man who is seen fighting against an evil person who does bad deeds.
tt11226500,Sinam,thriller,"A straight forward sub inspector is handed a murder investigation above his pay grade, during an ongoing tiff with one of his unscrupulous superiors."
tt0044418,Big Jim McLain,thriller,"In the post-war Hawaii, House Un-American Activities Committee investigators Jim McLain and Mal Baxter hunt down Communists."
tt0379240,Dead Fish,thriller,"Traitors, killers and lovers collide in London."
tt5361326,The Ninth Passenger,thriller,THE NINTH PASSENGER - A group of salacious students party aboard a luxury yacht only to turn on each other as a 9th PASSENGER picks them off one by one.
tt1236254,Wind Walkers,thriller,"With one of their own missing, a group of friends travel to the remote Florida everglades where they discover that an ancient, malevolent curse is tracking them."
tt2582426,Julia,thriller,"A neo-noir revenge thriller centering on Julia Shames, who after suffering a brutal trauma, falls prey to an unorthodox form of therapy to restore herself."
tt1124048,The Last Resort,thriller,"A Bachelorette weekend goes awry when the girls are robbed, stranded, and forced to take shelter in a deserted Mexican resort that is haunted by the unspeakable atrocities of past."
tt0762104,How to Rob a Bank (and 10 Tips to Actually Get Away with It),thriller,"Caught in the middle of a bank robbery, a slacker and a bank employee become the ones who arbitrate the intense situation."
tt0066771,Angels Hard as They Come,thriller,"Sex, violence, and bikers on an action filled ride, in this film produced and co-written by Jonathan Demme."
tt11173416,The Inferno,thriller,When a cop is called to investigate a seemingly ordinary murder in the New Mexico desert he uncovers a deeper conspiracy and begins to suspect that the killer he's trying to find may be a humanoid beast.
tt0105185,Psy,thriller,"In the good old days Franz Maurer and his partners from the secret police used to live like kings. Now, they all must adapt to a new post-communist environment where they are scorned and ...                See full summary »"
tt0089860,Death in a French Garden,thriller,"A magnate and his younger wife hire David to teach guitar to their teenage daughter. The wife quickly seduces David, and simultaneously he strikes up an acquaintance with the family's ...                See full summary »"
tt11674730,The Last Stop in Yuma County,thriller,A traveling knife salesman is stranded and forced to wait at a rural rest stop and suddenly finds himself in the middle of a violent hostage situation upon the arrival of two bank robbers who are on the run after a recent heist.
tt4025594,Shark Killer,thriller,"A shark exterminator must retrieve a rare diamond from the stomach of a massive black-finned white shark; however, the powerful local crime lord has, too, set his sights on the gem. Will the fearless shark killer live up to his reputation?"
tt0031968,The Spy in Black,thriller,A German submarine is sent to the Orkney Isles in 1917 to sink the British fleet.
tt2201532,Guns for Hire,thriller,Detective Holt and Beatle talk about a murder with flashbacks added. Twists follow.
tt0038769,Murderers Among Us,thriller,"After returning from a concentration camp, Susanne finds an ex-soldier living in her apartment. Together the two try to move past their experiences during WWII."
tt15089904,The Devil's Deal,thriller,"Hae-woong an assembly member candidate, is taken out of the running because he became a thorn in the side of a local bigwig, Soon-tae. Hounded by loan sharks, due to defaulting a campaign loan, he decides to get his hands dirty."
tt10468636,Thambi,thriller,"Parvathy is elated when she finds out that her brother, Saravanan, who has been missing for 15 years, is in Goa. However, somebody has already hatched a plan to kill him."
tt1764614,The Curse of Styria,thriller,Depicts the intense and fractured relationship between a lonely teenager and a beautiful stranger.
tt1642665,The Depraved,thriller,"When a group of urban explorers venture beneath Berlin, their guide hurts himself and the group must struggle to escape the subterranean maze beneath the city."
tt13586204,MobKing,thriller,"Coming off a lengthy prison sentence, Mike White is coming home to a world changed drastically by technology and a mindset of just trying to live a normal life running his Gentlemen's club and taking care of his family."
tt9866700,Paranormal Investigation,thriller,"When a young man becomes possessed after playing a Ouija game,a ghost hunter investigates the evil spirit dwelling within him."
tt11246434,Lethal Virus,thriller,"The climate change has released an ancient rabies virus trapped in the Antarctica ice. A female scientist tries to get to the laboratory to create a cure to save the world, protected by an eccentric and two members of the special forces."
tt10497516,Pharaoh's War,thriller,An ex-military man with a mysterious past leads a group of Egyptian refugees through the desert and must protect them from a group of evil mercenaries.
