title,year,runtime,genre,rating,director,writer,actor1,actor2,actor3,actor4,plot,tags,split,synopsis_source
Transcendence,2014,119,Action,6.2,Wally Pfister,Jack Paglen,Paul Bettany,Clifton Collins Jr.,Johnny Depp,Falk Hentschel,"\"Dr. Will Caster (Johnny Depp) is a scientist who researches the nature of sentience, including artificial intelligence. He and his team work to create a sentient computer; he predicts that such a computer will create a technological singularity, or in his words \"\"Transcendence\"\". His wife",Evelyn (Rebecca Hall),is also a scientist and helps him with his work.,""
Geography Club,2013,84,Comedy,6.5,Gary Entin,Edmund Entin,Justin Deeley,Teo Olivares,Cameron Deane Stewart,Wesley Eure,"Russel Middlebrook is keeping a secret from his two best friends Min, a bright Chinese American girl, and Gunnar, a bright and socially awkward boy. Neither of them know he is gay and that he has been visiting an internet chat room to chat with other gay teens. When he discovers another guy from his high school in the room Russel is keen to meet up. He is surprised but pleased to find out his online friend is the popular Kevin Land. Russel shares this news with Min who says that she is bisexual and has a girlfriend, the soccer-playing Terese. Min suggests setting up an after school Gay/Bi/Straight Alliance group for support. The group meets and decides on the Geography Club name to keep it private.","","",""
Big Hero 6,2014,102,Action,7.8,Don Hall,Jordan Roberts,Damon Wayans Jr.,Scott Adsit,Alan Tudyk,T.J. Miller,"\"In the city of San Fransokyo (a portmanteau of San Francisco and Tokyo), Hiro Hamada (Ryan Potter) is a teenage prodigy, but seems to be unable to use his intellect for anything more than trying to enter illegal, back-alley bot-fights.His older brother Tadashi (Daniel Henney) wishes to change Hiro's mind, and tricks his brother into coming to the San Fransokyo Institute of Technology, where Tadashi is a student. While there, Hiro is introduced to a number of Tadashi's 'nerd school' friends: Go Go (Jamie Chung), Wasabi (Damon Wayans Jr.), Honey Lemon (Genesis Rodriguez), and Fred (T.J. Miller), and the different inventions they have constructed.Tadashi then shows Hiro his own project: an inflatable 'nurse' robot, named Baymax (Scott Adsit). Thanks to a chip that Tadashi programmed with numerous medical analysis information, Baymax is quite knowledgeable, impressing Hiro. Once he has performed his task, Baymax returns to sleep mode by being told, \"\"I am satisfied with my care.\"\"The three also meet Robert Callaghan (James Cromwell)",the head professor of the Institute,and after he compliments Hiro on the miniature battle-robot he's made,Hiro wants to enter the Institute.Tadashi then encourages his brother to come up with something that will impress Callaghan at the next robotics exhibit coming up. After Tadashi encourages his brother to 'use that big brain of yours
Redirected,2014,99,Action,6.4,Emilis Velyvis,Jonas Banys,Oliver Jackson,Artur Smolyaninov,Vinnie Jones,Scot Williams,"The film is divided in five parts: Introduction, Birthday in Malaysia, The myth of eastern Europe, Once upon a time in European Union, and Lithuanian wedding.","","",""
I,2015,188,Action,7.4,S. Shankar,A.N. Balakrishnan,Mohan Kapur,Vikram,Vikram,Santhanam,"Lingesan (Vikram) is a bodybuilder from Chennai, whose main ambition is to become Mr. India. He wins the title of Mr. Tamil Nadu, which gives him direct entry to the Mr. India pageant. He is infatuated by Diya (Amy Jackson), a leading supermodel. Diya is soon blacklisted, with all her advertisement film contracts cancelled by John (Upen Patel), her co-star in all her advertisements, after she constantly rejected his advances. To save her career, Diya decides to replace John with Lingesan, whom she had earlier met at one of her shoots, as her co-star for her next advertisement. The shooting is to take place in China at the same time when the Mr. India paegant is to take place, but Lingesan agrees, sacrificing his Mr. India ambitions in the process.","","",""
War of the Worlds: Goliath,2012,85,Action,5.4,Joe Pearson,David Abramowitz,Joey D'Auria,Alexander Henderson,Jim Byrnes,Tony Eusoff,"The film is set in an alternate-reality Earth. In 1899, the Martians launched an unprovoked attack on the major nations of the world. In Leeds, England, a younger Eric Wells watches in horror as a Martian Tripod destroyed his city and then kills his parents. Before it can kill him, the Tripod suddenly keels forward and crashes into the ground. Over 140 million people were killed by the Martians, and many of the great cities of the world were destroyed until the Martians were killed off by Earth's bacteria, against which they had no defence.","","",""
I Do Bidoo Bidoo: Heto nApo sila!,2012,120,Comedy,7.9,Chris Martinez,Apo Hiking Society,Sam Concepcion,Nor Domingo,Ogie Alcasid,Gerald Pesigan,"Rock Polotan (Concepcion) and Tracy Fuentebella (Dos Santos) are teenage sweethearts and both nursing students in a university in Manila, they are in love and full of dreams. A youthful indiscretion leads them to early parenthood, a situation they face squarely, and quite maturely, by planning to get married. They shortly realize, however, that the problem behind their wedding plans has less to do with themselves than with their own parents.","","",""
Taken 3,2014,108,Action,6.0,Olivier Megaton,Luc Besson,Leland Orser,David Warshofsky,Sam Spruell,Forest Whitaker,"\"A couple of Russian thugs come into a man's home and quietly take him away from his wife. The man is brought before a Russian mob boss, Oleg Malankov (Sam Spruell), who demands that the man opens the safe in the room they're standing in. The safe is opened, but it's empty. Malankov calls his employer and tells him there is nothing in the safe, but he will leave him something else. Malankov shoots the man dead.Meanwhile, Bryan Mills (Liam Neeson) buys a giant panda bear for his daughter Kim's (Maggie Grace) birthday. At home, Kim holds up a pregnancy test and looks at it worriedly. Bryan shows up with the panda, followed moments later by Kim's boyfriend Jamie (Jonny Weston). Kim comments that Bryan is predictable, while Jamie says Kim is as well, since she follows the same routine and goes to the convenience store to get the exact same orange smoothie drink from the exact same position. Bryan departs and takes the panda with him, even though Kim admits to feeling a bit bad about not wanting it. After he leaves, Bryan talks to his ex-wife Lenore (Famke Janssen) on the phone about Kim. He invites her over to dinner but she declines.Lennie surprises Bryan by showing up at his place while he's making dinner. She tells him that she's not very happy at home with her husband Stuart (Dougray Scott). She makes a pass at Bryan by kissing him. However, he knows this would be inappropriate and he politely turns down Lennie's advances.During a game of golf with his friends, Bryan gets a call from Kim and she invites him to meet with her at a diner. She prepares to tell him about her pregnancy when they see a bratty child making a fuss at another table. Kim gets nervous and tells Bryan she wants his advice on whether or not she should get a puppy.Bryan is visited by Stuart, who thinks that in order for his marriage with Lennie to work, Bryan needs to be out of the picture and that he should stop seeing her socially. Bryan assures Stuart that they're only friends and that there is nothing going on between them.Bryan gets a text from Lennie asking him to meet her at his apartment for some bagels. Bryan gets the bagels and returns to find a knife on the floor. He goes in the bedroom and sees Lenore lying dead on the bed with her throat slashes. As Bryan recoils in horror, two policemen burst in with guns pointed at Bryan. They prepare to handcuff him when Bryan ends up cuffing both of them. He jumps out the window as he hears more cops coming. They chase him through the streets until he runs into a garage and escapes through a hatch door into the river and out to the basin.Bryan calls Kim from a payphone while she is at Lennie's home looking for a sweater. He breaks the news to Kim about her mother's murder and that he is now being framed. He tells her to stay safe and that he will protect her. Kim steps back in shock and sits down to cry.Hot on Bryan's trail is Inspector Franck Dotzler (Forest Whitaker). He and his men investigate the crime scene and also visit Stuart and Lennie's home. Stuart returns immediately from a business trip. He is brought in to identify Lennie's body at the morgue. He breaks down and tells Dotzler about Bryan's past.Bryan sneaks into the morgue and finds Lennie's body. He solemnly touches her face and collects a hair sample.The cops inspect the parking garage where Lennie left her car. Bryan gets a scan on the car's GPS and sees that Lennie went to the gas station prior to her death. He goes to the gas station and sneaks into the security room to play a video. He sees footage of Lennie being snatched by a masked man and thrown into a van. One of the men has a star-like tattoo on his hand. Two detectives stop at the same gas station and learn that Bryan was there. They find him in the security room and arrest him. Bryan goes in calmly.The detectives inform Dotzler of their arrest of Bryan, but, since Dotzler has just followed up on Bryan's past, he knows that Bryan is setting them up. In the backseat of the police cruiser, Bryan carefully uncuffs himself and knocks out one cop while forcing the other to keep driving. The detectives chase Bryan as he takes control of the cruiser. This leads them through a garage where the cruiser ends up falling down an elevator shaft. The car explodes, but Bryan escapes. Dotzler talks to Bryan on the phone and tells him to stand down since everyone is going to be looking for him. Bryan responds, \"\"Good luck.\"\"Bryan visits his friend Sam (Leland Orser)",to whom he gave the sample to and also informs him of what happened to Lenore. Sam stands by Bryan and is willing to help him. He tells Sam he wants to go to the funeral.Lenore's funeral takes place,"with everyone going to console Kim and Stuart. Sam goes over to Kim and tells her to follow her \"\"predictable schedule.\"\" He motions to the button on his lapel","which is a hidden camera. Kim knows her dad is watching and she smiles.Kim leaves Stuart's home when she sees that he kept too many guards around. One detective follows Kim as she goes to the convenience store to get her smoothie drink. She finds the one she wants and finds a note on it that says \"\"Drink me now\"\". She drinks it all in one standing. She then goes to school and feels nauseous during class. She goes to the bathroom and is pulled into a stall by Bryan. They embrace and he gives her a serum to counter what he put in the drink to make her nauseous. Kim comes clean about the pregnancy. With little time"
All Cheerleaders Die,2013,89,Comedy,5.1,Lucky McKee,Lucky McKee,Sam Bean,Shane Bowen,Charon R. Arnold,Nicholas Bloom,"The film opens with Maddy Killian (Caitlin Stasey) recording footage of her childhood friend Alexis (Felisha Cooper) as she prepares for the final days of school before summer break and for cheerleading practice. She discusses how important it is to remain fit and how dangerous cheerleading can be, pointing out how easy it is for some of the more advanced cheerleader moves to end with severe or deadly injuries. This proves to be the case when Alexis is thrown into the air and her teammates fail to catch her in time, resulting in her death.","","",""
Arrival,2016,116,Drama,7.9,Denis Villeneuve,Eric Heisserer,Tzi Ma,Mark O'Brien,Forest Whitaker,Jeremy Renner,"\"The film starts with the voice of Dr. Louise Banks (Amy Adams) speaking to someone. We see moments of Louise with her daughter Hannah, from her birth, through her childhood years, up until her death at a young age from a fatal disease.Louise is a linguist and language professor. She begins her lecture to a small class when the students' phones go off. One student asks Louise to turn on the news. It is reported that in at least 12 sites around the world, there are enormous extraterrestrial vessels touching down.Louise is visited in her office by Colonel Weber (Forest Whitaker) to utilize her linguistic skills to attempt to communicate with the aliens. At night, Weber shows up in a chopper to escort Louise to the base. She joins them and meets a theoretical physicist named Ian Donnelly (Jeremy Renner).The team arrives at the Montana landing site, while the other 11 sites around the world have bases set up as well and are continuously updating each other on any progress. Louise, Ian, and several others are brought up to the top of the pod, where the lack of gravity allows them to stand before the barrier that keeps the aliens back. They are surrounded by a mist and they appear as large tentacled creatures (later called \"\"heptapods\"\"). Louise attempts to communicate with them by writing \"\"human\"\" on a board. One of the creatures emits a black cloud that forms a circular symbol. In a bold move",Louise removes her hazmat suit,attempting to gain their trust. She presss her palm to the barrier. One of the creatures extends a limb and presses it against the barrier in an imitation of Louise's gesture. After Ian shucks his hazmat suit,"he decides to call the two aliens \"\"Abbott and Costello.\"\"Tensions rise around the country as uncertainty in the heptapods' intentions has sparked panic"
Resident Evil: The Final Chapter,2016,107,Action,5.5,Paul W.S. Anderson,Paul W.S. Anderson,Fraser James,Eoin Macken,Iain Glen,William Levy,"\"The film opens with Alice (Milla Jovovich) explaining the origin of the T-virus. Dr. James Marcus (Mark Simpson) wanted to create a cure for his daughter Alicia (Ever Anderson), who was suffering from progeria. Marcus created a cure within the Umbrella Corporation, but soon, he would be betrayed by his colleague Dr. Alexander Isaacs (Iain Glen) after Marcus wanted to shut down the program after seeing the devastating effects of the virus. Isaacs has Albert Wesker (Shawn Roberts), the CEO of Umbrella, suffocate Marcus to death, and Isaacs would later become Alicia's guardian and hold her share of the company. Isaacs created the Red Queen in Alicia's likeness and let the T-virus break out in Raccoon City, and within months, the entire planet would be infected over the next 10 years.Alice is wandering around a rundown city by herself. She finds a pond of water and begins drinking before she is attacked by an infected mutant. Alice kills it and then finds a car. A flying monster swoops down and tries to kill Alice but she gets the car started and drives away. The monster chases after Alice. She gets ahead of it and rides off a ramp to slam into it against a wall. It's still alive, but Alice finds a bomb in the back of the car. She detonates it and blows the monster up.Alice enters a building and is met by the Red Queen. She knows that Wesker betrayed Alice and the other survivors in Washington. The Red Queen tells Alice that there is an airborne antivirus located within The Hive of the Umbrella Corporation, and she has 48 hours to get there and unleash it, or else Umbrella will launch one last strike against the survivors. When Alice questions why the Red Queen would help her, she points out a mutant behind Alice. Alice kills it.Alice makes her way toward the ruins of Raccoon City but is ensnared in a trap laid out by Umbrella mercenaries. They start to attack Alice, but she gets the upper hand and starts kicking their asses and shooting them dead. She tries to take one of their motorcycles, but it only works for Umbrella operatives, so it electrocutes her and knocks her out.Alice wakes up inside a convoy with with other survivors who have been captured. She is greeted by Isaacs. Alice at first questions how he's still alive after she killed him (in \"\"Extinction\"\") but she realizes she killed one of his clones. Isaacs has Alice's hands tied to the back of the convoy",so she has to run as thousands of the undead are chasing her. She hops back onto the convoy and starts fighting Isaacs' henchmen. Isaacs steps out to take on Alice himself. She chops off his hand so she can take control of the motorcycle and escape.Alice arrives in the ruins of Raccoon City and sees that The Hive is on the other side of a massive crater in the ground. She heads on over and is hit by a trap set up by some survivors. She is taken in by Doc (Eoin Macken),Razor (Fraser James),Christian (William Levy)
Into the Forest,2015,101,Drama,5.8,Patricia Rozema,Patricia Rozema,Owen Cara,Max Minghella,Ronin Cara,Elliot Page,"In the near future, two teenage sisters, Nell and Eva, live in a remotely located home with their father in an old-growth forest. There is a massive, continent-wide power outage that appears to be part of an overall technological collapse. Nell is careless with their car so that the battery is drained, so they are left stranded for days. Eventually their father is able to get the car working and they make it to the nearest town where they are able to buy some limited supplies including gas from a man called Stan. Later Eva attends dance class while her sister meets up with Eli, a boy she has a crush on. Returning home, they see a stranded car and the girls' father offers to help the passengers, but after they brandish guns he moves on.","","",""
Amnesiac,2014,90,Drama,4.3,Michael Polish,Mike Nguyen Le,Patrick Bauchau,Adam Moryto,Wes Bentley,Richard Riehle,"The film begins with a family of three travelling along a highway. The scene ends with a child screaming, and the male protagonist (Wes Bentley) is seen resting in a bed, in a large room, attached to hospital equipment. The female protagonist (Kate Bosworth) visits him dressed in formal business attire, which is a frequently re-occurring theme in the film.","","",""
Let's Kill Ward's Wife,2014,82,Comedy,5.4,Scott Foley,Scott Foley,Donald Faison,James Carpinello,Greg Grunberg,Keller Foley,"Four long time male friends see their friendship disturbed by one of their wives, whose sole purpose in life is to rob others of having a good time, including her well-meaning husband. When the plan of the other three - a a figure of speech - becomes reality, the four men and the wives of two of the others work jointly to prevent accident from turning into disaster. As a plot - friendship works and the two couples see their relationship invigorated by the tension and the realization that there is no way back.","","",""
Race Gurram,2014,163,Action,7.3,Surender Reddy,Vakkantham Vamsi,Shaam,Allu Arjun,Tanikella Bharani,Mukesh Rishi,"Ram (Shaam) and Lakshman aka Lucky (Allu Arjun) are brothers and are polar opposites in nature. While the former is an assistant commissioner of police trying to put factionist turned politician Shiva Reddy (Ravi Kishan) behind the bars, Lucky is a happy-go-lucky guy aiming for a visa to the United States and is seen connected to a tea-shop owner (M. S. Narayana). Lucky's mother wishes to see Ram and Lucky united. Shiva Reddy kills Sameer, a sincere ACP who happens to be Ram's friend and Sameer's father (Paruchuri Venkateswara Rao) wants to stop Shiva Reddy from contesting in the elections and eventually get him arrested.","","",""
Insidious: Chapter 3,2015,97,Horror,6.1,Leigh Whannell,Leigh Whannell,Michael Reid MacKay,Leigh Whannell,Tate Berney,Angus Sampson,"\"A prequel set before the haunting of the Lambert family. Elise Rainier reluctantly agrees to use her spiritual ability to contact the dead in order to help Quinn Brenner, a teenage girl whose mother Lillith has recently passed. Quinn believes that Lillith has been attempting to reach out to her through the spirit world, so she visits Elise for a reading. Elise is unable to complete the reading, she stops after hearing a demonic presence who threatens to kill her. She warns Quinn that if, \"\"you call out to one of the dead","all of them can hear you.\"\"Soon after the reading",Quinn begins to hear noises at night and notices more and more supernatural events occuring. She skips school to audition for a theater academy in New York. Before going onstage,she notices a figure waving to her from the offstage. This throws her audition off
Trumbo,2015,124,Drama,7.4,Jay Roach,John McNamara,Louis C.K.,Toby Nichols,David Maldonado,Michael Stuhlbarg,"The movie starts in the year 1947 with Dalton Trumbo (Bryan Cranston) in his bathtub, writing a script on a typewriter. At this point in time, he is an established screenwriter in Hollywood. We next see Trumbo on set as the film he wrote is shot. He attends a party with Edward G. Robinson (Michael Stuhlbarg). Trumbo goes to the movies and watches a film reel where gossip columnist, Hedda Hopper (Helen Mirren), speaks of many in Hollywood being Communists, showing Trumbo as an example; the House Un-American Activities Committee has been formed to investigate. After the film is over, a patron recognizes Trumbo and throws his soda at him.Back at his ranch, Dalton's young daughter Niki asks him if he's a Communist. He tells her it's not against the law and he simply wants a better government. He gives her the analogy if she saw someone at school who didn't have a lunch, would she share hers or tell the student to get a job? Dalton and others, including Arlen Hird (Louis C.K.) meet with Edward G. Robinson at his mansion; they discuss the scare tactics Congress is stirring up. At a meeting for the Motion Picture Alliance for the Preservation of American Ideals, John Wayne gives a speech vilifying the Commies and declaring that they need to answer some questions. Arlen and Trumbo hand out pamphlets on free speech but John Wayne argues with them and ostentatiously tears one up while Hedda Hopper looks on. Trumbo points out that he served in the military but John Wayne hasn't - the closest experience he had was on a film set, wearing makeup. Hedda Hopper hints that she will put the exchange in her next column.Trumbo goes to MGM Studios and meets with Louis B. Mayer who tells him that his next deal is going to make him the highest paid writer in Hollywood. But Mayer points out Trumbo has been featured in Hedda Hopper's new column and says he doesn't want to see an article like that again. Trumbo suggests he stop reading Hedda Hopper.Trumbo and his friends and family gather at his ranch. They mention Trumbo's record-breaking, three-year contract with MGM. Trumbo's wife, Cleo (Diane Lane), demonstrates her juggling skills at her daughter's urging. We learn she was an acrobat as a child. The party is interrupted by a man who serves a subpoena to Trumbo, suggesting he and others in Hollywood are using the movies to corrupt democracy and overthrow the nation. We see some news reels of the hearings, then hear Trumbo and the others deciding to answer questions ambiguously. Some worry this will be contempt of court but someone else points out that they can appeal and the Supreme Court will side with them there's a five to four liberal majority who will agree the Committee is unconditional. In court, Trumbo is one of ten forced to testify along with Arlen, who is hesitant and can't afford the legal fees. Trumbo offers to cover him.In the U.S. Capitol, the hearings take place. Trumbo is defiant of the questioning, pointing out he hasn't been accused of a crime. Arlen follows suit, responding to questions with humor. Outside, Arlen admits to Trumbo he has recently found out he has lung cancer. The Hollywood 10 that testified are charged with contempt of Congress. At MGM, Hedda Hopper meets with Louis B. Mayer. She threatens to name him as a supporter if he doesn't fire Trumbo and the others, reminding him of her days as an actress when he tried to force her to have sex with him. Cut to Louis B. Mayer announcing he is dissolving ties to any of the Hollywood 10 under contract at MGM.At Edward G. Robinson's mansion, he collects money for a defense fund for the Hollywood 10. Trumbo realizes Robinson has sold one of his paintings to help fund the cause. The group is found guilty of contempt of Congress. Trumbo's lawyer tells the press the Supreme Court will side with his defendant. Privately, Trumbo admits he is now broke since his three-year contract was annulled the defense is going to cost him $90,000. Trumbo gets to work writing a new screenplay. Buddy Ross, a Hollywood producer, agrees to produce the films Trumbo is writing, independently, as soon as the court case finishes. Trumbo asks him if he would ever name names if he was on trial for being a Democrat Buddy says he wouldn't.Trumbo continues to write but just can't put his own name on his work. He instead gives the credit to Ian McLellan Hunter (Alan Tudyk) and asks him to sell it to the studio in exchange for 30 percent of the payout. The script he's written is Roman Holiday. Meanwhile, contractors are working on the ranch; one mentions to Cleo that they haven't been paid. Right then, Trumbo enters, declaring that he and Cleo are rich - Roman Holiday just sold to Paramount. Cleo is distracted though because one of the liberal judges on the Supreme Court has died, right after another liberal Supreme Court judge. There now is no longer a liberal majority and their appeal is going to be denied, securing the prison sentence that they were given.Trumbo reports to prison for his one-year sentence. He does his best to get along with other prisoners but feels very out of place. Outside, Edward G. Robinson is being questioned at the U.S. Capitol about whether or not he had political meetings attended by Communists at his home. He is asked to name names and Edward does, naming many including Arlen Hird and Dalton Trumbo. Time goes by. We see news footage of the Rosenberg espionage trial, where a couple is found guilty of selling atomic secrets to Russia. And of Joseph McCarthy focusing on uncovering Communists in the United States. Trumbo is released from prison and reunites with his kids, who are now much older (Niki is now played by Elle Fanning). His house has been sold. Trumbo runs into Buddy Ross at a restaurant but Buddy blows him off.Arlen suggests they sue the studios but Trumbo suggests they instead make money by continuing to write screenplays. He visits Frank King (John Goodman) at King Brother Pictures, which creates B-movies. Frank says they can't afford him but Trumbo agrees to write screenplays at the same rate as other writers they've hired and will have it done in three days. Trumbo locks himself in the bathtub and bangs out a script. When the script is delivered, Frank loves it. He pays Trumbo and then asks Trumbo to fix other scripts they've had. Trumbo and his family move into a new home. A neighbor has written a note, calling him a traitor, and vandalizing his pool.Roman Holiday is a huge hit. Trumbo continues banging out scripts for the King Brothers who want quantity over quality. He's overwhelmed by the demand so he gets Frank to hire Arlen Hird and Ian McLellan Hunter, who is now blacklisted despite getting an Oscar nomination for Roman Holiday (which Trumbo actually wrote). Trumbo asks his family for their help in keeping the business going they will answer the phone and if they are asked for one of Trumbo's pseudonyms, he will take the call. They'll hand over scripts to messengers at their door based on what name they're under. And Cleo and Niki will make deliveries. Niki is concerned because she's consumed with schoolwork and civil rights projects.Frank King has issues with Arlen's script but assigns Dalton to fix it, despite him not getting paid for rewrites. Arlen is embarrassed to be writing crappy screenplays and keeps integrating political themes into his works. He points out that he was nominated for a Pulitzer and Trumbo won a National Book Award. Trumbo tells Arlen about an idea he has for a screenplay about a bullfighter. Later, the Oscars telecast is on and Roman Holiday wins Best Screenplay. Buddy Ross calls Trumbo at home and asks if it's true that he had actually written Roman Holiday he needs a script and wants to hire Trumbo. Arlen and Trumbo argue, with Trumbo saying if they continue to work despite being blacklisted, they win. Arlen saying he wants to make changes, not just get money and accolades.Jumping forward in time, it's now Niki's 16th birthday. Trumbo is locked in the bathroom, working on a script. Niki tries to get him to come downstairs for cake and he yells at her for interrupting him while he is working. She runs off in tears. Cleo comforts her as she complains about her father.Dalton finds out Arlen has finally died from the cancer. Trumbo attends the funeral, then visits Edward G. Robinson to tell him the news. His walls are now adorned with paintings. Trumbo wants to repay the money Edward gave them for their defense fund, so they're not indebted to him (after he named their names). Edward explains he just wanted his life back. Dalton tells him he didn't have to give names since Congress had no right to demand it of him. Edward tells him he probably shaved years off Arlen's life by forcing him to commit contempt against Congress. In a restaurant, Hedda Hopper approaches Trumbo. She asks him to solidify the rumor that he's been writing popular screenplays under false names. He refuses to give her an exclusive. Hedda reveals that Buddy Ross named names behind closed doors, including Trumbo's.Trumbo asks his son to deliver a script to a film set in Agoura, 50 miles away. Niki points out Chris has a date that night. Trumbo suggests Niki does it instead but she is going to be protesting racial segregation. He is adamant she deliver the script first; she refuses and rushes off. Trumbo then forces Chris to abandon his plans to go to the movies. Niki doesn't come out that night.Cleo tells Trumbo that when she was younger, she chose Trumbo over another boyfriend because that other boyfriend would have been an abusive father. She tells Trumbo he's losing them, always barking orders after returning from prison instead of talking to them like he used to. He is defensive and she tells him she won't let anybody bully their children. Trumbo finds Niki at a protest. He apologizes for being so aggressive but lately he's wired just to fight. She forgives him.The IASTE Union Leader, Roy Brewer, visits Frank King and tells him he knows hes employing Trumbo and other Communists. He threatens to expose the King Brothers, which would result in protests and boycotts. Frank responds by picking up a baseball bat and smashing things, telling Roy he isn't afraid of boycotts; all of his movies are garbage. He says he is in film for the money and the pussy and if Roy takes that away from him, he won't sue him but he'll beat him to death with the bat. Roy runs off. Trumbo arrives with a new script, The Brave One, using his bullfighter idea. He explains to Frank that it's too good to be made on the cheap.Months later, the film comes out and the family goes to see it although it's credited as being written by Robert Rich. Later, the screenplay is nominated for an Academy Award. But unlike Roman Holiday, which was accredited to his friend, there is no Robert Rich to get the credit if it wins. And it does. Hedda Hopper storms the Motion Picture Alliance Offices and demands Roy Brewer tells her who Robert Rich is, hoping it's not who she thinks it is. Journalists interview Trumbo, asking if he's Robert Rich. He is ambiguous in response. Kirk Douglas comes to visit, asking if Trumbo can work on the script of his new movie. He does, it's called Spartacus and credited to Sam Jackson. Hedda meets with Kirk and threatens to send him to court if he hired Dalton Trumbo. Kirk says he doesn't like the way things are and isn't scared of Hedda.Otto Preminger, the director, has read Trumbo's Spartacus script and wants to hire him to write Exodus for Paul Newman to star in. He waits impatiently during Christmas morning, forcing Trumbo to write pages of the script. He doesn't like the work and says if he keeps it up, he'll put Trumbo's real name on the script to shame him. More new pages and Otto demands the work be more genius. Trumbo says if every scene is is brilliant, the work will be monotonous. Otto tells him to write every scene brilliant and he'll direct unevenly. Kirk visits and asks for some new revisions on the Spartacus script. Trumbo can't begin working on it again for another week. He tells Kirk that Otto said that if he keeps up that level of work, he'll see to it that his name is on the movie twisting his words to make it seem like Otto might give him a screen credit. He then tells Otto that Kirk came by and they discussed him getting a screen credit on Spartacus.On the set of Spartacus, the head of Universal tells Kirk that Hedda Hopper is predicting a boycott unless they fire Trumbo. Meanwhile, the King Brothers have several lawsuits against them from writers claiming that they are Robert Rich and wrote The Brave One. In order to settle the cases, they have to reveal Trumbo was the real writer. Niki points out that the neighbor that had called Trumbo a traitor upon moving in has seen Kirk Douglas and Otto Preminger visit and has already figured out Trumbo is writing all of these scripts with mysterious writers. Trumbo will legally be tied to the film and will receive the Oscar. Trumbo admits that he is Robert Rich to a news reporter. He uses this as an opportunity to point that the House Un-American Activities Committee has yet to expose any Communist conspiracies or write any laws yet invested millions of dollars in their investigation. The only thing they've accomplished is keeping people from working. Yet he still managed to win two Academy Awards. Trumbo is able to use this interview to turn public opinion against the blacklist. In response, Otto announces his new film is written by Dalton Trumbo. Kirk also demands that the head of Universal announce Trumbo wrote their screenplay, as well. When he refuses, Kirk threatens to leave the film despite already having shot half the movie (meaning those millions of dollars would have been wasted).Right before its release, Hedda threatens a mass protest of Spartacus unless Trumbo's name is removed. When the Universal head refuses, she threatens it will be the end of his studio. Nonetheless, the film premieres with Trumbo's name in the credits. Cleo begins to cry, stating that it's all over now (i.e., the blacklisting). President John F. Kennedy is asked about his thoughts on Spartacus and the controversy. He responds that he thinks it's going to be a big hit, indirectly supporting Trumbo and denouncing the blacklist.Years go by and Dalton Trumbo is given an award. In his speech, he notes that the blacklist was a time of evil but people shouldn't think of the people involved as heroes or villains but every single one of them, victims.THE END",violence,train,imdb
