title,year,runtime,genre,rating,director,writer,actor1,actor2,actor3,actor4,plot,tags,split,synopsis_source
The Wind that Shakes the Barley,2006,127,Drama,7.5,Ken Loach,Paul Laverty,Myles Horgan,Pádraic Delaney,Cillian Murphy,Damien Kearney,"County Cork, Ireland, 1920. Dr. Damien O'Donovan is about to leave his native village to practise medicine in a London hospital. Meanwhile, his brother Teddy commands the local flying column of the Irish Republican Army. After a hurling match, Damien witnesses the summary execution of his friend, Micheál Ó Súilleabháin, by British Black and Tans. Although shaken, Damien rebuffs his friends' entreaties to stay in Ireland and join the IRA, saying that the war is unwinnable. As he is leaving town, Damien witnesses the British Army vainly trying to intimidate a railway personnel for refusing to permit the troops to board. In response, Damien decides to stay and is sworn into Teddy's IRA brigade.","","",""
Michael Clayton,2007,119,Drama,7.2,Tony Gilroy,Tony Gilroy,Alberto Vazquez,Sydney Pollack,George Clooney,Brian Koppelman,"\"The film opens with the rabid ranting and raving of Arthur Eden's (Tom Wilkinson). Most of this speech is rambling and babbling. He begins talking about how one day he was leaving work and he walked out into the street into traffic and suddenly he found he could not move, even though there was traffic incoming. Essentially he tells us he was frozen in a moment of utter consternation brought on by the shambles he has made of his life doing what it is that he does. His work as an attorney helping a corrupt company defend the indefensible has left him where must break the shackles with his old life and try something new. In an office a legal team of dozens of people are diligently taking phone calls, shedding documents, comparing notes, etc. A lawyer talking to a reporter on the phone and walks over to Marty Bach (Sydney Pollack) and hands him the phone. He tells Bach that it's a reporter from the Wall Street Journal inquiring about the \"\"settlement\"\". Bach looks infuriated but takes the phone. He simply tells the reporter that \"\"U-North is not settling at this time\"\" and that nothing has changed in the legal case. The reporter remains dubious","but Bach says he does not care and simply hangs up the phone. Bach then asks about where Crowder went to. We then see Karen Crowder (Tilda Swinton) in the bathroom having what looks like a panic attack.The film cuts to a card game where we see Michael Clayton (George Clooney) at the table with a handful of other men. One of the men recognizes Clayton. He tells Clayton he knows him from a game they played some years back. Clayton looks up and admits he recognizes him. The player says he won a whole bunch of money off Clayton. The player continues to brag about winning a whole bunch of cash off Clayton and it clearly annoys him. Clayton says \"\"I see you've bought some hair since then\"\"",but the other gambler retorts,"\"\"Yeah"
Shoot 'Em Up,2007,86,Action,6.6,Michael Davis,Michael Davis,Greg Bryk,Stephen McHattie,Paul Giamatti,Lucas Mende-Gibson,"\"A man, Smith (Clive Owen) sits on a bench ready to eat a carrot. A woman in a yellow coat runs past chased by a man driving an old black Camaro. The carrot eater follows and stops the man from killing the woman inside an abandoned factory building by driving the carrot through the man's head. Suddenly several other gun shooting attackers arrive and Smith fires back killing several. The hero and the woman get to another room where she gives birth. More men continue to attack, led by a balding, bespectacled man, Hertz (Paul Giamatti) . As Smith, the woman and her baby try to escape the woman is killed and Smith flees with the baby.Stopping in a washroom, Smith has a fight with a well dressed hitman, leaves him alive. On a bus he uses his sock to make a cap for the newborn baby. Smith then leaves the baby in a park on a rotating ride. As a bystander arrives to pick up the infant she is shot by Hertz from long range using a sniper rifle. Smith manages to rescue the baby and takes off again.He goes to a church which is actually a brothel. There he finds DQ (Monica Bellucci), a lactating wet nurse hooker and offers her $5000 to look after the baby. She refuses. Hertz fondles the dead mother's breast and realizes the baby will need milk, he to decides to find a lactating hooker and soon arrives at DQ's. He tortures her for info on Smith, who then returns. Smith shoots Hertz and some henchmen, and escapes stealing a BMW. He then gets upset at a Mercedes driver who doesn't signal lane changes and rams the other car.Hertz is still alive and calls someone for 50 more men.In a downtown area, Smith tries to buy bullets with some change and a blood donor cheque. DQ earns some cash by giving a man a BJ in an alley. Smith takes DQ and the baby to his place - a loft in a nondescript industrial building. The door lock is activated by a rat.Driving with two assistants, Hertz arrives at the same building. Apparently Hertz was an FBI Forensic Behaviour Consultant and knows what people will do.In the loft apt, Smith fashions a diaper from a newspaper and decides to call the baby Oliver as in Twist. Smith and DQ notice the baby calms down when watching heavy metal rock on TV and cries when a politician speaks on another channel. Suddenly dozens of attackers arrive. DQ escapes down a dumbwaiter as Smith and the baby escape in a wildly stylized hail of bullets. Hertz and his henchmen give chase with dogs but Smith eludes them by using the baby's diaper as a decoy.Smith decides the baby got used to heavy metal music while in the womb and they go to the local metal club. They go upstairs and find dead men in the office as well as a photo of three women in yellow dresses, one was the baby's mother. Next door Smith and DQ overhear a suit talking on the phone about the dead women. They then find a lab room with a fridge full of samples from one donor. Smith suspects the babies are being used for someone's bone marrow transplants.Smith, DQ and the baby return to a hotel room, Smith decides to wait and watch TV, having called all the major news outlets with the scoop. DQ is a saddened by the memory of her own child. Smith and DQ kiss and have sex. They are interrupted by several swat-team type gunmen but Smith shoots them all as he stays coupled with DQ.Smith brings DQ and the infant to an armoury, planning to put the two into an M-24 tank for safety. He gives her a weapon then causes a distraction by spanking a woman scolding her child to allow DQ to get inside. Smith loads up to go to the Hammerson gun works.Hertz and Hammerson (Stephen McHattie) discuss a British gun wiz as Smith lurks closeby in the gun factory warehouse. Once again a wild gunfight erupts and Smith and Hertz trade verbal barbs. Hertz reveals he knows Smith's wife was killed in a fast food place. Smith goes into action using several automatic weapons he has rigged to fire with strings.Back at the tank Smith explains to DQ that Hammerson is the rich guy involved. In a newspaper he notices the front page story of Senator Rutledge (Daniel Pilon) and realizes Rutledge is the one who needs the baby and his firearms bill will put Hammerson out of business.On the street the three are attacked by a black SUV. Smith takes the baby and jumps into a red BMW and a wild car chase starts. Smith takes out the SUV but the baby falls out onto the road. A black van full of gunmen arrive, Smith shoots them all but Hertz arrives in his limo and drives over the baby. But it is only a doll and tape recorder.Smith calls the Senator's aide (from the earlier washroom fight) asking for a meeting. The two men meet in a airport washroom and they go up into the Senator's campaign charter jet. Smith confronts the ailing politician. As they talk Smith notices white dog hair lint on the other man's pants. He grabs Rutledge realizing he had made a deal with Hammerson. Hammerson and Hertz come from the rear of the plane. Smith takes Rutledge hostage in the plane's cargo hold. He tells the Senator that killing Rutledge will ensure Congress passes the anti-gun bill, then shoots him in the head. Smith bails out with a parachute chased by attackers, they have a gunfight in mid air. Smith manages to push the Senator's aide into the blades of a helicopter.On the ground a wounded Smith observes the body parts and dead bodies. He collapses in an industrial building. As he wakens Hertz is standing over him with a gun. DQ walks warily in front of a church.A beaten Smith is dragged into a basement den. As Hammerson watches, Hertz breaks Smith's fingers, torturing him in order to learn where DQ and the baby are. Hertz explains that the Senator's plane crashed, so their coverup is underway. Meanwhile, DQ boards an old green bus to \"\"Wherever\"\". Hertz increases the violence and brings a scalpel towards Smith's eye. Smith suddenly manages to break free and kills the two henchmen and Hammerson. Smith staggers upstairs and collapses beside a fireplace. Hertz comes near to gloat",then notices Smith's hand in front of the fire,with bullets in between each finger pointed toward him. The heat causes the bullets to fire,and Hertz is shot in the chest. Not quite dead
Half Nelson,2006,106,Drama,7.1,Ryan Fleck,Ryan Fleck,Bryce Silver,Tristan Mack Wilds,Nathan Corbett,Ryan Gosling,"Dan Dunne (Ryan Gosling) is a young middle-school history teacher at a Brooklyn school, with a teaching style that rejects the standard curriculum in favor of an approach based upon dialectics (specifically Engels' three laws of dialectics, though this is never referred to by name).","","",""
Bobby Z,2007,97,Action,5.8,John Herzfeld,Bob Krakower,Jason Flemyng,Laurence Fishburne,Paul Walker,Keith Carradine,"Don Huertero (Joaquim de Almeida) is a Mexican drug lord. His daughter committed suicide because a drug dealer known as Bobby Z broke her heart. Consequently, Don Huertero is out for vengeance.","","",""
The Abandoned,2006,99,Horror,5.5,Nacho Cerdá,Karim Hussain,Valentin Goshev,Karel Roden,Kalin Arsov,Valentin Ganev,"\"A Russian peasant family is sitting down to dinner when a run-down, overheating truck comes to a halt in the front yard. The Father opens the door to find a now dead woman, obviously murdered, and two crying infants in the seat next to her.40 years later. We meet Marie Jones who has been summoned back to Russia by a notary who claims to have found her long dead parents and the home they once owned. As she mounts the steps to his office, she runs into someone, but brushes it off.After meeting with the notary, who explains he found no other living heirs, she sets out to visit and claim her parent's home. She arrives at the house where her mother died and is \"\"attacked\"\" by a now very old mother who",in Russian,insists that she not go to the Kardinovsky Farm. They're interrupted by Anitoly,her guide
Vaseegara,2003,176,Comedy,6.6,K. Selvabharathi,K. Selva Bharathy,Joseph Vijay,Sriman,Manivannan,Nassar,"Bhoopathy (Vijay) is a happy-go-lucky person who is very relaxed in life, as shown when he falls asleep in a train and misses his station. He goes to Villivakkam in search of Vishwanathan (Nassar), who is his father Mani's (Manivannan) best friend. Kattabomman (Vadivelu) is Vishwanathan's assistant who torments Bhoopathy right from the day they meet. Vishwanathan's first daughter Priya (Sneha) initially hates Bhoopathy, and they are at constant loggerheads at each other. When Priya's aunt (Suhasini Maniratnam) is going to leave, they again fight, and the same old revenge story takes place. Soon, however, Priya falls for Bhoopathy. When Bhoopathy comes to know about this, he is reminded of his father's words that he should not make him ask forgiveness to his friend under any circumstances. Although Bhoopathy also likes, Priya he controls his emotions and keeps silent. He tries to leave but is caught by Vishwanathan and is forced to come back. Priya receives a call from her friend to come to her wedding. On the insistence of Priya's younger sister, Vishwanathan sends Bhoopathy along with them. There the groom Sriman (Sriman) makes him drunk and he reveals his feelings about Priya. They become friends soon. Then they all go to Black World and a photographer (Pandiarajan) they meet takes a photo of Bhoopathy and Priya holding hands. Bhoopathy keeps avoiding Priya as he is reminded of his promise to his father but cannot forget her. Soon the groom's family arrives and around the same time Mani arrives. Eventually, while the marriage preparations are going strong, the groom's father (Nizhalgal Ravi) finds the photo and the wedding is called off. In the railway station, Bhoopathy tries to convince the groom but in vain. After a few dilemmas by Priya's mother (Meera Krishnan) and Priya's aunt, Vishwanathan arrives at the railway station to see Bhoopathy arguing with the groom's family and forces the groom to leave. He finds out the true reasons behind Bhoopathy's backing out and finally unites Bhoopathy with Priya.",romantic,test,wikipedia
Kill Zone,2005,93,Action,6.9,Wilson Yip,Wilson Yip,Donnie Yen,Sammo Kam-Bo Hung,Ken Chang,Kai-Chi Liu,"The movie is set before 1997, prior to the return of Hong Kong to the People's Republic of China. Chan Kwok-chung (Simon Yam), a Hong Kong police inspector, has dedicated his career to putting Wong Po (Sammo Hung), a notorious triad boss, behind bars. While escorting a witness with damning evidence of Wong's wrongdoings to court, Chan's car is rammed by another car driven by Jack (Wu Jing), a ruthless assassin. Jack proceeds to kill the wounded witness and his wife, but spares their young daughter. Chan survives with a piece of glass stuck in his head. After the glass is removed, the doctor informs Chan of a tumor in his brain that will soon kill him. Chan becomes even more determined to bring down Wong Po, using any means necessary.","","",""
Triloquist,2008,80,Comedy,3.9,Mark Jones,Mark Jones,Tayler Lynch,Brian Krause,Barry Levine,Rocky Marquette,"In a hotel in Hollywood California, a young lady (Dagmar Peterson) is a down and out ventriloquist who can't find work anymore. She is also a drug addict. One night the hotel manager comes in and tells her she has to pay the rent tomorrow or her and her two kids, Angelina and Norbert, will be thrown out.","","",""
Silent Scream,2005,90,Horror,3.0,Matt Cantu,Bob Brown,Tobiasz Daszkiewicz,Scott Vickaryous,Michael McKiddy,Thomas Zellen,"London architect Martin Kennedy (Cillian Murphy) and his journalist wife Kate (Thandie Newton) often visit a small, remote, uninhabited island off the west coast of Scotland called Blackholme Island, for their holiday retreats. The only dwelling on the island, Fairweather Cottage, is seasonally operated by the owner Doug from the mainland and only reachable by ferry. After previously suffering a miscarriage, Kate's relationship with Martin has become tense, and in an effort to rekindle their marriage they decide on a return visit to the island. A few nights into their stay, the generator in the cottage explodes, injuring Martin's arm and leaving them without electricity. They use the CB radio, their only source of communication to the mainland, to call Doug who agrees to ferry out to help them.","","",""
Bella,2006,91,Drama,7.1,Alejandro Monteverde,Alejandro Monteverde,Jamie Tirelli,Eduardo Verástegui,Manny Perez,Armando Riesco,"Bella tells the story of Nina, a New York City waitress, and her co-worker José, a cook.","","",""
Fred Claus,2007,116,Comedy,5.7,David Dobkin,Dan Fogelman,Trevor Peacock,John Michael Higgins,Paul Giamatti,Ludacris,"Fred Claus has lived his entire life in his brother's very large shadow. Fred tried, but could hardly live up to the example set by the younger Nicholas, who was just a perfect, well, saint. True to form, Nicholas (a.k.a. Santa Claus) grew up to be the model of giving, while Fred became the polar opposite: a fast-talking repo man who's run out of luck and money. Eventually Fred's bad behaviour catches up with him and he is sent to jail. His only recourse is to turn to his brother. Over Mrs. Claus' objections, Nicholas agrees to help his brother on one condition: that he come to the North Pole and earn the money he needs by working in Santa's Toy Shop. The trouble is that Fred isn't exactly elf material and cut out for creating toys and spreading good cheer. With Christmas fast approaching, Fred could jeopardize the jolliest holiday of the year and ruin Christmas.***********************************************************************************************************************************************************THE FOLLOWING IS NOT COMPOSED BY ME. THIS APPEARS IN ONE OF THE MOVIE SPOILER WEBSITES AND IS WRITTEN BY SOMEONE CALLED 'ILRPinkGirl!'. ITS SO DESCRIPTIVE AND FANTASTIC THAT I DECIDED TO SHARE IT WITH OTHER IMDB USERS. THE TEXT HAS NOT BEEN CHANGED IN ANY WAY AND APPEARS EXACTLY AS WRITTEN BY THE ORIGINAL WRITER.***********************************************************************************************************************************************************The movie begins long ago in a land far, far away with Mother Claus giving birth to a baby, with her husband and son in the background. As the baby is born, the midwife comments on how its the biggest baby shes ever seen. Within a few minutes of his birth, the baby starts giggling and saying, Ho, ho, ho! Mother Claus calls her other son, Fred, over to meet his new brother, who she has decided to name Nick. Mother Claus refers to the new baby as her little Saint Nick, while Fred promises to be the best big brother ever.Over the next few scenes, we see how Nick and Fred develop as people, particularly the development of some Christmas traditions. First, on Nicks birthday, Fred makes a special journal with Nicks name on it as a present. After opening all of his gifts, Nick puts them in a box and tells his family he is going to take them to the homeless boy who lives around the corner, because giving gifts brings him joy. Mother Claus is obviously very pleased with her son, while Fred is angry that Nick is giving away his thoughtful gift. However, as Fred gets upset, Mother Claus says that Fred should learn to be more like his brother, causing Fred to be upset and resent Nick.Since he feels his family does not understand him, Fred often climbs a large tree in the woods, and visits the only person who understands him: a bird named Chirp Chirp living in a birdhouse in the tree. As Fred confides to the bird about his problems, the tree suddenly falls down, crushing the birdhouse and causing Chirp Chirp to leave. It turns out Nick cut down the tree; since Fred liked the tree so much, Nick thought it would be a great idea to bring the tree inside and put gifts underneath. This is clearly the last straw, and causes a permanent rift between Fred and Nick.As we cut to present day, the narrator explains that when Nick became a saint due to all his good deeds, Nick, his spouse, and immediate family became frozen in time, never to age. While we assume Nick has gone on to become the modern-day Santa Claus, we find that Fred now runs a Repo company, and is obviously not well liked. He then goes to see his girlfriend, Wanda, who gets mad at Fred for forgetting that her birthday was tomorrow. She also references that for their anniversary last year he had dropped hints about the Eiffel Tower and having her taking French lessons, only to give a bad gift rather than an implied trip to France. Fred promises that theyll be going to a new hotspot for her birthday (although he did not check out the restaurant, only naming the restaurant he sees on a billboard).The next day, we see that Fred wants to buy a property to open up a gambling facility, but needs to come up with $50,000 by December 22nd to secure the property. To get money, Fred grabs a Santa hat and a tin container and pretends to be working for the Salvation Army to get money. When the real Salvation Army Santas confront him, a comical chase ensues, ending with Freds arrest. Needing $5,000 bail, Fred tries calling Wanda, who doesnt answer because she is waiting for him at her birthday dinner, which turns out to be at a disgusting restaurant where men are watching sumo fights in the middle of the room. The policeman takes pity on Fred and lets him make one more phone call, and he calls his brother Nick. Fred tries to convince Nick to send $55,000, and Nick almost agrees, but Mrs. Claus instructs Nick to use tough love. Therefore, Nick says that hell send $5,000 to bail Fred out of jail, but hell have to come to the North Pole and earn the remaining $50,000.Back at his apartment, Fred is packing up when a boy named Slam comes in, who obviously doesnt have a stable living situation. He talks about wanting a puppy for Christmas, but Fred tells him not to count on others for things. At this time, family services shows up because his home is unfit and he is moved to an orphanage.Soon after, an elf named Willy shows up to take Fred to the North Pole. We learn that Willy is the head elf, and has a crush on Santas Little Helper Charlene, although she cant even remember his name. Once Fred and Willy arrive at the North Pole, Nick welcomes Fred warmly and shows him around, including the naughty/nice room. In this room, it shows a Top Ten List of the 10 most naughty children at any given time. There is also a humungous snow globe in the room, where you can say any persons name and see if theyre being naughty or nice. Fred asks to see Wanda, and we see his girlfriend talking to a guy on the street. The man asks Wanda if she has a boyfriend, and she says no (obviously upset that he stood her up on her birthday), and they agree to have dinner in the near future. Nick shows Fred where hell be working, looking at childrens files and determining if they are naughty or nice.While Fred starts working, Nick and Mrs. Claus are introduced to Clyde, an efficiency expert who has come to assess workings at the North Pole. He says the group has recently dumped the Easter Bunny and has limited the Tooth Fairy to a one person/one tooth rule. Further, if Nick gets three strikes by Christmas, Clyde will shut them down.Back at the workshop, Fred starts getting restless, particularly because the DJ elf keeps playing Here Come Santa Claus on a loop. Fred locks the DJ in a cupboard, puts on some dance music, and convinces the elves to vacate their stations to join in the dance party. Nick, Mrs. Claus, and Clyde walk in on this, and Clyde says that Nicks inability to control his work staff is Strike #1.That night at dinnertime, Nick convinces Fred to come to dinner with their parents and Clyde, and its clear that Fred hasnt spoken to his parents in years. Sitting down to dinner, Freds mother continues to brag about Nick and still says Fred; you should try to be more like your brother. Fred storms out and heads to Frostys Tavern and has a drink with Willy. Willy discusses his lack of self-confidence regarding Charlene, and Fred tries to teach him to dance. Unfortunately, Charlene enters the tavern just as Willy falls on his face, and runs off embarrassed.Later, when everyone else is asleep, we see Clyde sitting in Freds office, using a shredder to destroy many of Freds naughty/nice records. The next morning, while Nick is blaming Fred for the infraction, Clyde walks by, smirking, and says that was Strike #2. Suddenly we hear the Top Ten Naughty List changing, and Fred is shocked to see that Slam is now the #1 naughty kid. We see Slam arguing with the other children in the orphanage, saying the same types of things that Fred has said to Slam earlier. Fred realizes that children arent really naughty, but that theyre just scared or misunderstood. Therefore, Fred starts stamping every file as nice, and no one as naughty. Nick quickly realizes what Fred is doing, and knows that the elves will never make quota if every child is nice and needs toys. Nick and Fred end up in a snowball fight outside, which eventually gets physical and causes Nick to pull out his back.Frustrated with his entire family, Fred leaves the North Pole with his $50,000 as soon as they reach December 22nd, but Nick gives him one present to take with him. Fred waits until he returns home to open the gift, which is a birdhouse with a note that says, Sorry I cut down your tree. Nick. Obviously confused about his feelings towards Nick, Fred enters into a Siblings Anonymous meeting, where he is joined with the brothers of Alec Baldwin, Sylvester Stallone, and Bill Clinton. Eventually, Bills brother makes a nice speech about how, even though he could have ruined everything for his brother who he resented, he chose to be a good brother and let him be successful.Back at the North Pole, it looks like Christmas is lost: Nick can hardly get out of bed because of his back, and Clyde has given Nick Strike #3 because Fred marked everyone as being nice, rather than a mix of naughty and nice. However, 10 hours before the deliveries should start, Fred shows up! It turns out he used the $50,000 to charter a plane, boat, and sled dogs to get back to the North Pole and help out. Without Clydes knowledge, Fred and the elves work tirelessly to make at least one toy for each child, with no reference to if theyre naughty or nice. However, Nick still cant drive the sleigh, and only a Claus can deliver the toys. So Fred decides to be a good brother and deliver the toys. With Willis help in the sleigh (and elves back at the North Pole serving as mission control), Fred starts delivering presents around the world (including giving a puppy to Slam and telling him to care about others), but has to be back to the North Pole before sunrise, otherwise Christmas will be permanently shut down. Fred starts delivering toys, albeit without any gracefulness, with the help of Willy and the other elves. However, halfway through the night, Clyde pulls the electricity at the workshop, so that the elves can no longer give directions to Fred and Willy. While Fred and Willy try to finish delivering the gifts, Nick goes to talk to Clyde, finally realizing why he was holding such a grudge. It turns out that, as a child, Clyde had always wanted a Superman cape, but had always been on the naughty list. Nick gives Clyde the cape he had always wanted, ending the grudge between the two. Clyde tries to turn the electricity back on, but it still wont work, so Fred and Willy are on their own.All the elves wait nervously at Frostys tavern, and are upset to see dawn approaching. But at the last minute, Willy and Fred return, successful in their efforts. Willy, we a renewed confidence, goes to kiss Charlene, who can now remember his name and obviously returns the sentiment. With Christmas saved, Fred returns to Wandas house, but she is still furious with him. However, Fred feels renewed hope when we find out she never met the other guy for dinner, and gives her a present. She opens it to find a teddy bear holding a French flag, implying that he is going to keep his promise to go to France.As the movie concludes, we see how everyone is doing now: Fred and Wanda got back together, and used the sleigh to travel to Paris and see the Eiffel Tower. Charlene and Willy are now happily together. Clyde now works at the North Pole as a consultant, and helps the elves to meet quota without problems. Finally, we see Fred and Wanda meeting with Nick, Mrs. Claus and Mother and Father Claus meeting for dinner, showing that theyve reconciled and come together as a family. As we pan out of the last shot, we see the birdhouse right outside where everyone was having dinner, and see a bluebird landing and chirping happily.",comedy,val,imdb
Wild Hogs,2007,100,Action,5.8,Walt Becker,Brad Copeland,John Travolta,Martin Lawrence,Kevin Durand,M.C. Gainey,"\"Doug Madsen (Tim Allen), Woody Stevens (John Travolta), Bobby Davis (Martin Lawrence) and Dudley Frank (William H. Macy) are four middle-aged suburban men in Cincinnati who find themselves frustrated with the pace of daily life. Woody is a formerly rich businessman who suddenly finds himself alone and broke. Doug is a dentist who cant connect with his son, and he misses his college glory days when he was called The Golden Knight. Bobby is a plumber who is henpecked by his wife and daughters while trying to follow his dream of writing a plumbing how-to book. Dudley is a computer geek who seeks to find a woman in his life. Their one collective hobby had always been to ride together on motorcycles around the city, though after college that happened less and less often.When Woody finds out that his marriage is ending in divorce and that he's bankrupt, he suggests they embark on a cross-country road trip west on their bikes to seek adventure. After some hesitation from the other three, the four agree to the trip and set off on their Harley-Davidsons.The road trip is filled with humorous moments, such as sleeping close together scantily dressed and being found by a policeman (John C. McGinley) who tells them they can be charged with lewd and lascivious behavior, but it turns out that he is only teasing: he is actually jealous. Later, when the four go to a small lake, a family on a picnic joins them in the water only to realize the four men are naked. The policeman appears again; he also undresses and joins the four men, who quickly leave.The fun ends when the four stop at a bar and stumble onto a real motorcycle gang called the Del Fuegos. Del Fuego leader Jack (Ray Liotta) tricks the foursome into a bum motorcycle trade, then tells them they are nothing compared to real bikers, especially Del Fuegos founder Damien Blade, and that they should leave before something else bad happens.Less than a mile away, Woody stops, disgraced at what just transpired. He tells his friends that he will go back to the bar to retrieve Dudley's bike, but when he gets back there, a courageous Woody cuts the fuel lines on the gang's motorcycles and takes Dudleys bike. He returns to his friends with the bike (to much astonishment) and explains that he simply threatened the gang with legal action. When the Del Fuegos realize what has transpired, provoked by the Wild Hogs riding past the bar again, Jack orders his gang to follow the Wild Hogs. When Jack errantly tosses his cigarette, it hits gasoline on the ground and triggers a chain reaction that blows up the bar. The Del Fuegos swear revenge.Meanwhile, because of Woodys insistence that they should not stop for any reason, the Wild Hogs run out of gas and have to walk their bikes a long distance until reaching the small town of Madrid, only to discover they have to stay the night to wait for the fuel station to open. The four are first mistaken for actual Del Fuegos and feared, but once the mistake is cleared up, the Madrid Sheriff tells the Wild Hogs that the Del Fuegos terrorize the town yearly and the small police force who received weapons training by playing the video game Doom is unable to do anything about them.At a chili festival that night, Dudley furthers his interest in Maggie (Marisa Tomei) the owner of the local diner. As he courts her, Bobby comes across two Del Fuegos in town (who have spotted the Wild Hogs and informed Jack). Thinking himself untouchable, because of Woodys previous explanation, Bobby humiliates the two bikers. Under orders from Jack, the two Del Fuegos refuse to do anything and Bobby ends up squirting them with ketchup and mustard. The town praises the Wild Hogs as saviors, considering them a friendly biker gang who can protect them.Dudley spends the night with Maggie. The next morning, the Del Fuegos arrive en masse and Jack yells to the townspeople that his gang will vandalize the town, starting with the diner, until the Wild Hogs come out to fight. Woody reveals his lie about the biker bar incident, plus his reason to take the trip (his divorce) and his friends are disappointed with his deceit. When the Del Fuegos start to wreck Maggies diner, Dudley goes out to meet them. The rest of the Wild Hogs eventually back up Dudley and a four-on-four fistfight begins between four Del Fuego bikers and the Wild Hogs. Easily outmatched, the Wild Hogs are beaten up, but refuse to stay down and see the diner destroyed. With their dignity on the line, they continue to get up and take punch after punch, much to the amazement and fury of Jack. Just then, the townspeople arrive carrying makeshift weapons to defend their new friends; they demand the Del Fuegos leave the Wild Hogs alone and get out of town. The situation is defused by the arrival of Damien Blade himself (Peter Fonda). Blade chastises Jack and the Del Fuegos for picking on four men and the townspeople, and reveals he actually thought his bar was a dump and explained that he insured the bar for twice what it was worth. We also learn that Jack is Damien's son, and he points out to Jack how he forgot what being out on the open road is about, and that it doesn't involve thuggish behavior and violence. Jack's split-second transformation from the ultimate bully into a guilty-faced momma's boy is almost as priceless as Woody's earlier impersonation of a tough Marlon Brandoesque biker earlier on. The Del Fuegos, feeling guilty, leave and offers a friendly good-bye to the Wild Hogs. In a salute to Fonda's own memorable role in Easy Rider, Blade tells the Wild Hogs that they need to \"\"lose the watches","\"\" referring to the Easy Rider scene when",just before departing on their cross-country chopper-born odyssey,Fonda's character takes off his watch and throws it in the dirt.Bobby and Dougs wives arrive in town
Phat Girlz,2006,99,Comedy,3.3,Nnegest Likké,Nnegest Likké,Felix Pire,Jack Noseworthy,Charles Duckworth,Doug Ballard,"Jazmin Biltmore is a smart-mouthed, frustrated, plus-sized, aspiring fashion designer and department store employee who is obsessed with her weight.","","",""
White Noise 2: The Light,2007,99,Drama,5.7,Patrick Lussier,Matt Venne,Joshua J. Ballard,Craig Fairbrass,Nathan Fillion,David Milchard,"After witnessing the murder of his wife and young son at the hands of Henry Caine (Craig Fairbrass), who then turned the gun on himself, Abe Dale (Nathan Fillion) is so distressed that he attempts to take his own life. A near-death experience follows that leaves Abe with the ability to identify those who are about to die. He acts on these premonitions to save three people from death, among them a nurse met during his recovery, Sherry Clarke (Katee Sackhoff).","","",""
Blood Car,2007,82,Comedy,5.2,Alex Orr,Hugh Braselton,Mr. Malt,Matthew Stanton,Mike Brune,Vince Canlas,"Archie Andrews is a vegan kindergarten teacher who buys products from Lorraine's vegetarian road side stand. He is developing an engine that runs on wheatgrass with no results until he accidentally cuts his finger and the blood falls in the wheatgrass, which filters to the engine and then causes it to run.","","",""
Blue State,2007,88,Comedy,5.9,Marshall Lewy,Marshall Lewy,James Juce,Richard Blackburn,Tim Henry,Nicolas Ouellette,"John Logue (Breckin Meyer), a dedicated John Kerry campaigner in the 2004 election, actually follows through on a drunken campaign vow to move to Canada if George W. Bush would be re-elected. When Bush indeed wins again, John finds his employer and his friends took his public vow seriously and he can not help but stay true to his word. He meets Chloe Hamon (Anna Paquin), a reader of his blog, who wants to accompany him to Canada. On his way, they visit John's parents who are upset about his liberal views because his father (Richard Blackburn) is an inveterate Republican supporter. Moreover, John's brother is a soldier who fought in the Iraq War. Later, close to the Canada–United States border, Chloe reveals to John that she is a deserter who was in Iraq as a soldier and is supposed to return there.","","",""
The Princess and the Frog,2009,97,Comedy,7.2,Ron Clements,Ron Clements,Peter Bartlett,Keith David,Bruno Campos,Terrence Howard,"\"In New Orleans, a young girl named Tiana ( Elizabeth M. Dampier) and her mother are visiting the La Bouff family, where Tiana's mother Eudora (Oprah Winfrey) is crafting a dress for the family's daughter, Charlotte (Breanna Brooks). Charlotte is a lover of fairy tales, and Eudora reads the two the story of \"\"The Frog Prince.\"\" While Charlotte is enamoured with kissing a frog that becomes a prince",Tiana finds the thought disgusting.Upon returning home,Tiana helps her father,James (Terrence Howard) prepare gumbo. As the meal is finished
Blood: The Last Vampire,2009,91,Action,5.2,Chris Nahon,Chris Chow,JJ Feild,Larry Lamb,Colin Salmon,Yasuaki Kurata,"The story is set in 1966. Its main protagonist is a girl named Saya, who hunts bat-like creatures called chiropterans. Saya is introduced on a subway train, where she assassinates a man in a suit. Her American contacts or handlers arrive. One of them, David, begins to brief Saya on another mission, while the other, Louis, discovers that the man Saya has just killed was probably not a chiropteran.","","",""
Life During Wartime,2009,98,Comedy,6.4,Todd Solondz,Todd Solondz,Michael Lerner,Ciarán Hinds,Michael Kenneth Williams,Dylan Riley Snyder,"The plot revolves around the Jordan sisters featured in Happiness: Trish, Joy, and Helen.","","",""
Arang,2006,97,Horror,5.9,Sang-hoon Ahn,Sang-hoon Ahn,Lee Dong-wook,Lim Ju-hwan,Jung Won-joong,Lee Jong-su,"A veteran detective So-young and her rookie partner Hyun-ki come across an incendiary homicide case. They discover that the present case is related to the mysterious death of a girl ten years prior. So-young becomes plagued with nightmares in which the girl appears, and the killings continue.","","",""
